IMEI : 
IMSI : 
Phone Number : 14254639725
Start Time : 2026-01-22 22:03:50
End Time : 2026-01-22 22:16:16
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Band Classification,[General] Band Classification (formal),[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[NR5G] [Throughput] PUSCH TP,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP,[Call Test] [Common] [Call average] [NR 5G] [BLER] PUSCH BLER
33,1,,,-121.9019533,47.5467783,2026-01-22 22:04:23.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
34,1,,,-121.9019533,47.5467783,2026-01-22 22:04:24.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
35,1,,,-121.9019533,47.5467783,2026-01-22 22:04:25.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
36,1,,,-121.9019533,47.5467783,2026-01-22 22:04:26.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
37,1,,,-121.9019533,47.5467783,2026-01-22 22:04:27.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
38,1,,,-121.9019533,47.5467783,2026-01-22 22:04:28.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
39,1,,,-121.9019533,47.5467783,2026-01-22 22:04:29.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
40,1,,,-121.9019533,47.5467783,2026-01-22 22:04:30.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
41,1,,,-121.9019533,47.5467783,2026-01-22 22:04:31.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
42,1,,,-121.9019533,47.5467783,2026-01-22 22:04:32.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
43,1,,,-121.9019533,47.5467783,2026-01-22 22:04:33.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
44,1,,,-121.9019533,47.5467783,2026-01-22 22:04:34.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
45,1,,,-121.9019533,47.5467783,2026-01-22 22:04:35.005,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download Start Request,,,,,,
46,1,,,-121.9019533,47.5467783,2026-01-22 22:04:35.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
47,1,,,-121.9019533,47.5467783,2026-01-22 22:04:36.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
48,1,,,-121.9019533,47.5467783,2026-01-22 22:04:36.474,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download File Size Retrieved,,,,,,
49,1,,,-121.9019533,47.5467783,2026-01-22 22:04:36.474,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download Started,,,,,,
50,1,,,-121.9019533,47.5467783,2026-01-22 22:04:37.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
51,1,,,-121.9019533,47.5467783,2026-01-22 22:04:38.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
52,1,,,-121.9019533,47.5467783,2026-01-22 22:04:39.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,38.658,,,,,
53,1,,,-121.9019533,47.5467783,2026-01-22 22:04:40.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,16.342,,,,,
54,1,,,-121.9019533,47.5467783,2026-01-22 22:04:41.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,26.389,,,,,
55,1,,,-121.9019533,47.5467783,2026-01-22 22:04:42.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,24.796,,,,,
56,1,,,-121.9019533,47.5467783,2026-01-22 22:04:43.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,25.331,,,,,
57,1,,,-121.9019533,47.5467783,2026-01-22 22:04:44.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,24.187,,,,,
58,1,,,-121.9019533,47.5467783,2026-01-22 22:04:45.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.889,,,,,
59,1,,,-121.9019533,47.5467783,2026-01-22 22:04:46.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,20.446,,,,,
60,1,,,-121.9019533,47.5467783,2026-01-22 22:04:47.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,22.060,,,,,
61,1,,,-121.9019533,47.5467783,2026-01-22 22:04:48.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.707,,,,,
62,1,,,-121.9019533,47.5467783,2026-01-22 22:04:49.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,24.294,,,,,
63,1,,,-121.9019533,47.5467783,2026-01-22 22:04:50.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,23.813,,,,,
64,1,,,-121.9019533,47.5467783,2026-01-22 22:04:51.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,22.819,,,,,
65,1,,,-121.9019533,47.5467783,2026-01-22 22:04:52.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,22.573,,,,,
66,1,,,-121.9019533,47.5467783,2026-01-22 22:04:53.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,23.362,,,,,
67,1,,,-121.9019533,47.5467783,2026-01-22 22:04:54.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,23.826,,,,,
68,1,,,-121.9019533,47.5467783,2026-01-22 22:04:55.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.600,,,,,
69,1,,,-121.9019533,47.5467783,2026-01-22 22:04:56.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,22.552,,,,,
70,1,,,-121.9019533,47.5467783,2026-01-22 22:04:57.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.643,,,,,
71,1,,,-121.9019533,47.5467783,2026-01-22 22:04:58.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,23.278,,,,,
72,1,,,-121.9019533,47.5467783,2026-01-22 22:04:59.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,23.428,,,,,
73,1,,,-121.9019533,47.5467783,2026-01-22 22:05:00.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.857,,,,,
74,1,,,-121.9019533,47.5467783,2026-01-22 22:05:01.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,20.916,,,,,
75,1,,,-121.9019533,47.5467783,2026-01-22 22:05:02.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,17.635,,,,,
76,1,,,-121.9019533,47.5467783,2026-01-22 22:05:03.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,9.181,,,,,
77,1,,,-121.9019533,47.5467783,2026-01-22 22:05:04.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,34.178,,,,,
78,1,,,-121.9019533,47.5467783,2026-01-22 22:05:05.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,22.949,,,,,
79,1,,,-121.9019533,47.5467783,2026-01-22 22:05:06.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.718,,,,,
80,1,,,-121.9019533,47.5467783,2026-01-22 22:05:07.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,22.274,,,,,
81,1,,,-121.9019533,47.5467783,2026-01-22 22:05:07.474,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download End Request,,,,,,
82,1,,,-121.9019533,47.5467783,2026-01-22 22:05:07.520,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download Ended,,,,,,
83,1,,,-121.9019533,47.5467783,2026-01-22 22:05:08.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,11.062,,,,,
84,1,,,-121.9019533,47.5467783,2026-01-22 22:05:09.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
85,1,,,-121.9019533,47.5467783,2026-01-22 22:05:10.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
86,1,,,-121.9019533,47.5467783,2026-01-22 22:05:11.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
87,1,,,-121.9019533,47.5467783,2026-01-22 22:05:12.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
88,1,,,-121.9019533,47.5467783,2026-01-22 22:05:13.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
89,1,,,-121.9019533,47.5467783,2026-01-22 22:05:14.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
90,1,,,-121.9019533,47.5467783,2026-01-22 22:05:15.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
91,1,,,-121.9019533,47.5467783,2026-01-22 22:05:16.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
92,1,,,-121.9019533,47.5467783,2026-01-22 22:05:17.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
93,1,,,-121.9019533,47.5467783,2026-01-22 22:05:18.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
94,1,,,-121.9019533,47.5467783,2026-01-22 22:05:19.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
95,1,,,-121.9019533,47.5467783,2026-01-22 22:05:20.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
96,1,,,-121.9019533,47.5467783,2026-01-22 22:05:21.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
97,1,,,-121.9019533,47.5467783,2026-01-22 22:05:22.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
98,1,,,-121.9019533,47.5467783,2026-01-22 22:05:23.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
99,1,,,-121.9019533,47.5467783,2026-01-22 22:05:24.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
100,1,,,-121.9019533,47.5467783,2026-01-22 22:05:26.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
101,1,,,-121.9019533,47.5467783,2026-01-22 22:05:27.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
102,1,,,-121.9019533,47.5467783,2026-01-22 22:05:28.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
103,1,,,-121.9019533,47.5467783,2026-01-22 22:05:29.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
104,1,,,-121.9019533,47.5467783,2026-01-22 22:05:30.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
105,1,,,-121.9019533,47.5467783,2026-01-22 22:05:32.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
106,1,,,-121.9019533,47.5467783,2026-01-22 22:05:34.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
107,1,,,-121.9019533,47.5467783,2026-01-22 22:05:35.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
108,1,,,-121.9019533,47.5467783,2026-01-22 22:05:36.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
109,1,,,-121.9019533,47.5467783,2026-01-22 22:05:37.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
110,1,,,-121.9019533,47.5467783,2026-01-22 22:05:38.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
111,1,,,-121.9019533,47.5467783,2026-01-22 22:05:39.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
112,1,,,-121.9019533,47.5467783,2026-01-22 22:05:40.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
113,1,,,-121.9019533,47.5467783,2026-01-22 22:05:41.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
114,1,,,-121.9019533,47.5467783,2026-01-22 22:05:42.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
115,1,,,-121.9019533,47.5467783,2026-01-22 22:05:43.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
116,1,,,-121.9019533,47.5467783,2026-01-22 22:05:44.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
117,1,,,-121.9019533,47.5467783,2026-01-22 22:05:45.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
118,1,,,-121.9019533,47.5467783,2026-01-22 22:05:46.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
119,1,,,-121.9019533,47.5467783,2026-01-22 22:05:47.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
120,1,,,-121.9019533,47.5467783,2026-01-22 22:05:48.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
121,1,,,-121.9019533,47.5467783,2026-01-22 22:05:48.489,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download Start Request,,,,,,
122,1,,,-121.9019533,47.5467783,2026-01-22 22:05:49.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
123,1,,,-121.9019533,47.5467783,2026-01-22 22:05:50.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
124,1,,,-121.9019533,47.5467783,2026-01-22 22:05:51.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
125,1,,,-121.9019533,47.5467783,2026-01-22 22:05:51.459,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download File Size Retrieved,,,,,,
126,1,,,-121.9019533,47.5467783,2026-01-22 22:05:51.459,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download Started,,,,,,
127,1,,,-121.9019533,47.5467783,2026-01-22 22:05:52.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
128,1,,,-121.9019533,47.5467783,2026-01-22 22:05:53.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
129,1,,,-121.9019533,47.5467783,2026-01-22 22:05:54.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,25.159,,,,,
130,1,,,-121.9019533,47.5467783,2026-01-22 22:05:55.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,14.707,,,,,
131,1,,,-121.9019533,47.5467783,2026-01-22 22:05:56.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,18.309,,,,,
132,1,,,-121.9019533,47.5467783,2026-01-22 22:05:57.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,16.898,,,,,
133,1,,,-121.9019533,47.5467783,2026-01-22 22:05:58.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,16.994,,,,,
134,1,,,-121.9019533,47.5467783,2026-01-22 22:05:59.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,17.186,,,,,
135,1,,,-121.9019533,47.5467783,2026-01-22 22:06:00.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,19.433,,,,,
136,1,,,-121.9019533,47.5467783,2026-01-22 22:06:01.000,_20260122_140339_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,17.642,,,,,
