IMEI : 
IMSI : 
Phone Number : 14254639966
Start Time : 2026-01-23 23:27:05
End Time : 2026-01-23 23:29:44
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Band Classification,[General] Band Classification (formal),[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[NR5G] [Throughput] PUSCH TP,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP,[Call Test] [Common] [Call average] [NR 5G] [BLER] PUSCH BLER
37,1,,,-122.1740850,47.5678667,2026-01-23 23:27:32.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,86.919,,,,
38,1,,,-122.1740883,47.5678733,2026-01-23 23:27:33.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
39,1,,,-122.1740917,47.5678750,2026-01-23 23:27:34.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
40,1,,,-122.1740967,47.5678717,2026-01-23 23:27:35.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
41,1,,,-122.1740967,47.5678733,2026-01-23 23:27:36.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
42,1,,,-122.1740967,47.5678733,2026-01-23 23:27:36.670,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Start Request,,,,,,
43,1,,,-122.1740967,47.5678733,2026-01-23 23:27:36.935,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Started,,,,,,
44,1,,,-122.1740967,47.5678733,2026-01-23 23:27:37.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
45,1,,,-122.1740967,47.5678767,2026-01-23 23:27:38.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
46,1,,,-122.1740950,47.5678833,2026-01-23 23:27:38.483,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Ended,,,,,,
47,1,,,-122.1740950,47.5678833,2026-01-23 23:27:39.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,87.089,,,,
48,1,,,-122.1740967,47.5678817,2026-01-23 23:27:40.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
49,1,,,-122.1740983,47.5678800,2026-01-23 23:27:41.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
50,1,,,-122.1740983,47.5678800,2026-01-23 23:27:42.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
51,1,,,-122.1740983,47.5678800,2026-01-23 23:27:43.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
52,1,,,-122.1740983,47.5678800,2026-01-23 23:27:43.717,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Start Request,,,,,,
53,1,,,-122.1740983,47.5678800,2026-01-23 23:27:44.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
54,1,,,-122.1740983,47.5678800,2026-01-23 23:27:43.967,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Started,,,,,,
55,1,,,-122.1740983,47.5678800,2026-01-23 23:27:45.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
56,1,,,-122.1740983,47.5678800,2026-01-23 23:27:45.093,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Ended,,,,,,
57,1,,,-122.1740983,47.5678800,2026-01-23 23:27:46.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
58,1,,,-122.1740983,47.5678800,2026-01-23 23:27:47.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,248.817,,,,
59,1,,,-122.1740983,47.5678800,2026-01-23 23:27:48.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
60,1,,,-122.1740983,47.5678800,2026-01-23 23:27:49.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
61,1,,,-122.1740983,47.5678800,2026-01-23 23:27:50.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
62,1,,,-122.1740983,47.5678800,2026-01-23 23:27:50.747,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Start Request,,,,,,
63,1,,,-122.1740983,47.5678800,2026-01-23 23:27:51.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
64,1,,,-122.1740983,47.5678800,2026-01-23 23:27:50.997,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Started,,,,,,
65,1,,,-122.1740983,47.5678800,2026-01-23 23:27:52.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
66,1,,,-122.1740983,47.5678800,2026-01-23 23:27:52.310,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Ended,,,,,,
67,1,,,-122.1740983,47.5678800,2026-01-23 23:27:53.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
68,1,,,-122.1740983,47.5678800,2026-01-23 23:27:54.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,15.471,,,,
69,1,,,-122.1740983,47.5678800,2026-01-23 23:27:55.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
70,1,,,-122.1740983,47.5678800,2026-01-23 23:27:56.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
71,1,,,-122.1740983,47.5678800,2026-01-23 23:27:57.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
72,1,,,-122.1740983,47.5678800,2026-01-23 23:27:57.764,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Start Request,,,,,,
73,1,,,-122.1740983,47.5678800,2026-01-23 23:27:58.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
74,1,,,-122.1740983,47.5678800,2026-01-23 23:27:58.014,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Started,,,,,,
75,1,,,-122.1740983,47.5678800,2026-01-23 23:27:59.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
76,1,,,-122.1740983,47.5678800,2026-01-23 23:27:59.842,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Ended,,,,,,
77,1,,,-122.1740983,47.5678800,2026-01-23 23:28:00.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
78,1,,,-122.1740983,47.5678800,2026-01-23 23:28:01.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,69.206,,,,
79,1,,,-122.1740983,47.5678800,2026-01-23 23:28:02.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,63.255,,,,
80,1,,,-122.1740983,47.5678800,2026-01-23 23:28:03.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
81,1,,,-122.1740983,47.5678800,2026-01-23 23:28:04.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
82,1,,,-122.1740983,47.5678800,2026-01-23 23:28:05.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
83,1,,,-122.1740983,47.5678800,2026-01-23 23:28:05.795,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Start Request,,,,,,
84,1,,,-122.1740983,47.5678800,2026-01-23 23:28:06.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
85,1,,,-122.1740983,47.5678800,2026-01-23 23:28:06.076,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Started,,,,,,
86,1,,,-122.1740983,47.5678800,2026-01-23 23:28:07.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
87,1,,,-122.1740983,47.5678800,2026-01-23 23:28:07.717,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Ended,,,,,,
88,1,,,-122.1740983,47.5678800,2026-01-23 23:28:08.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
89,1,,,-122.1740983,47.5678800,2026-01-23 23:28:09.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,82.997,,,,
90,1,,,-122.1740983,47.5678800,2026-01-23 23:28:10.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
91,1,,,-122.1740983,47.5678800,2026-01-23 23:28:11.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
92,1,,,-122.1740983,47.5678800,2026-01-23 23:28:12.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
93,1,,,-122.1740983,47.5678800,2026-01-23 23:28:12.826,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Start Request,,,,,,
94,1,,,-122.1740983,47.5678800,2026-01-23 23:28:13.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
95,1,,,-122.1740983,47.5678800,2026-01-23 23:28:13.045,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Started,,,,,,
96,1,,,-122.1740983,47.5678800,2026-01-23 23:28:14.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
97,1,,,-122.1740983,47.5678800,2026-01-23 23:28:14.983,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Ended,,,,,,
98,1,,,-122.1740983,47.5678800,2026-01-23 23:28:15.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
99,1,,,-122.1740983,47.5678800,2026-01-23 23:28:16.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,94.372,,,,
100,1,,,-122.1740983,47.5678800,2026-01-23 23:28:17.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,28.476,,,,
101,1,,,-122.1740983,47.5678800,2026-01-23 23:28:18.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
102,1,,,-122.1740983,47.5678800,2026-01-23 23:28:19.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
103,1,,,-122.1740983,47.5678800,2026-01-23 23:28:20.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
104,1,,,-122.1740983,47.5678800,2026-01-23 23:28:20.857,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Start Request,,,,,,
105,1,,,-122.1740983,47.5678800,2026-01-23 23:28:21.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
106,1,,,-122.1740983,47.5678800,2026-01-23 23:28:21.093,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Started,,,,,,
107,1,,,-122.1740983,47.5678800,2026-01-23 23:28:22.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
108,1,,,-122.1740983,47.5678800,2026-01-23 23:28:22.920,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Ended,,,,,,
109,1,,,-122.1740983,47.5678800,2026-01-23 23:28:23.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
110,1,,,-122.1740983,47.5678800,2026-01-23 23:28:24.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,89.129,,,,
111,1,,,-122.1740983,47.5678800,2026-01-23 23:28:25.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,38.445,,,,
112,1,,,-122.1740983,47.5678800,2026-01-23 23:28:26.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
113,1,,,-122.1740983,47.5678800,2026-01-23 23:28:27.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
114,1,,,-122.1740983,47.5678800,2026-01-23 23:28:28.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
115,1,,,-122.1740983,47.5678800,2026-01-23 23:28:28.920,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Start Request,,,,,,
116,1,,,-122.1740983,47.5678800,2026-01-23 23:28:29.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
117,1,,,-122.1740983,47.5678800,2026-01-23 23:28:29.154,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Started,,,,,,
118,1,,,-122.1740983,47.5678800,2026-01-23 23:28:30.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
119,1,,,-122.1740983,47.5678800,2026-01-23 23:28:30.795,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Ended,,,,,,
120,1,,,-122.1740983,47.5678800,2026-01-23 23:28:31.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
121,1,,,-122.1740983,47.5678800,2026-01-23 23:28:32.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,47.248,,,,
122,1,,,-122.1740983,47.5678800,2026-01-23 23:28:33.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
123,1,,,-122.1740983,47.5678800,2026-01-23 23:28:34.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
124,1,,,-122.1740983,47.5678800,2026-01-23 23:28:35.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
125,1,,,-122.1740983,47.5678800,2026-01-23 23:28:35.968,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Start Request,,,,,,
126,1,,,-122.1740983,47.5678800,2026-01-23 23:28:36.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
127,1,,,-122.1740983,47.5678800,2026-01-23 23:28:36.233,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Started,,,,,,
128,1,,,-122.1740983,47.5678800,2026-01-23 23:28:37.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
129,1,,,-122.1740983,47.5678800,2026-01-23 23:28:37.560,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Ended,,,,,,
130,1,,,-122.1740983,47.5678800,2026-01-23 23:28:38.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
131,1,,,-122.1740983,47.5678800,2026-01-23 23:28:39.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,94.651,,,,
132,1,,,-122.1740983,47.5678800,2026-01-23 23:28:40.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
133,1,,,-122.1740983,47.5678800,2026-01-23 23:28:41.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
134,1,,,-122.1740983,47.5678800,2026-01-23 23:28:42.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
135,1,,,-122.1740983,47.5678800,2026-01-23 23:28:42.997,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Start Request,,,,,,
136,1,,,-122.1740983,47.5678800,2026-01-23 23:28:43.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
137,1,,,-122.1740983,47.5678800,2026-01-23 23:28:43.279,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Started,,,,,,
138,1,,,-122.1740983,47.5678800,2026-01-23 23:28:44.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
139,1,,,-122.1740983,47.5678800,2026-01-23 23:28:44.607,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,Upload Ended,,,,,,
140,1,,,-122.1740983,47.5678800,2026-01-23 23:28:45.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,,,,,
141,1,,,-122.1740983,47.5678800,2026-01-23 23:28:46.000,_20260123_152701_CH01_TMO_5GAUTO_SS HTTP UL 15M_L1_SEA.dml,,,,,,,,,90.903,,,,
