IMEI : 
IMSI : 
Phone Number : 14254639966
Start Time : 2026-01-27 01:30:22
End Time : 2026-01-27 01:34:59
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Band Classification,[General] Band Classification (formal),[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[NR5G] [Throughput] PUSCH TP,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP,[Call Test] [Common] [Call average] [NR 5G] [BLER] PUSCH BLER
12,1,,,-122.1757783,47.5706817,2026-01-27 01:30:31.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
13,1,,,-122.1757783,47.5706817,2026-01-27 01:30:32.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
14,1,,,-122.1757783,47.5706817,2026-01-27 01:30:33.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,36.700,,,,
15,1,,,-122.1757783,47.5706817,2026-01-27 01:30:34.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,0.000,,,,
16,1,,,-122.1757783,47.5706817,2026-01-27 01:30:35.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
17,1,,,-122.1757783,47.5706817,2026-01-27 01:30:36.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
18,1,,,-122.1757783,47.5706817,2026-01-27 01:30:37.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
19,1,,,-122.1757783,47.5706817,2026-01-27 01:30:38.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.596,,,,
20,1,,,-122.1757783,47.5706817,2026-01-27 01:30:39.456,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Ended,,,,,,
21,1,,,-122.1757783,47.5706817,2026-01-27 01:30:39.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,24.117,,,,
22,1,,,-122.1757783,47.5706817,2026-01-27 01:30:40.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
23,1,,,-122.1757783,47.5706817,2026-01-27 01:30:41.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,13.600,,,,
24,1,,,-122.1757783,47.5706817,2026-01-27 01:30:42.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
25,1,,,-122.1757783,47.5706817,2026-01-27 01:30:43.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
26,1,,,-122.1757783,47.5706817,2026-01-27 01:30:44.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
27,1,,,-122.1757783,47.5706817,2026-01-27 01:30:45.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
28,1,,,-122.1757783,47.5706817,2026-01-27 01:30:45.409,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Start Request,,,,,,
29,1,,,-122.1757783,47.5706817,2026-01-27 01:30:45.691,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Started,,,,,,
30,1,,,-122.1757783,47.5706817,2026-01-27 01:30:46.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
31,1,,,-122.1757783,47.5706817,2026-01-27 01:30:47.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
32,1,,,-122.1757783,47.5706817,2026-01-27 01:30:48.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,35.652,,,,
33,1,,,-122.1757783,47.5706817,2026-01-27 01:30:49.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
34,1,,,-122.1757783,47.5706817,2026-01-27 01:30:50.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
35,1,,,-122.1757783,47.5706817,2026-01-27 01:30:51.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
36,1,,,-122.1757783,47.5706817,2026-01-27 01:30:52.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
37,1,,,-122.1757783,47.5706817,2026-01-27 01:30:52.925,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Ended,,,,,,
38,1,,,-122.1757783,47.5706817,2026-01-27 01:30:53.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.570,,,,
39,1,,,-122.1757783,47.5706817,2026-01-27 01:30:54.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,58.807,,,,
40,1,,,-122.1757783,47.5706817,2026-01-27 01:30:55.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
41,1,,,-122.1757783,47.5706817,2026-01-27 01:30:56.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
42,1,,,-122.1757783,47.5706817,2026-01-27 01:30:57.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
43,1,,,-122.1757783,47.5706817,2026-01-27 01:30:58.488,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Start Request,,,,,,
44,1,,,-122.1757783,47.5706817,2026-01-27 01:30:58.831,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Started,,,,,,
45,1,,,-122.1757783,47.5706817,2026-01-27 01:30:58.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
46,1,,,-122.1757783,47.5706817,2026-01-27 01:30:59.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
47,1,,,-122.1757783,47.5706817,2026-01-27 01:31:00.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,36.700,,,,
48,1,,,-122.1757783,47.5706817,2026-01-27 01:31:01.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
49,1,,,-122.1757783,47.5706817,2026-01-27 01:31:02.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.570,,,,
50,1,,,-122.1757783,47.5706817,2026-01-27 01:31:03.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.546,,,,
51,1,,,-122.1757783,47.5706817,2026-01-27 01:31:04.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
52,1,,,-122.1757783,47.5706817,2026-01-27 01:31:05.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
53,1,,,-122.1757783,47.5706817,2026-01-27 01:31:06.159,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Ended,,,,,,
54,1,,,-122.1757783,47.5706817,2026-01-27 01:31:06.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,39.724,,,,
55,1,,,-122.1757783,47.5706817,2026-01-27 01:31:07.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
56,1,,,-122.1757783,47.5706817,2026-01-27 01:31:08.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
57,1,,,-122.1757783,47.5706817,2026-01-27 01:31:09.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
58,1,,,-122.1757783,47.5706817,2026-01-27 01:31:10.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
59,1,,,-122.1757783,47.5706817,2026-01-27 01:31:11.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
60,1,,,-122.1757783,47.5706817,2026-01-27 01:31:11.566,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Start Request,,,,,,
61,1,,,-122.1757783,47.5706817,2026-01-27 01:31:11.862,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Started,,,,,,
62,1,,,-122.1757783,47.5706817,2026-01-27 01:31:12.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
63,1,,,-122.1757783,47.5706817,2026-01-27 01:31:13.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
64,1,,,-122.1757783,47.5706817,2026-01-27 01:31:14.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,36.700,,,,
65,1,,,-122.1757783,47.5706817,2026-01-27 01:31:15.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
66,1,,,-122.1757783,47.5706817,2026-01-27 01:31:16.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
67,1,,,-122.1757783,47.5706817,2026-01-27 01:31:17.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
68,1,,,-122.1757783,47.5706817,2026-01-27 01:31:18.816,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Ended,,,,,,
69,1,,,-122.1757783,47.5706817,2026-01-27 01:31:18.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
70,1,,,-122.1757783,47.5706817,2026-01-27 01:31:19.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
71,1,,,-122.1757783,47.5706817,2026-01-27 01:31:20.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,24.842,,,,
72,1,,,-122.1757783,47.5706817,2026-01-27 01:31:21.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
73,1,,,-122.1757783,47.5706817,2026-01-27 01:31:22.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
74,1,,,-122.1757783,47.5706817,2026-01-27 01:31:23.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
75,1,,,-122.1757783,47.5706817,2026-01-27 01:31:24.628,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Start Request,,,,,,
76,1,,,-122.1757783,47.5706817,2026-01-27 01:31:24.925,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Started,,,,,,
77,1,,,-122.1757783,47.5706817,2026-01-27 01:31:24.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
78,1,,,-122.1757783,47.5706817,2026-01-27 01:31:26.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
79,1,,,-122.1757783,47.5706817,2026-01-27 01:31:27.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,35.652,,,,
80,1,,,-122.1757783,47.5706817,2026-01-27 01:31:28.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.570,,,,
81,1,,,-122.1757783,47.5706817,2026-01-27 01:31:29.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.596,,,,
82,1,,,-122.1757783,47.5706817,2026-01-27 01:31:30.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
83,1,,,-122.1757783,47.5706817,2026-01-27 01:31:31.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
84,1,,,-122.1757783,47.5706817,2026-01-27 01:31:32.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
85,1,,,-122.1757783,47.5706817,2026-01-27 01:31:32.159,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Ended,,,,,,
86,1,,,-122.1757783,47.5706817,2026-01-27 01:31:33.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,53.667,,,,
87,1,,,-122.1757783,47.5706817,2026-01-27 01:31:34.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
88,1,,,-122.1757783,47.5706817,2026-01-27 01:31:35.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
89,1,,,-122.1757783,47.5706817,2026-01-27 01:31:36.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
90,1,,,-122.1757783,47.5706817,2026-01-27 01:31:37.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
91,1,,,-122.1757783,47.5706817,2026-01-27 01:31:37.706,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Start Request,,,,,,
92,1,,,-122.1757783,47.5706817,2026-01-27 01:31:38.034,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Started,,,,,,
93,1,,,-122.1757783,47.5706817,2026-01-27 01:31:38.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
94,1,,,-122.1757783,47.5706817,2026-01-27 01:31:39.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
95,1,,,-122.1757783,47.5706817,2026-01-27 01:31:40.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,35.652,,,,
96,1,,,-122.1757783,47.5706817,2026-01-27 01:31:41.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.558,,,,
97,1,,,-122.1757783,47.5706817,2026-01-27 01:31:42.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,13.659,,,,
98,1,,,-122.1757783,47.5706817,2026-01-27 01:31:43.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
99,1,,,-122.1757783,47.5706817,2026-01-27 01:31:44.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
100,1,,,-122.1757783,47.5706817,2026-01-27 01:31:45.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
101,1,,,-122.1757783,47.5706817,2026-01-27 01:31:45.456,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Ended,,,,,,
102,1,,,-122.1757783,47.5706817,2026-01-27 01:31:46.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,24.626,,,,
103,1,,,-122.1757783,47.5706817,2026-01-27 01:31:47.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
104,1,,,-122.1757783,47.5706817,2026-01-27 01:31:48.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
105,1,,,-122.1757783,47.5706817,2026-01-27 01:31:49.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
106,1,,,-122.1757783,47.5706817,2026-01-27 01:31:50.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
107,1,,,-122.1757783,47.5706817,2026-01-27 01:31:50.769,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Start Request,,,,,,
108,1,,,-122.1757783,47.5706817,2026-01-27 01:31:51.081,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Started,,,,,,
109,1,,,-122.1757783,47.5706817,2026-01-27 01:31:51.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
110,1,,,-122.1757783,47.5706817,2026-01-27 01:31:52.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
111,1,,,-122.1757783,47.5706817,2026-01-27 01:31:53.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,36.700,,,,
112,1,,,-122.1757783,47.5706817,2026-01-27 01:31:54.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,0.000,,,,
113,1,,,-122.1757783,47.5706817,2026-01-27 01:31:55.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,18.874,,,,
114,1,,,-122.1757783,47.5706817,2026-01-27 01:31:56.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,17.826,,,,
115,1,,,-122.1757783,47.5706817,2026-01-27 01:31:57.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
116,1,,,-122.1757783,47.5706817,2026-01-27 01:31:58.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
117,1,,,-122.1757783,47.5706817,2026-01-27 01:31:59.113,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Ended,,,,,,
118,1,,,-122.1757783,47.5706817,2026-01-27 01:31:59.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,4.194,,,,
119,1,,,-122.1757783,47.5706817,2026-01-27 01:32:00.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,995.281,,,,
120,1,,,-122.1757783,47.5706817,2026-01-27 01:32:01.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
121,1,,,-122.1757783,47.5706817,2026-01-27 01:32:02.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
122,1,,,-122.1757783,47.5706817,2026-01-27 01:32:03.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
123,1,,,-122.1757783,47.5706817,2026-01-27 01:32:04.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
124,1,,,-122.1757783,47.5706817,2026-01-27 01:32:04.894,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Start Request,,,,,,
125,1,,,-122.1757783,47.5706817,2026-01-27 01:32:05.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
126,1,,,-122.1757783,47.5706817,2026-01-27 01:32:05.206,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Started,,,,,,
127,1,,,-122.1757783,47.5706817,2026-01-27 01:32:06.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
128,1,,,-122.1757783,47.5706817,2026-01-27 01:32:07.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
129,1,,,-122.1757783,47.5706817,2026-01-27 01:32:08.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,36.700,,,,
130,1,,,-122.1757783,47.5706817,2026-01-27 01:32:09.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.534,,,,
131,1,,,-122.1757783,47.5706817,2026-01-27 01:32:10.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.570,,,,
132,1,,,-122.1757783,47.5706817,2026-01-27 01:32:11.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,11.546,,,,
133,1,,,-122.1757783,47.5706817,2026-01-27 01:32:12.253,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Ended,,,,,,
134,1,,,-122.1757783,47.5706817,2026-01-27 01:32:12.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
135,1,,,-122.1757783,47.5706817,2026-01-27 01:32:13.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,12.583,,,,
136,1,,,-122.1757783,47.5706817,2026-01-27 01:32:14.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,1824.683,,,,
137,1,,,-122.1757783,47.5706817,2026-01-27 01:32:15.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
138,1,,,-122.1757783,47.5706817,2026-01-27 01:32:16.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
139,1,,,-122.1757783,47.5706817,2026-01-27 01:32:17.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
140,1,,,-122.1757783,47.5706817,2026-01-27 01:32:17.956,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Start Request,,,,,,
141,1,,,-122.1757783,47.5706817,2026-01-27 01:32:18.238,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,Upload Started,,,,,,
142,1,,,-122.1757783,47.5706817,2026-01-27 01:32:18.000,_20260126_173019_CH01_TMO_5GMHS_SS HTTP UL 15M_L2_SEA.dml,,,,,,,,,,,,,
