IMEI : 
IMSI : 
Phone Number : 14254639725
Start Time : 2026-01-24 00:39:29
End Time : 2026-01-24 01:04:00
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Band Classification,[General] Band Classification (formal),[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[NR5G] [Throughput] PUSCH TP,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP,[Call Test] [Common] [Call average] [NR 5G] [BLER] PUSCH BLER
17,1,,,-122.1741033,47.5679783,2026-01-24 00:39:45.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
18,1,,,-122.1741033,47.5679783,2026-01-24 00:39:46.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
19,1,,,-122.1741033,47.5679783,2026-01-24 00:39:47.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
20,1,,,-122.1741033,47.5679783,2026-01-24 00:39:48.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
21,1,,,-122.1741033,47.5679783,2026-01-24 00:39:49.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
22,1,,,-122.1741033,47.5679783,2026-01-24 00:39:50.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
23,1,,,-122.1741033,47.5679783,2026-01-24 00:39:51.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
24,1,,,-122.1741033,47.5679783,2026-01-24 00:39:52.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
25,1,,,-122.1741033,47.5679783,2026-01-24 00:39:53.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
26,1,,,-122.1741033,47.5679783,2026-01-24 00:39:54.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
27,1,,,-122.1741033,47.5679783,2026-01-24 00:39:55.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
28,1,,,-122.1741033,47.5679783,2026-01-24 00:39:56.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
29,1,,,-122.1741033,47.5679783,2026-01-24 00:39:57.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
30,1,,,-122.1741033,47.5679783,2026-01-24 00:39:58.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
31,1,,,-122.1741033,47.5679783,2026-01-24 00:39:59.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
32,1,,,-122.1741033,47.5679783,2026-01-24 00:40:00.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
33,1,,,-122.1741033,47.5679783,2026-01-24 00:40:01.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
34,1,,,-122.1741033,47.5679783,2026-01-24 00:40:02.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
35,1,,,-122.1741033,47.5679783,2026-01-24 00:40:03.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
36,1,,,-122.1741033,47.5679783,2026-01-24 00:40:04.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
37,1,,,-122.1741033,47.5679783,2026-01-24 00:40:05.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
38,1,,,-122.1741033,47.5679783,2026-01-24 00:40:06.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
39,1,,,-122.1741033,47.5679783,2026-01-24 00:40:07.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
40,1,,,-122.1741033,47.5679783,2026-01-24 00:40:08.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
41,1,,,-122.1741033,47.5679783,2026-01-24 00:40:09.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
42,1,,,-122.1741033,47.5679783,2026-01-24 00:40:10.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
43,1,,,-122.1741033,47.5679783,2026-01-24 00:40:11.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
44,1,,,-122.1741033,47.5679783,2026-01-24 00:40:12.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
45,1,,,-122.1741033,47.5679783,2026-01-24 00:40:13.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
46,1,,,-122.1741033,47.5679783,2026-01-24 00:40:14.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
47,1,,,-122.1741033,47.5679783,2026-01-24 00:40:14.486,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,Download Start Request,,,,,,
48,1,,,-122.1741033,47.5679783,2026-01-24 00:40:15.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
49,1,,,-122.1741033,47.5679783,2026-01-24 00:40:15.519,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,Download File Size Retrieved,,,,,,
50,1,,,-122.1741033,47.5679783,2026-01-24 00:40:15.519,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,Download Started,,,,,,
51,1,,,-122.1741033,47.5679783,2026-01-24 00:40:16.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
52,1,,,-122.1741033,47.5679783,2026-01-24 00:40:17.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
53,1,,,-122.1741033,47.5679783,2026-01-24 00:40:18.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,352.822,,,,,
54,1,,,-122.1741033,47.5679783,2026-01-24 00:40:19.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,317.883,,,,,
55,1,,,-122.1741033,47.5679783,2026-01-24 00:40:20.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,323.301,,,,,
56,1,,,-122.1741033,47.5679783,2026-01-24 00:40:21.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,352.757,,,,,
57,1,,,-122.1741033,47.5679783,2026-01-24 00:40:22.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,388.530,,,,,
58,1,,,-122.1741033,47.5679783,2026-01-24 00:40:23.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,408.677,,,,,
59,1,,,-122.1741033,47.5679783,2026-01-24 00:40:24.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,441.147,,,,,
60,1,,,-122.1741033,47.5679783,2026-01-24 00:40:25.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,459.541,,,,,
61,1,,,-122.1741033,47.5679783,2026-01-24 00:40:26.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,451.949,,,,,
62,1,,,-122.1740683,47.5679533,2026-01-24 00:40:27.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,501.377,,,,,
63,1,,,-122.1740633,47.5679500,2026-01-24 00:40:28.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,563.084,,,,,
64,1,,,-122.1740600,47.5679450,2026-01-24 00:40:29.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,364.702,,,,,
65,1,,,-122.1740600,47.5679433,2026-01-24 00:40:30.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,304.358,,,,,
66,1,,,-122.1740600,47.5679433,2026-01-24 00:40:31.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,300.887,,,,,
67,1,,,-122.1740617,47.5679433,2026-01-24 00:40:32.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,321.924,,,,,
68,1,,,-122.1740617,47.5679433,2026-01-24 00:40:33.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,321.110,,,,,
69,1,,,-122.1740617,47.5679433,2026-01-24 00:40:34.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,325.026,,,,,
70,1,,,-122.1740617,47.5679433,2026-01-24 00:40:35.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,328.101,,,,,
71,1,,,-122.1740617,47.5679433,2026-01-24 00:40:36.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,313.346,,,,,
72,1,,,-122.1740617,47.5679433,2026-01-24 00:40:37.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,329.712,,,,,
73,1,,,-122.1740617,47.5679433,2026-01-24 00:40:38.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,335.935,,,,,
74,1,,,-122.1740617,47.5679433,2026-01-24 00:40:39.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,301.434,,,,,
75,1,,,-122.1740617,47.5679433,2026-01-24 00:40:40.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,283.424,,,,,
76,1,,,-122.1740617,47.5679433,2026-01-24 00:40:41.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,300.921,,,,,
77,1,,,-122.1740617,47.5679433,2026-01-24 00:40:42.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,333.188,,,,,
78,1,,,-122.1740617,47.5679433,2026-01-24 00:40:43.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,353.367,,,,,
79,1,,,-122.1740617,47.5679433,2026-01-24 00:40:44.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,354.788,,,,,
80,1,,,-122.1740617,47.5679433,2026-01-24 00:40:45.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,319.443,,,,,
81,1,,,-122.1740617,47.5679433,2026-01-24 00:40:46.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,340.381,,,,,
82,1,,,-122.1740617,47.5679433,2026-01-24 00:40:46.519,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,Download End Request,,,,,,
83,1,,,-122.1740617,47.5679433,2026-01-24 00:40:46.628,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,Download Ended,,,,,,
84,1,,,-122.1740617,47.5679433,2026-01-24 00:40:47.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
85,1,,,-122.1740617,47.5679433,2026-01-24 00:40:48.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
86,1,,,-122.1740617,47.5679433,2026-01-24 00:40:49.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
87,1,,,-122.1740617,47.5679433,2026-01-24 00:40:50.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
88,1,,,-122.1740617,47.5679433,2026-01-24 00:40:51.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
89,1,,,-122.1740617,47.5679433,2026-01-24 00:40:52.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
90,1,,,-122.1740617,47.5679433,2026-01-24 00:40:53.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
91,1,,,-122.1740617,47.5679433,2026-01-24 00:40:54.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
92,1,,,-122.1740617,47.5679433,2026-01-24 00:40:55.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
93,1,,,-122.1740617,47.5679433,2026-01-24 00:40:56.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
94,1,,,-122.1740617,47.5679433,2026-01-24 00:40:57.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
95,1,,,-122.1740617,47.5679433,2026-01-24 00:40:58.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
96,1,,,-122.1740617,47.5679433,2026-01-24 00:40:59.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
97,1,,,-122.1740617,47.5679433,2026-01-24 00:41:00.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
98,1,,,-122.1740617,47.5679433,2026-01-24 00:41:01.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
99,1,,,-122.1740617,47.5679433,2026-01-24 00:41:02.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
100,1,,,-122.1740617,47.5679433,2026-01-24 00:41:03.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
101,1,,,-122.1740617,47.5679433,2026-01-24 00:41:04.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
102,1,,,-122.1740617,47.5679433,2026-01-24 00:41:06.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
103,1,,,-122.1740617,47.5679433,2026-01-24 00:41:08.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
104,1,,,-122.1740617,47.5679433,2026-01-24 00:41:09.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
105,1,,,-122.1740617,47.5679433,2026-01-24 00:41:10.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
106,1,,,-122.1740617,47.5679433,2026-01-24 00:41:11.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
107,1,,,-122.1740617,47.5679433,2026-01-24 00:41:12.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
108,1,,,-122.1740617,47.5679433,2026-01-24 00:41:13.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
109,1,,,-122.1740617,47.5679433,2026-01-24 00:41:14.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
110,1,,,-122.1740617,47.5679433,2026-01-24 00:41:15.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
111,1,,,-122.1740617,47.5679433,2026-01-24 00:41:17.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
112,1,,,-122.1740617,47.5679433,2026-01-24 00:41:18.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
113,1,,,-122.1740617,47.5679433,2026-01-24 00:41:19.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
114,1,,,-122.1740617,47.5679433,2026-01-24 00:41:20.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
115,1,,,-122.1740617,47.5679433,2026-01-24 00:41:21.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
116,1,,,-122.1740617,47.5679433,2026-01-24 00:41:22.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
117,1,,,-122.1740617,47.5679433,2026-01-24 00:41:23.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
118,1,,,-122.1740617,47.5679433,2026-01-24 00:41:24.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
119,1,,,-122.1740617,47.5679433,2026-01-24 00:41:25.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
120,1,,,-122.1740617,47.5679433,2026-01-24 00:41:26.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
121,1,,,-122.1740617,47.5679433,2026-01-24 00:41:27.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
122,1,,,-122.1740617,47.5679433,2026-01-24 00:41:27.534,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,Download Start Request,,,,,,
123,1,,,-122.1740617,47.5679433,2026-01-24 00:41:28.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
124,1,,,-122.1740617,47.5679433,2026-01-24 00:41:28.549,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,Download File Size Retrieved,,,,,,
125,1,,,-122.1740617,47.5679433,2026-01-24 00:41:28.549,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,Download Started,,,,,,
126,1,,,-122.1740617,47.5679433,2026-01-24 00:41:29.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
127,1,,,-122.1740617,47.5679433,2026-01-24 00:41:30.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,,,,,,
128,1,,,-122.1740617,47.5679433,2026-01-24 00:41:31.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,334.631,,,,,
129,1,,,-122.1740617,47.5679433,2026-01-24 00:41:32.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,424.741,,,,,
130,1,,,-122.1740617,47.5679433,2026-01-24 00:41:33.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,423.719,,,,,
131,1,,,-122.1740617,47.5679433,2026-01-24 00:41:34.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,276.560,,,,,
132,1,,,-122.1740617,47.5679433,2026-01-24 00:41:35.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,358.810,,,,,
133,1,,,-122.1740617,47.5679433,2026-01-24 00:41:36.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,463.143,,,,,
134,1,,,-122.1740617,47.5679433,2026-01-24 00:41:37.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,535.951,,,,,
135,1,,,-122.1740617,47.5679433,2026-01-24 00:41:38.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,492.350,,,,,
136,1,,,-122.1740617,47.5679433,2026-01-24 00:41:39.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,349.216,,,,,
137,1,,,-122.1740617,47.5679433,2026-01-24 00:41:40.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,376.776,,,,,
138,1,,,-122.1740617,47.5679433,2026-01-24 00:41:41.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,314.483,,,,,
139,1,,,-122.1740617,47.5679433,2026-01-24 00:41:42.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,290.511,,,,,
140,1,,,-122.1740617,47.5679433,2026-01-24 00:41:43.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,262.209,,,,,
141,1,,,-122.1740617,47.5679433,2026-01-24 00:41:44.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,217.687,,,,,
142,1,,,-122.1740617,47.5679433,2026-01-24 00:41:45.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,325.118,,,,,
143,1,,,-122.1740617,47.5679433,2026-01-24 00:41:46.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,343.636,,,,,
144,1,,,-122.1740617,47.5679433,2026-01-24 00:41:47.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,330.398,,,,,
145,1,,,-122.1740617,47.5679433,2026-01-24 00:41:48.000,_20260123_163926_CH02_TMO_5GAUTO_MS HTTP 30S_L1_SEA.dml,,,,,,,,361.214,,,,,
