[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,744,-91.400000,,,,,,6.250,NR SA,,,,,,,,,,,,,,,,
,744,-90.710000,,,,,,9.734,NR SA,,,,,,,,,,,,,,,,
,744,-91.130000,,,,,,9.581,NR SA,,,,,,,,,,,,,,,,
,744,-93.540000,,,,,,12.145,NR SA,,,,,,,,,,,,,,,,
,744,-91.640000,,,,,,10.901,NR SA,,,,,,,,,,,,,,,,
,744,-91.720000,,,,,,13.978,NR SA,,,,,,,,,,,,,,,,
,744,-89.770000,,,,,,20.941,NR SA,,,,,,,,,,,,,,,,
,744,-88.990000,,,,,,28.371,NR SA,,,,,,,,,,,,,,,,
,744,-88.090000,,,,,,33.730,NR SA,,,,,,,,,,,,,,,,
,744,-87.920000,,,,,,34.371,NR SA,,,,,,,,,,,,,,,,
,744,-89.580000,,,,,,56.089,NR SA,,,,,,,,,,,,,,,,
,744,-89.110000,,,,,,48.002,NR SA,,,,,,,,,,,,,,,,
,744,-88.250000,,,,,,40.374,NR SA,,,,,,,,,,,,,,,,
,744,-87.780000,,,,,,63.093,NR SA,,,,,,,,,,,,,,,,
,744,-87.930000,,,,,,70.612,NR SA,,,,,,,,,,,,,,,,
,744,-89.880000,,,,,,51.887,NR SA,,,,,,,,,,,,,,,,
,744,-90.530000,,,,,,46.463,NR SA,,,,,,,,,,,,,,,,
,744,-90.520000,,,,,,59.329,NR SA,,,,,,,,,,,,,,,,
,744,-89.650000,,,,,,52.880,NR SA,,,,,,,,,,,,,,,,
,744,-88.210000,,,,,,39.512,NR SA,,,,,,,,,,,,,,,,
,744,-88.420000,,,,,,32.714,NR SA,,,,,,,,,,,,,,,,
,744,-88.100000,,,,,,35.409,NR SA,,,,,,,,,,,,,,,,
,744,-88.850000,,,,,,22.686,NR SA,,,,,,,,,,,,,,,,
,744,-89.740000,,,,,,56.337,NR SA,,,,,,,,,,,,,,,,
,744,-88.640000,,,,,,37.597,NR SA,,,,,,,,,,,,,,,,
,744,-89.720000,,,,,,36.304,NR SA,,,,,,,,,,,,,,,,
,744,-88.390000,,,,,,38.825,NR SA,,,,,,,,,,,,,,,,
,744,-90.800000,,,,,,55.651,NR SA,,,,,,,,,,,,,,,,
,744,-88.710000,,,,,,52.530,NR SA,,,,,,,,,,,,,,,,
,744,-87.740000,,,,,,45.012,NR SA,,,,,,,,,,,,,,,,
,744,-89.630000,,,,,,64.435,NR SA,,,,,,,,,,,,,,,,
,744,-91.040000,,,,,,62.471,NR SA,,,,,,,,,,,,,,,,
,744,-89.000000,,,,,,63.530,NR SA,,,,,,,,,,,,,,,,
,744,-88.590000,,,,,,49.579,NR SA,,,,,,,,,,,,,,,,
,744,-90.450000,,,,,,49.039,NR SA,,,,,,,,,,,,,,,,
,744,-91.420000,,,,,,35.999,NR SA,,,,,,,,,,,,,,,,
,744,-89.940000,,,,,,40.203,NR SA,,,,,,,,,,,,,,,,
,744,-90.720000,,,,,,44.271,NR SA,,,,,,,,,,,,,,,,
,744,-88.150000,,,,,,34.613,NR SA,,,,,,,,,,,,,,,,
,744,-86.970000,,,,,,39.806,NR SA,,,,,,,,,,,,,,,,
,744,-87.920000,,,,,,32.136,NR SA,,,,,,,,,,,,,,,,
,744,-86.990000,,,,,,34.473,NR SA,,,,,,,,,,,,,,,,
,744,-87.930000,,,,,,34.546,NR SA,,,,,,,,,,,,,,,,
,744,-86.450000,,,,,,11.611,NR SA,,,,,,,,,,,,,,,,
,744,-86.010000,,,,,,45.198,NR SA,,,,,,,,,,,,,,,,
,744,-87.660000,,,,,,51.668,NR SA,,,,,,,,,,,,,,,,
,744,-88.110000,,,,,,31.197,NR SA,,,,,,,,,,,,,,,,
,744,-89.240000,,,,,,28.797,NR SA,,,,,,,,,,,,,,,,
,744,-88.560000,,,,,,33.685,NR SA,,,,,,,,,,,,,,,,
,744,-88.950000,,,,,,35.071,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,744,-88.700000,,,,,,45.067,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,BYE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,744,-88.330000,,,,,,52.629,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,744,-89.420000,,,,,,43.190,NR SA,,,,,,,,,,,,,,,,
,744,-89.540000,,,,,,35.857,NR SA,,,,,,,,,,,,,,,,
,744,-90.480000,,,,,,37.505,NR SA,,,,,,,,,,,,,,,,
,744,-88.910000,,,,,,44.957,NR SA,,,,,,,,,,,,,,,,
,744,-88.610000,,,,,,50.435,NR SA,,,,,,,,,,,,,,,,
,744,-87.740000,,,,,,39.927,NR SA,,,,,,,,,,,,,,,,
,744,-89.430000,,,,,,37.155,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,744,-89.770000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,744,-87.460000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.320000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.830000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.550000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.780000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.520000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.890000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.500000,,,,,,,,,,,,,,,,,,,,,,,
354877970012335,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,744,-88.400000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.340000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.130000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.070000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.360000,,,,,,,,,,,,,,,,,,,,,,,
,744,-89.580000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.160000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.940000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.890000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.910000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.700000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.510000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.870000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.610000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.210000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.910000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.740000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.300000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.640000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.470000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.580000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.680000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.770000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.450000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.460000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.910000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.240000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.500000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.100000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.950000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.570000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.270000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.770000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.260000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.110000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.580000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.210000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.560000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.620000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.340000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.160000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.290000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.790000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.380000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.900000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.800000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.190000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.840000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.570000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.450000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.270000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.670000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.600000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.280000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.230000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.960000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.340000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.230000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.310000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.510000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.770000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.250000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-88.920000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.200000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.580000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970012335,,,,,Origination,1.166250,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,60.250000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-88.950000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,209,-89.580000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,209,-89.360000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,209,-89.100000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,209,-90.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-88.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-88.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-89.220000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-89.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-89.410000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-89.620000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,209,-89.700000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-90.630000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-89.910000,,,,,,12.961,NR SA,,,,,,,,,,,,,,,,
,209,-89.880000,,,,,,22.806,NR SA,,,,,,,,,,,,,,,,
,209,-89.790000,,,,,,37.395,NR SA,,,,,,,,,,,,,,,,
,209,-89.990000,,,,,,65.297,NR SA,,,,,,,,,,,,,,,,
,209,-89.470000,,,,,,60.817,NR SA,,,,,,,,,,,,,,,,
,209,-90.330000,,,,,,28.574,NR SA,,,,,,,,,,,,,,,,
,209,-90.650000,,,,,,61.555,NR SA,,,,,,,,,,,,,,,,
,209,-91.380000,,,,,,116.998,NR SA,,,,,,,,,,,,,,,,
,209,-92.590000,,,,,,150.313,NR SA,,,,,,,,,,,,,,,,
,209,-94.340000,,,,,,52.323,NR SA,,,,,,,,,,,,,,,,
,209,-93.710000,,,,,,82.521,NR SA,,,,,,,,,,,,,,,,
,209,-93.840000,,,,,,83.112,NR SA,,,,,,,,,,,,,,,,
,209,-93.200000,,,,,,77.170,NR SA,,,,,,,,,,,,,,,,
,209,-92.570000,,,,,,86.216,NR SA,,,,,,,,,,,,,,,,
,209,-92.920000,,,,,,76.777,NR SA,,,,,,,,,,,,,,,,
,209,-92.270000,,,,,,88.093,NR SA,,,,,,,,,,,,,,,,
,209,-92.250000,,,,,,86.641,NR SA,,,,,,,,,,,,,,,,
,209,-93.720000,,,,,,69.739,NR SA,,,,,,,,,,,,,,,,
,209,-94.140000,,,,,,56.620,NR SA,,,,,,,,,,,,,,,,
,209,-93.980000,,,,,,75.095,NR SA,,,,,,,,,,,,,,,,
,209,-96.390000,,,,,,63.519,NR SA,,,,,,,,,,,,,,,,
,209,-93.740000,,,,,,52.880,NR SA,,,,,,,,,,,,,,,,
,209,-91.690000,,,,,,73.234,NR SA,,,,,,,,,,,,,,,,
,209,-91.710000,,,,,,51.753,NR SA,,,,,,,,,,,,,,,,
,209,-93.300000,,,,,,59.891,NR SA,,,,,,,,,,,,,,,,
,209,-93.730000,,,,,,77.105,NR SA,,,,,,,,,,,,,,,,
,209,-94.920000,,,,,,91.584,NR SA,,,,,,,,,,,,,,,,
,209,-95.480000,,,,,,77.955,NR SA,,,,,,,,,,,,,,,,
,209,-93.840000,,,,,,80.662,NR SA,,,,,,,,,,,,,,,,
,209,-93.590000,,,,,,84.492,NR SA,,,,,,,,,,,,,,,,
,209,-93.580000,,,,,,64.992,NR SA,,,,,,,,,,,,,,,,
,209,-93.380000,,,,,,93.985,NR SA,,,,,,,,,,,,,,,,
,209,-92.600000,,,,,,95.156,NR SA,,,,,,,,,,,,,,,,
,209,-91.870000,,,,,,91.945,NR SA,,,,,,,,,,,,,,,,
,209,-91.310000,,,,,,76.799,NR SA,,,,,,,,,,,,,,,,
,209,-91.220000,,,,,,79.221,NR SA,,,,,,,,,,,,,,,,
,209,-91.860000,,,,,,63.191,NR SA,,,,,,,,,,,,,,,,
,209,-90.860000,,,,,,59.143,NR SA,,,,,,,,,,,,,,,,
,209,-91.070000,,,,,,66.389,NR SA,,,,,,,,,,,,,,,,
,209,-91.330000,,,,,,35.617,NR SA,,,,,,,,,,,,,,,,
,209,-91.660000,,,,,,46.409,NR SA,,,,,,,,,,,,,,,,
,209,-92.380000,,,,,,60.294,NR SA,,,,,,,,,,,,,,,,
,209,-92.960000,,,,,,42.785,NR SA,,,,,,,,,,,,,,,,
,209,-92.920000,,,,,,42.404,NR SA,,,,,,,,,,,,,,,,
,209,-93.640000,,,,,,28.906,NR SA,,,,,,,,,,,,,,,,
,209,-93.340000,,,,,,60.736,NR SA,,,,,,,,,,,,,,,,
,209,-92.230000,,,,,,46.070,NR SA,,,,,,,,,,,,,,,,
,209,-91.990000,,,,,,52.389,NR SA,,,,,,,,,,,,,,,,
,209,-91.870000,,,,,,57.212,NR SA,,,,,,,,,,,,,,,,
,209,-91.590000,,,,,,58.859,NR SA,,,,,,,,,,,,,,,,
,209,-90.030000,,,,,,57.757,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-90.000000,,,,,,70.164,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,BYE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,209,-91.010000,,,,,,111.259,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,209,-94.030000,,,,,,162.699,NR SA,,,,,,,,,,,,,,,,
,209,-94.540000,,,,,,153.194,NR SA,,,,,,,,,,,,,,,,
,209,-94.920000,,,,,,122.924,NR SA,,,,,,,,,,,,,,,,
,209,-94.320000,,,,,,118.155,NR SA,,,,,,,,,,,,,,,,
,209,-93.290000,,,,,,98.743,NR SA,,,,,,,,,,,,,,,,
,209,-93.420000,,,,,,85.550,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,209,-93.460000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-93.540000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.650000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.810000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.940000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.610000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.650000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.050000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.500000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.350000,,,,,,,,,,,,,,,,,,,,,,,
354877970012335,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.200000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.480000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.060000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.350000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.820000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.930000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.480000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.720000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.500000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.610000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.920000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.500000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.050000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.530000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.860000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.950000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.680000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.900000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.160000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.520000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.850000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.930000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.790000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.160000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.090000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.010000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.300000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.210000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.510000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.490000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.080000,,,,,,,,,,,,,,,,,,,,,,,
,569,-87.640000,,,,,,,,,,,,,,,,,,,,,,,
,569,-84.010000,,,,,,,,,,,,,,,,,,,,,,,
,569,-85.880000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.800000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.210000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.340000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.310000,,,,,,,,,,,,,,,,,,,,,,,
,569,-89.880000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.600000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.160000,,,,,,,,,,,,,,,,,,,,,,,
