IMEI : 
IMSI : 
Phone Number : 14254639966
Start Time : 2026-01-22 22:55:56
End Time : 2026-01-22 23:10:00
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Band Classification,[General] Band Classification (formal),[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[NR5G] [Throughput] PUSCH TP,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP,[Call Test] [Common] [Call average] [NR 5G] [BLER] PUSCH BLER
22,1,,,-121.9019050,47.5468383,2026-01-22 22:56:15.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
23,1,,,-121.9018817,47.5468417,2026-01-22 22:56:16.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
24,1,,,-121.9018783,47.5468400,2026-01-22 22:56:17.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
25,1,,,-121.9018650,47.5468450,2026-01-22 22:56:18.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
26,1,,,-121.9018517,47.5468483,2026-01-22 22:56:19.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
27,1,,,-121.9018517,47.5468483,2026-01-22 22:56:20.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
28,1,,,-121.9018567,47.5468867,2026-01-22 22:56:21.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
29,1,,,-121.9018583,47.5468967,2026-01-22 22:56:22.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
30,1,,,-121.9018567,47.5469100,2026-01-22 22:56:23.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
31,1,,,-121.9018617,47.5469100,2026-01-22 22:56:24.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
32,1,,,-121.9018617,47.5469100,2026-01-22 22:56:25.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
33,1,,,-121.9018617,47.5469100,2026-01-22 22:56:26.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
34,1,,,-121.9018617,47.5469100,2026-01-22 22:56:27.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
35,1,,,-121.9018617,47.5469100,2026-01-22 22:56:28.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
36,1,,,-121.9018617,47.5469100,2026-01-22 22:56:29.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
37,1,,,-121.9018617,47.5469100,2026-01-22 22:56:30.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
38,1,,,-121.9018617,47.5469100,2026-01-22 22:56:31.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
39,1,,,-121.9018617,47.5469100,2026-01-22 22:56:32.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
40,1,,,-121.9018617,47.5469100,2026-01-22 22:56:33.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
41,1,,,-121.9018617,47.5469100,2026-01-22 22:56:34.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
42,1,,,-121.9018617,47.5469100,2026-01-22 22:56:35.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
43,1,,,-121.9018617,47.5469100,2026-01-22 22:56:36.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,6.291,,,,
44,1,,,-121.9018617,47.5469100,2026-01-22 22:56:37.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
45,1,,,-121.9018617,47.5469100,2026-01-22 22:56:38.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
46,1,,,-121.9018617,47.5469100,2026-01-22 22:56:38.174,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,Upload End Request,,,,,,
47,1,,,-121.9018617,47.5469100,2026-01-22 22:56:38.266,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,Upload Ended,,,,,,
48,1,,,-121.9018617,47.5469100,2026-01-22 22:56:39.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,6.291,,,,
49,1,,,-121.9018617,47.5469100,2026-01-22 22:56:40.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
50,1,,,-121.9018617,47.5469100,2026-01-22 22:56:41.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
51,1,,,-121.9018617,47.5469100,2026-01-22 22:56:42.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
52,1,,,-121.9018617,47.5469100,2026-01-22 22:56:43.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
53,1,,,-121.9018617,47.5469100,2026-01-22 22:56:44.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
54,1,,,-121.9018617,47.5469100,2026-01-22 22:56:45.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
55,1,,,-121.9018617,47.5469100,2026-01-22 22:56:46.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
56,1,,,-121.9018617,47.5469100,2026-01-22 22:56:47.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
57,1,,,-121.9018617,47.5469100,2026-01-22 22:56:48.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
58,1,,,-121.9018617,47.5469100,2026-01-22 22:56:48.189,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,Upload Start Request,,,,,,
59,1,,,-121.9018617,47.5469100,2026-01-22 22:56:48.735,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,Upload Started,,,,,,
60,1,,,-121.9018617,47.5469100,2026-01-22 22:56:49.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
61,1,,,-121.9018617,47.5469100,2026-01-22 22:56:50.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
62,1,,,-121.9018617,47.5469100,2026-01-22 22:56:51.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,62.915,,,,
63,1,,,-121.9017950,47.5468817,2026-01-22 22:56:52.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
64,1,,,-121.9017867,47.5468767,2026-01-22 22:56:53.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
65,1,,,-121.9017983,47.5468517,2026-01-22 22:56:54.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
66,1,,,-121.9018000,47.5468517,2026-01-22 22:56:55.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
67,1,,,-121.9018017,47.5468450,2026-01-22 22:56:56.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
68,1,,,-121.9018017,47.5468450,2026-01-22 22:56:57.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
69,1,,,-121.9018017,47.5468450,2026-01-22 22:56:58.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
70,1,,,-121.9018017,47.5468450,2026-01-22 22:56:59.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
71,1,,,-121.9018017,47.5468450,2026-01-22 22:57:00.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
72,1,,,-121.9018017,47.5468450,2026-01-22 22:57:01.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
73,1,,,-121.9018017,47.5468450,2026-01-22 22:57:02.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
74,1,,,-121.9018017,47.5468450,2026-01-22 22:57:03.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
75,1,,,-121.9018017,47.5468450,2026-01-22 22:57:04.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
76,1,,,-121.9018017,47.5468450,2026-01-22 22:57:05.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
77,1,,,-121.9018017,47.5468450,2026-01-22 22:57:06.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
78,1,,,-121.9018017,47.5468450,2026-01-22 22:57:07.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
79,1,,,-121.9018017,47.5468450,2026-01-22 22:57:08.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
80,1,,,-121.9018433,47.5468617,2026-01-22 22:57:09.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
81,1,,,-121.9018350,47.5468667,2026-01-22 22:57:10.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
82,1,,,-121.9018433,47.5468617,2026-01-22 22:57:11.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
83,1,,,-121.9018350,47.5468650,2026-01-22 22:57:12.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
84,1,,,-121.9018350,47.5468650,2026-01-22 22:57:13.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
85,1,,,-121.9018350,47.5468650,2026-01-22 22:57:14.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
86,1,,,-121.9018350,47.5468650,2026-01-22 22:57:15.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
87,1,,,-121.9018350,47.5468650,2026-01-22 22:57:16.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
88,1,,,-121.9018350,47.5468650,2026-01-22 22:57:17.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
89,1,,,-121.9018300,47.5468267,2026-01-22 22:57:18.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
90,1,,,-121.9018333,47.5468200,2026-01-22 22:57:19.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
91,1,,,-121.9018417,47.5468117,2026-01-22 22:57:19.735,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,Upload End Request,,,,,,
92,1,,,-121.9018417,47.5468117,2026-01-22 22:57:19.845,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,Upload Ended,,,,,,
93,1,,,-121.9018417,47.5468117,2026-01-22 22:57:20.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
94,1,,,-121.9018600,47.5467983,2026-01-22 22:57:21.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
95,1,,,-121.9018600,47.5467983,2026-01-22 22:57:22.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
96,1,,,-121.9018600,47.5467983,2026-01-22 22:57:23.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
97,1,,,-121.9018550,47.5467300,2026-01-22 22:57:24.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
98,1,,,-121.9018517,47.5467067,2026-01-22 22:57:25.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
99,1,,,-121.9018750,47.5466983,2026-01-22 22:57:26.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
100,1,,,-121.9018983,47.5467000,2026-01-22 22:57:27.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
101,1,,,-121.9019267,47.5467050,2026-01-22 22:57:28.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
102,1,,,-121.9019600,47.5467083,2026-01-22 22:57:29.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
103,1,,,-121.9019933,47.5467067,2026-01-22 22:57:29.735,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,Upload Start Request,,,,,,
104,1,,,-121.9019933,47.5467067,2026-01-22 22:57:30.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
105,1,,,-121.9019933,47.5467067,2026-01-22 22:57:30.360,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,Upload Started,,,,,,
106,1,,,-121.9020100,47.5467033,2026-01-22 22:57:31.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
107,1,,,-121.9020400,47.5467000,2026-01-22 22:57:32.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,,,,,
108,1,,,-121.9019867,47.5467333,2026-01-22 22:57:33.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,78.643,,,,
109,1,,,-121.9020117,47.5467383,2026-01-22 22:57:34.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
110,1,,,-121.9020433,47.5467400,2026-01-22 22:57:35.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
111,1,,,-121.9020733,47.5467517,2026-01-22 22:57:36.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
112,1,,,-121.9020450,47.5467717,2026-01-22 22:57:37.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
113,1,,,-121.9020100,47.5467933,2026-01-22 22:57:38.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
114,1,,,-121.9019750,47.5468100,2026-01-22 22:57:39.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
115,1,,,-121.9019783,47.5468183,2026-01-22 22:57:40.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
116,1,,,-121.9019433,47.5468117,2026-01-22 22:57:41.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
117,1,,,-121.9019367,47.5468183,2026-01-22 22:57:42.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
118,1,,,-121.9019250,47.5468167,2026-01-22 22:57:43.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
119,1,,,-121.9019250,47.5468183,2026-01-22 22:57:44.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
120,1,,,-121.9019250,47.5468183,2026-01-22 22:57:45.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
121,1,,,-121.9019250,47.5468183,2026-01-22 22:57:46.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
122,1,,,-121.9019250,47.5468183,2026-01-22 22:57:47.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
123,1,,,-121.9019250,47.5468183,2026-01-22 22:57:48.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
124,1,,,-121.9019250,47.5468183,2026-01-22 22:57:49.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
125,1,,,-121.9019250,47.5468183,2026-01-22 22:57:50.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
126,1,,,-121.9019250,47.5468183,2026-01-22 22:57:51.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
127,1,,,-121.9019250,47.5468183,2026-01-22 22:57:52.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
128,1,,,-121.9019250,47.5468183,2026-01-22 22:57:53.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
129,1,,,-121.9019250,47.5468183,2026-01-22 22:57:54.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
130,1,,,-121.9019250,47.5468183,2026-01-22 22:57:55.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
131,1,,,-121.9019250,47.5468183,2026-01-22 22:57:56.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
132,1,,,-121.9019250,47.5468183,2026-01-22 22:57:57.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
133,1,,,-121.9019250,47.5468183,2026-01-22 22:57:58.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
134,1,,,-121.9019250,47.5468183,2026-01-22 22:57:59.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
135,1,,,-121.9019250,47.5468183,2026-01-22 22:58:00.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
136,1,,,-121.9019250,47.5468183,2026-01-22 22:58:01.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
137,1,,,-121.9019250,47.5468183,2026-01-22 22:58:01.360,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,Upload End Request,,,,,,
138,1,,,-121.9019250,47.5468183,2026-01-22 22:58:01.485,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,Upload Ended,,,,,,
139,1,,,-121.9019250,47.5468183,2026-01-22 22:58:02.000,_20260122_145447_CH01_TMO_5GAUTO_MS HTTP UL for  30S_L3_SEA.dml,,,,,,,,,0.000,,,,
