IMEI : 
IMSI : 
Phone Number : 14254639966
Start Time : 2026-01-26 21:54:21
End Time : 2026-01-26 22:19:38
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Band Classification,[General] Band Classification (formal),[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[NR5G] [Throughput] PUSCH TP,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP,[Call Test] [Common] [Call average] [NR 5G] [BLER] PUSCH BLER
32,1,,,-122.1770167,47.5703900,2026-01-26 21:54:49.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,365.220,,,,,
33,1,,,-122.1770167,47.5703900,2026-01-26 21:54:50.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,425.906,,,,,
34,1,,,-122.1770167,47.5703900,2026-01-26 21:54:51.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,369.079,,,,,
35,1,,,-122.1770167,47.5703900,2026-01-26 21:54:52.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,323.924,,,,,
36,1,,,-122.1770167,47.5703900,2026-01-26 21:54:53.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,342.506,,,,,
37,1,,,-122.1770167,47.5703900,2026-01-26 21:54:54.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,356.301,,,,,
38,1,,,-122.1770167,47.5703900,2026-01-26 21:54:55.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,349.316,,,,,
39,1,,,-122.1770167,47.5703900,2026-01-26 21:54:56.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,350.973,,,,,
40,1,,,-122.1770167,47.5703900,2026-01-26 21:54:57.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,398.293,,,,,
41,1,,,-122.1770167,47.5703900,2026-01-26 21:54:58.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,399.221,,,,,
42,1,,,-122.1770167,47.5703900,2026-01-26 21:54:59.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,402.644,,,,,
43,1,,,-122.1770167,47.5703900,2026-01-26 21:55:00.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,307.306,,,,,
44,1,,,-122.1770167,47.5703900,2026-01-26 21:55:01.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,426.013,,,,,
45,1,,,-122.1770167,47.5703900,2026-01-26 21:55:02.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,429.475,,,,,
46,1,,,-122.1770167,47.5703900,2026-01-26 21:55:03.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,417.759,,,,,
47,1,,,-122.1770167,47.5703900,2026-01-26 21:55:04.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,408.626,,,,,
48,1,,,-122.1770167,47.5703900,2026-01-26 21:55:05.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,398.471,,,,,
49,1,,,-122.1770167,47.5703900,2026-01-26 21:55:05.019,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,Download End Request,,,,,,
50,1,,,-122.1770167,47.5703900,2026-01-26 21:55:05.144,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,Download Ended,,,,,,
51,1,,,-122.1770167,47.5703900,2026-01-26 21:55:06.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,409.751,,,,,
52,1,,,-122.1770167,47.5703900,2026-01-26 21:55:07.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
53,1,,,-122.1770167,47.5703900,2026-01-26 21:55:08.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
54,1,,,-122.1770167,47.5703900,2026-01-26 21:55:09.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
55,1,,,-122.1770167,47.5703900,2026-01-26 21:55:10.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
56,1,,,-122.1770400,47.5703667,2026-01-26 21:55:11.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
57,1,,,-122.1770417,47.5703517,2026-01-26 21:55:12.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
58,1,,,-122.1770467,47.5703367,2026-01-26 21:55:13.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
59,1,,,-122.1770467,47.5703317,2026-01-26 21:55:14.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
60,1,,,-122.1770450,47.5703300,2026-01-26 21:55:15.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
61,1,,,-122.1770367,47.5703283,2026-01-26 21:55:16.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
62,1,,,-122.1770300,47.5703300,2026-01-26 21:55:17.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
63,1,,,-122.1770267,47.5703300,2026-01-26 21:55:18.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
64,1,,,-122.1770250,47.5703267,2026-01-26 21:55:19.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
65,1,,,-122.1770267,47.5703217,2026-01-26 21:55:20.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
66,1,,,-122.1770183,47.5703233,2026-01-26 21:55:21.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
67,1,,,-122.1770150,47.5703183,2026-01-26 21:55:22.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
68,1,,,-122.1770117,47.5703167,2026-01-26 21:55:23.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
69,1,,,-122.1770067,47.5703150,2026-01-26 21:55:24.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
70,1,,,-122.1770067,47.5703150,2026-01-26 21:55:25.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
71,1,,,-122.1770067,47.5703150,2026-01-26 21:55:26.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
72,1,,,-122.1770050,47.5703283,2026-01-26 21:55:27.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
73,1,,,-122.1770083,47.5703300,2026-01-26 21:55:28.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
74,1,,,-122.1770117,47.5703333,2026-01-26 21:55:29.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
75,1,,,-122.1770117,47.5703367,2026-01-26 21:55:30.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
76,1,,,-122.1770083,47.5703400,2026-01-26 21:55:31.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
77,1,,,-122.1770050,47.5703400,2026-01-26 21:55:32.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
78,1,,,-122.1770033,47.5703417,2026-01-26 21:55:33.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
79,1,,,-122.1770000,47.5703450,2026-01-26 21:55:34.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
80,1,,,-122.1770033,47.5703450,2026-01-26 21:55:35.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
81,1,,,-122.1770050,47.5703450,2026-01-26 21:55:36.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
82,1,,,-122.1770083,47.5703433,2026-01-26 21:55:37.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
83,1,,,-122.1770117,47.5703433,2026-01-26 21:55:38.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
84,1,,,-122.1770117,47.5703433,2026-01-26 21:55:39.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
85,1,,,-122.1770117,47.5703433,2026-01-26 21:55:40.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
86,1,,,-122.1770117,47.5703433,2026-01-26 21:55:41.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
87,1,,,-122.1770117,47.5703433,2026-01-26 21:55:42.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
88,1,,,-122.1770117,47.5703433,2026-01-26 21:55:43.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
89,1,,,-122.1770117,47.5703433,2026-01-26 21:55:44.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
90,1,,,-122.1770117,47.5703433,2026-01-26 21:55:45.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
91,1,,,-122.1770117,47.5703433,2026-01-26 21:55:46.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
92,1,,,-122.1770117,47.5703433,2026-01-26 21:55:47.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
93,1,,,-122.1770117,47.5703433,2026-01-26 21:55:48.034,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,Download Start Request,,,,,,
94,1,,,-122.1770117,47.5703433,2026-01-26 21:55:48.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
95,1,,,-122.1770117,47.5703433,2026-01-26 21:55:49.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
96,1,,,-122.1770117,47.5703433,2026-01-26 21:55:49.488,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,Download File Size Retrieved,,,,,,
97,1,,,-122.1770117,47.5703433,2026-01-26 21:55:49.488,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,Download Started,,,,,,
98,1,,,-122.1770117,47.5703433,2026-01-26 21:55:50.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
99,1,,,-122.1770117,47.5703433,2026-01-26 21:55:51.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
100,1,,,-122.1770117,47.5703433,2026-01-26 21:55:52.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,278.773,,,,,
101,1,,,-122.1769650,47.5703483,2026-01-26 21:55:53.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,191.663,,,,,
102,1,,,-122.1769567,47.5703433,2026-01-26 21:55:54.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,200.689,,,,,
103,1,,,-122.1769533,47.5703433,2026-01-26 21:55:55.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,244.641,,,,,
104,1,,,-122.1769550,47.5703450,2026-01-26 21:55:56.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,262.908,,,,,
105,1,,,-122.1769567,47.5703450,2026-01-26 21:55:57.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,304.780,,,,,
106,1,,,-122.1769567,47.5703450,2026-01-26 21:55:58.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,315.286,,,,,
107,1,,,-122.1769567,47.5703450,2026-01-26 21:55:59.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,353.921,,,,,
108,1,,,-122.1769567,47.5703450,2026-01-26 21:56:00.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,334.303,,,,,
109,1,,,-122.1769567,47.5703450,2026-01-26 21:56:01.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,386.124,,,,,
110,1,,,-122.1769567,47.5703450,2026-01-26 21:56:02.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,343.470,,,,,
111,1,,,-122.1769567,47.5703450,2026-01-26 21:56:03.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,330.053,,,,,
112,1,,,-122.1769567,47.5703450,2026-01-26 21:56:04.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,370.087,,,,,
113,1,,,-122.1769567,47.5703450,2026-01-26 21:56:05.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,346.972,,,,,
114,1,,,-122.1769567,47.5703450,2026-01-26 21:56:06.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,337.432,,,,,
115,1,,,-122.1769567,47.5703450,2026-01-26 21:56:07.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,382.466,,,,,
116,1,,,-122.1769567,47.5703450,2026-01-26 21:56:08.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,362.754,,,,,
117,1,,,-122.1769567,47.5703450,2026-01-26 21:56:09.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,327.078,,,,,
118,1,,,-122.1769567,47.5703450,2026-01-26 21:56:10.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,355.405,,,,,
119,1,,,-122.1769567,47.5703450,2026-01-26 21:56:11.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,343.185,,,,,
120,1,,,-122.1769567,47.5703450,2026-01-26 21:56:12.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,352.518,,,,,
121,1,,,-122.1769567,47.5703450,2026-01-26 21:56:13.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,368.246,,,,,
122,1,,,-122.1769567,47.5703450,2026-01-26 21:56:14.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,408.250,,,,,
123,1,,,-122.1769567,47.5703450,2026-01-26 21:56:15.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,391.163,,,,,
124,1,,,-122.1769567,47.5703450,2026-01-26 21:56:16.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,379.508,,,,,
125,1,,,-122.1769567,47.5703450,2026-01-26 21:56:17.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,372.030,,,,,
126,1,,,-122.1769567,47.5703450,2026-01-26 21:56:18.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,398.443,,,,,
127,1,,,-122.1769567,47.5703450,2026-01-26 21:56:19.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,412.259,,,,,
128,1,,,-122.1769567,47.5703450,2026-01-26 21:56:20.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,370.397,,,,,
129,1,,,-122.1769567,47.5703450,2026-01-26 21:56:20.487,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,Download End Request,,,,,,
130,1,,,-122.1769567,47.5703450,2026-01-26 21:56:20.566,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,Download Ended,,,,,,
131,1,,,-122.1769567,47.5703450,2026-01-26 21:56:21.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,352.913,,,,,
132,1,,,-122.1769567,47.5703450,2026-01-26 21:56:22.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
133,1,,,-122.1769567,47.5703450,2026-01-26 21:56:23.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
134,1,,,-122.1769567,47.5703450,2026-01-26 21:56:24.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
135,1,,,-122.1769567,47.5703450,2026-01-26 21:56:25.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
136,1,,,-122.1769567,47.5703450,2026-01-26 21:56:26.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
137,1,,,-122.1769567,47.5703450,2026-01-26 21:56:27.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
138,1,,,-122.1769567,47.5703450,2026-01-26 21:56:28.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
139,1,,,-122.1769567,47.5703450,2026-01-26 21:56:29.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
140,1,,,-122.1769567,47.5703450,2026-01-26 21:56:30.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
141,1,,,-122.1769567,47.5703450,2026-01-26 21:56:31.000,_20260126_135415_CH01_TMO_5GAUTO_MS HTTP DL 30S_L2_SEA.dml,,,,,,,,,,,,,
