IMEI : 
IMSI : 
Phone Number : 14254639966
Start Time : 2026-01-23 23:48:30
End Time : 2026-01-23 23:55:44
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Band Classification,[General] Band Classification (formal),[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[NR5G] [Throughput] PUSCH TP,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP,[Call Test] [Common] [Call average] [NR 5G] [BLER] PUSCH BLER
25,1,,,-122.1741367,47.5679200,2026-01-23 23:48:54.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
26,1,,,-122.1741367,47.5679200,2026-01-23 23:48:55.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
27,1,,,-122.1741367,47.5679200,2026-01-23 23:48:56.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
28,1,,,-122.1741483,47.5679067,2026-01-23 23:48:57.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
29,1,,,-122.1741533,47.5679033,2026-01-23 23:48:58.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
30,1,,,-122.1741567,47.5679033,2026-01-23 23:48:59.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
31,1,,,-122.1741550,47.5679050,2026-01-23 23:49:00.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
32,1,,,-122.1741550,47.5679033,2026-01-23 23:49:01.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
33,1,,,-122.1741583,47.5679017,2026-01-23 23:49:02.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
34,1,,,-122.1741600,47.5679033,2026-01-23 23:49:03.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
35,1,,,-122.1741600,47.5679033,2026-01-23 23:49:04.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
36,1,,,-122.1741617,47.5679033,2026-01-23 23:49:05.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
37,1,,,-122.1741617,47.5679050,2026-01-23 23:49:06.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
38,1,,,-122.1741633,47.5679083,2026-01-23 23:49:07.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
39,1,,,-122.1741633,47.5679100,2026-01-23 23:49:08.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
40,1,,,-122.1741650,47.5679100,2026-01-23 23:49:09.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
41,1,,,-122.1741667,47.5679100,2026-01-23 23:49:10.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
42,1,,,-122.1741667,47.5679100,2026-01-23 23:49:11.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
43,1,,,-122.1741667,47.5679100,2026-01-23 23:49:12.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
44,1,,,-122.1741667,47.5679100,2026-01-23 23:49:13.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
45,1,,,-122.1741667,47.5679100,2026-01-23 23:49:14.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
46,1,,,-122.1741667,47.5679100,2026-01-23 23:49:15.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
47,1,,,-122.1741667,47.5679100,2026-01-23 23:49:16.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
48,1,,,-122.1741667,47.5679100,2026-01-23 23:49:17.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
49,1,,,-122.1741667,47.5679100,2026-01-23 23:49:18.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
50,1,,,-122.1741667,47.5679100,2026-01-23 23:49:19.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
51,1,,,-122.1741650,47.5679183,2026-01-23 23:49:20.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
52,1,,,-122.1741600,47.5679133,2026-01-23 23:49:21.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
53,1,,,-122.1741533,47.5679067,2026-01-23 23:49:22.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
54,1,,,-122.1741483,47.5679033,2026-01-23 23:49:23.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
55,1,,,-122.1741483,47.5679033,2026-01-23 23:49:24.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
56,1,,,-122.1741483,47.5679033,2026-01-23 23:49:25.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
57,1,,,-122.1741483,47.5679033,2026-01-23 23:49:26.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
58,1,,,-122.1741483,47.5679033,2026-01-23 23:49:27.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
59,1,,,-122.1741483,47.5679033,2026-01-23 23:49:28.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
60,1,,,-122.1741483,47.5679033,2026-01-23 23:49:29.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
61,1,,,-122.1741483,47.5679033,2026-01-23 23:49:30.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
62,1,,,-122.1741483,47.5679033,2026-01-23 23:49:31.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
63,1,,,-122.1741483,47.5679033,2026-01-23 23:49:32.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
64,1,,,-122.1741483,47.5679033,2026-01-23 23:49:33.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
65,1,,,-122.1741483,47.5679033,2026-01-23 23:49:34.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
66,1,,,-122.1741483,47.5679033,2026-01-23 23:49:35.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
67,1,,,-122.1741483,47.5679033,2026-01-23 23:49:36.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
68,1,,,-122.1741633,47.5678950,2026-01-23 23:49:37.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
69,1,,,-122.1741667,47.5678950,2026-01-23 23:49:38.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
70,1,,,-122.1741717,47.5678933,2026-01-23 23:49:39.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
71,1,,,-122.1741717,47.5678933,2026-01-23 23:49:40.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
72,1,,,-122.1741717,47.5678967,2026-01-23 23:49:41.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
73,1,,,-122.1741717,47.5679017,2026-01-23 23:49:42.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
74,1,,,-122.1741733,47.5679067,2026-01-23 23:49:43.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
75,1,,,-122.1741733,47.5679067,2026-01-23 23:49:44.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
76,1,,,-122.1741733,47.5679067,2026-01-23 23:49:45.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
77,1,,,-122.1741733,47.5679067,2026-01-23 23:49:46.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
78,1,,,-122.1741733,47.5679067,2026-01-23 23:49:47.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
79,1,,,-122.1741733,47.5679067,2026-01-23 23:49:48.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
80,1,,,-122.1741733,47.5679067,2026-01-23 23:49:49.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
81,1,,,-122.1741733,47.5679067,2026-01-23 23:49:50.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
82,1,,,-122.1741733,47.5679067,2026-01-23 23:49:51.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
83,1,,,-122.1741733,47.5679067,2026-01-23 23:49:52.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
84,1,,,-122.1741733,47.5679067,2026-01-23 23:49:53.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
85,1,,,-122.1741733,47.5679067,2026-01-23 23:49:54.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
86,1,,,-122.1741733,47.5679067,2026-01-23 23:49:55.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
87,1,,,-122.1741733,47.5679067,2026-01-23 23:49:56.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
88,1,,,-122.1741733,47.5679067,2026-01-23 23:49:57.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
89,1,,,-122.1741733,47.5679067,2026-01-23 23:49:58.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
90,1,,,-122.1741733,47.5679067,2026-01-23 23:49:59.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
91,1,,,-122.1741733,47.5679067,2026-01-23 23:50:00.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
92,1,,,-122.1741733,47.5679067,2026-01-23 23:50:01.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
93,1,,,-122.1741733,47.5679067,2026-01-23 23:50:02.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
94,1,,,-122.1741733,47.5679067,2026-01-23 23:50:03.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
95,1,,,-122.1741733,47.5679067,2026-01-23 23:50:04.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
96,1,,,-122.1741733,47.5679067,2026-01-23 23:50:05.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
97,1,,,-122.1741733,47.5679067,2026-01-23 23:50:06.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
98,1,,,-122.1741733,47.5679067,2026-01-23 23:50:07.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
99,1,,,-122.1741733,47.5679067,2026-01-23 23:50:08.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
100,1,,,-122.1741733,47.5679067,2026-01-23 23:50:09.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
101,1,,,-122.1741733,47.5679067,2026-01-23 23:50:10.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
102,1,,,-122.1741433,47.5679083,2026-01-23 23:50:11.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
103,1,,,-122.1741400,47.5679100,2026-01-23 23:50:12.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
104,1,,,-122.1741350,47.5679067,2026-01-23 23:50:13.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
105,1,,,-122.1741333,47.5679067,2026-01-23 23:50:14.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
106,1,,,-122.1741333,47.5679067,2026-01-23 23:50:15.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
107,1,,,-122.1741333,47.5679067,2026-01-23 23:50:16.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
108,1,,,-122.1741333,47.5679067,2026-01-23 23:50:17.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
109,1,,,-122.1741333,47.5679067,2026-01-23 23:50:18.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
110,1,,,-122.1741333,47.5679067,2026-01-23 23:50:19.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
111,1,,,-122.1741333,47.5679067,2026-01-23 23:50:20.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
112,1,,,-122.1741333,47.5679067,2026-01-23 23:50:21.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
113,1,,,-122.1741483,47.5679150,2026-01-23 23:50:22.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
114,1,,,-122.1741483,47.5679183,2026-01-23 23:50:23.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
115,1,,,-122.1741467,47.5679200,2026-01-23 23:50:24.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
116,1,,,-122.1741467,47.5679217,2026-01-23 23:50:25.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
117,1,,,-122.1741467,47.5679250,2026-01-23 23:50:26.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
118,1,,,-122.1741467,47.5679250,2026-01-23 23:50:27.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
119,1,,,-122.1741467,47.5679250,2026-01-23 23:50:28.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
120,1,,,-122.1741467,47.5679250,2026-01-23 23:50:29.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
121,1,,,-122.1741467,47.5679250,2026-01-23 23:50:30.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
122,1,,,-122.1741467,47.5679250,2026-01-23 23:50:31.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
123,1,,,-122.1741467,47.5679250,2026-01-23 23:50:32.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
124,1,,,-122.1741467,47.5679250,2026-01-23 23:50:33.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
125,1,,,-122.1741467,47.5679250,2026-01-23 23:50:34.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
126,1,,,-122.1741467,47.5679250,2026-01-23 23:50:35.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
127,1,,,-122.1741467,47.5679250,2026-01-23 23:50:36.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
128,1,,,-122.1741467,47.5679250,2026-01-23 23:50:37.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
129,1,,,-122.1741467,47.5679250,2026-01-23 23:50:38.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
130,1,,,-122.1741467,47.5679250,2026-01-23 23:50:39.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
131,1,,,-122.1741467,47.5679250,2026-01-23 23:50:40.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
132,1,,,-122.1741467,47.5679250,2026-01-23 23:50:41.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
133,1,,,-122.1741467,47.5679250,2026-01-23 23:50:42.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
134,1,,,-122.1741300,47.5679383,2026-01-23 23:50:43.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
135,1,,,-122.1741383,47.5679367,2026-01-23 23:50:44.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
136,1,,,-122.1741483,47.5679383,2026-01-23 23:50:45.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
137,1,,,-122.1741533,47.5679383,2026-01-23 23:50:46.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
138,1,,,-122.1741533,47.5679383,2026-01-23 23:50:47.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
139,1,,,-122.1741533,47.5679383,2026-01-23 23:50:48.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
140,1,,,-122.1741533,47.5679383,2026-01-23 23:50:49.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
141,1,,,-122.1741533,47.5679383,2026-01-23 23:50:50.000,_20260123_154823_CH01_TMO_5GAUTO_UDP UL 10 FOR 10_L1_SEA.dml,,,,,,,,,,,,,
