IMEI : 
IMSI : 
Phone Number : 14254639725
Start Time : 2026-01-22 22:17:24
End Time : 2026-01-22 22:29:49
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Band Classification,[General] Band Classification (formal),[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[NR5G] [Throughput] PUSCH TP,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP,[Call Test] [Common] [Call average] [NR 5G] [BLER] PUSCH BLER
15,1,,,-121.9018167,47.5467100,2026-01-22 22:17:38.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
16,1,,,-121.9018167,47.5467100,2026-01-22 22:17:39.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
17,1,,,-121.9018167,47.5467100,2026-01-22 22:17:40.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
18,1,,,-121.9018167,47.5467100,2026-01-22 22:17:41.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
19,1,,,-121.9018167,47.5467100,2026-01-22 22:17:42.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
20,1,,,-121.9018167,47.5467100,2026-01-22 22:17:43.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
21,1,,,-121.9018167,47.5467100,2026-01-22 22:17:44.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
22,1,,,-121.9018167,47.5467100,2026-01-22 22:17:45.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
23,1,,,-121.9018150,47.5467117,2026-01-22 22:17:46.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
24,1,,,-121.9018133,47.5467133,2026-01-22 22:17:47.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
25,1,,,-121.9018133,47.5467133,2026-01-22 22:17:48.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
26,1,,,-121.9018133,47.5467167,2026-01-22 22:17:49.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
27,1,,,-121.9018117,47.5467167,2026-01-22 22:17:50.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
28,1,,,-121.9018117,47.5467167,2026-01-22 22:17:51.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
29,1,,,-121.9018117,47.5467167,2026-01-22 22:17:52.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
30,1,,,-121.9018117,47.5467167,2026-01-22 22:17:53.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
31,1,,,-121.9018117,47.5467167,2026-01-22 22:17:54.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
32,1,,,-121.9018117,47.5467167,2026-01-22 22:17:55.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
33,1,,,-121.9018117,47.5467167,2026-01-22 22:17:56.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
34,1,,,-121.9018117,47.5467167,2026-01-22 22:17:57.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
35,1,,,-121.9018117,47.5467167,2026-01-22 22:17:58.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
36,1,,,-121.9018117,47.5467167,2026-01-22 22:17:59.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
37,1,,,-121.9018117,47.5467167,2026-01-22 22:18:00.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
38,1,,,-121.9018117,47.5467167,2026-01-22 22:18:01.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
39,1,,,-121.9018117,47.5467167,2026-01-22 22:18:02.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
40,1,,,-121.9018117,47.5467167,2026-01-22 22:18:03.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
41,1,,,-121.9018117,47.5467167,2026-01-22 22:18:04.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
42,1,,,-121.9018117,47.5467167,2026-01-22 22:18:05.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
43,1,,,-121.9018117,47.5467167,2026-01-22 22:18:06.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
44,1,,,-121.9018117,47.5467167,2026-01-22 22:18:07.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
45,1,,,-121.9018117,47.5467167,2026-01-22 22:18:08.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
46,1,,,-121.9018117,47.5467167,2026-01-22 22:18:09.270,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download Start Request,,,,,,
47,1,,,-121.9018117,47.5467167,2026-01-22 22:18:09.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
48,1,,,-121.9018117,47.5467167,2026-01-22 22:18:10.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
49,1,,,-121.9018117,47.5467167,2026-01-22 22:18:10.770,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download File Size Retrieved,,,,,,
50,1,,,-121.9018117,47.5467167,2026-01-22 22:18:10.770,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download Started,,,,,,
51,1,,,-121.9018117,47.5467167,2026-01-22 22:18:11.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
52,1,,,-121.9018117,47.5467167,2026-01-22 22:18:12.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
53,1,,,-121.9018117,47.5467167,2026-01-22 22:18:13.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,30.909,,,,,
54,1,,,-121.9018117,47.5467167,2026-01-22 22:18:14.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.782,,,,,
55,1,,,-121.9018117,47.5467167,2026-01-22 22:18:15.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,19.612,,,,,
56,1,,,-121.9018117,47.5467167,2026-01-22 22:18:16.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,20.435,,,,,
57,1,,,-121.9018117,47.5467167,2026-01-22 22:18:17.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,24.005,,,,,
58,1,,,-121.9018117,47.5467167,2026-01-22 22:18:18.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.568,,,,,
59,1,,,-121.9018117,47.5467167,2026-01-22 22:18:19.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.622,,,,,
60,1,,,-121.9018117,47.5467167,2026-01-22 22:18:20.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,23.597,,,,,
61,1,,,-121.9018117,47.5467167,2026-01-22 22:18:21.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,26.019,,,,,
62,1,,,-121.9018117,47.5467167,2026-01-22 22:18:22.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,25.106,,,,,
63,1,,,-121.9018117,47.5467167,2026-01-22 22:18:23.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,25.437,,,,,
64,1,,,-121.9018117,47.5467167,2026-01-22 22:18:24.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,23.845,,,,,
65,1,,,-121.9018117,47.5467167,2026-01-22 22:18:25.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,24.515,,,,,
66,1,,,-121.9018117,47.5467167,2026-01-22 22:18:26.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,23.858,,,,,
67,1,,,-121.9017867,47.5466967,2026-01-22 22:18:27.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,5.371,,,,,
68,1,,,-121.9017883,47.5466950,2026-01-22 22:18:28.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,35.923,,,,,
69,1,,,-121.9017900,47.5466933,2026-01-22 22:18:29.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,26.773,,,,,
70,1,,,-121.9017900,47.5466950,2026-01-22 22:18:30.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.997,,,,,
71,1,,,-121.9017900,47.5466950,2026-01-22 22:18:31.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,15.423,,,,,
72,1,,,-121.9017900,47.5466950,2026-01-22 22:18:32.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.729,,,,,
73,1,,,-121.9017900,47.5466950,2026-01-22 22:18:33.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,27.821,,,,,
74,1,,,-121.9017900,47.5466950,2026-01-22 22:18:34.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.878,,,,,
75,1,,,-121.9017900,47.5466950,2026-01-22 22:18:35.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,21.472,,,,,
76,1,,,-121.9017900,47.5466950,2026-01-22 22:18:36.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,24.697,,,,,
77,1,,,-121.9017900,47.5466950,2026-01-22 22:18:37.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,25.827,,,,,
78,1,,,-121.9017900,47.5466950,2026-01-22 22:18:38.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,24.152,,,,,
79,1,,,-121.9017900,47.5466950,2026-01-22 22:18:39.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,27.115,,,,,
80,1,,,-121.9017900,47.5466950,2026-01-22 22:18:40.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,24.596,,,,,
81,1,,,-121.9017900,47.5466950,2026-01-22 22:18:41.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,24.347,,,,,
82,1,,,-121.9017900,47.5466950,2026-01-22 22:18:41.770,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download End Request,,,,,,
83,1,,,-121.9017900,47.5466950,2026-01-22 22:18:41.834,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download Ended,,,,,,
84,1,,,-121.9017900,47.5466950,2026-01-22 22:18:42.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
85,1,,,-121.9017900,47.5466950,2026-01-22 22:18:43.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
86,1,,,-121.9017900,47.5466950,2026-01-22 22:18:44.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
87,1,,,-121.9017900,47.5466950,2026-01-22 22:18:45.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
88,1,,,-121.9017900,47.5466950,2026-01-22 22:18:46.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
89,1,,,-121.9017900,47.5466950,2026-01-22 22:18:47.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
90,1,,,-121.9017900,47.5466950,2026-01-22 22:18:48.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
91,1,,,-121.9017900,47.5466950,2026-01-22 22:18:49.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
92,1,,,-121.9017900,47.5466950,2026-01-22 22:18:50.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
93,1,,,-121.9017900,47.5466950,2026-01-22 22:18:51.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
94,1,,,-121.9017900,47.5466950,2026-01-22 22:18:52.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
95,1,,,-121.9017900,47.5466950,2026-01-22 22:18:53.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
96,1,,,-121.9017900,47.5466950,2026-01-22 22:18:54.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
97,1,,,-121.9017900,47.5466950,2026-01-22 22:18:55.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
98,1,,,-121.9017900,47.5466950,2026-01-22 22:18:56.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
99,1,,,-121.9017900,47.5466950,2026-01-22 22:18:57.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
100,1,,,-121.9017900,47.5466950,2026-01-22 22:18:58.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
101,1,,,-121.9017900,47.5466950,2026-01-22 22:18:59.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
102,1,,,-121.9017900,47.5466950,2026-01-22 22:19:00.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
103,1,,,-121.9017900,47.5466950,2026-01-22 22:19:01.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
104,1,,,-121.9017900,47.5466950,2026-01-22 22:19:02.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
105,1,,,-121.9017900,47.5466950,2026-01-22 22:19:04.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
106,1,,,-121.9017900,47.5466950,2026-01-22 22:19:06.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
107,1,,,-121.9017900,47.5466950,2026-01-22 22:19:07.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
108,1,,,-121.9017900,47.5466950,2026-01-22 22:19:08.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
109,1,,,-121.9017900,47.5466950,2026-01-22 22:19:09.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
110,1,,,-121.9017900,47.5466950,2026-01-22 22:19:10.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
111,1,,,-121.9017900,47.5466950,2026-01-22 22:19:12.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
112,1,,,-121.9017817,47.5467017,2026-01-22 22:19:13.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
113,1,,,-121.9017817,47.5467017,2026-01-22 22:19:14.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
114,1,,,-121.9017783,47.5467017,2026-01-22 22:19:15.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
115,1,,,-121.9017783,47.5467033,2026-01-22 22:19:16.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
116,1,,,-121.9017783,47.5467033,2026-01-22 22:19:18.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
117,1,,,-121.9017750,47.5467117,2026-01-22 22:19:19.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
118,1,,,-121.9017750,47.5467117,2026-01-22 22:19:20.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
119,1,,,-121.9017733,47.5467133,2026-01-22 22:19:21.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
120,1,,,-121.9017717,47.5467150,2026-01-22 22:19:22.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
121,1,,,-121.9017717,47.5467167,2026-01-22 22:19:22.803,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download Start Request,,,,,,
122,1,,,-121.9017717,47.5467167,2026-01-22 22:19:23.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
123,1,,,-121.9017717,47.5467167,2026-01-22 22:19:24.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
124,1,,,-121.9017717,47.5467167,2026-01-22 22:19:24.161,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download File Size Retrieved,,,,,,
125,1,,,-121.9017717,47.5467167,2026-01-22 22:19:24.161,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,Download Started,,,,,,
126,1,,,-121.9017717,47.5467167,2026-01-22 22:19:25.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
127,1,,,-121.9017717,47.5467167,2026-01-22 22:19:26.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,,,,,,
128,1,,,-121.9017717,47.5467167,2026-01-22 22:19:27.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,55.706,,,,,
129,1,,,-121.9017717,47.5467167,2026-01-22 22:19:28.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,44.419,,,,,
130,1,,,-121.9017717,47.5467167,2026-01-22 22:19:29.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,45.071,,,,,
131,1,,,-121.9017717,47.5467167,2026-01-22 22:19:30.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,43.554,,,,,
132,1,,,-121.9017567,47.5467167,2026-01-22 22:19:31.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,41.416,,,,,
133,1,,,-121.9017550,47.5467150,2026-01-22 22:19:32.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,42.912,,,,,
134,1,,,-121.9017533,47.5467133,2026-01-22 22:19:33.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,40.988,,,,,
135,1,,,-121.9017517,47.5467117,2026-01-22 22:19:34.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,40.091,,,,,
136,1,,,-121.9017517,47.5467117,2026-01-22 22:19:35.000,_20260122_141720_CH02_TMO_5GAUTO_MS HTTP DL for 30s_L3_REF_SEA.dml,,,,,,,,38.748,,,,,
