IMEI : 
IMSI : 
Phone Number : 14254691042
Start Time : 2026-01-27 02:48:20
End Time : 2026-01-27 02:52:24
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Band Classification,[General] Band Classification (formal),[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[NR5G] [Throughput] PUSCH TP,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP,[Call Test] [Common] [Call average] [NR 5G] [BLER] PUSCH BLER
12,1,,,-122.1754417,47.5705017,2026-01-27 02:48:31.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
13,1,,,-122.1754417,47.5705017,2026-01-27 02:48:32.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
14,1,,,-122.1754567,47.5705100,2026-01-27 02:48:33.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
15,1,,,-122.1754667,47.5705083,2026-01-27 02:48:34.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
16,1,,,-122.1754733,47.5705100,2026-01-27 02:48:35.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
17,1,,,-122.1754767,47.5705117,2026-01-27 02:48:36.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
18,1,,,-122.1754800,47.5705083,2026-01-27 02:48:37.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
19,1,,,-122.1754783,47.5705067,2026-01-27 02:48:38.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
20,1,,,-122.1754767,47.5705067,2026-01-27 02:48:39.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
21,1,,,-122.1754767,47.5705067,2026-01-27 02:48:40.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
22,1,,,-122.1754767,47.5705067,2026-01-27 02:48:41.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
23,1,,,-122.1754767,47.5705067,2026-01-27 02:48:42.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
24,1,,,-122.1754767,47.5705067,2026-01-27 02:48:43.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
25,1,,,-122.1754767,47.5705067,2026-01-27 02:48:44.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
26,1,,,-122.1754767,47.5705067,2026-01-27 02:48:45.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
27,1,,,-122.1754767,47.5705067,2026-01-27 02:48:46.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
28,1,,,-122.1754767,47.5705067,2026-01-27 02:48:47.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
29,1,,,-122.1754767,47.5705067,2026-01-27 02:48:48.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
30,1,,,-122.1754767,47.5705067,2026-01-27 02:48:49.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
31,1,,,-122.1754767,47.5705067,2026-01-27 02:48:50.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
32,1,,,-122.1754767,47.5705067,2026-01-27 02:48:51.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
33,1,,,-122.1754767,47.5705067,2026-01-27 02:48:52.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
34,1,,,-122.1754767,47.5705067,2026-01-27 02:48:53.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
35,1,,,-122.1754767,47.5705067,2026-01-27 02:48:54.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
36,1,,,-122.1754767,47.5705067,2026-01-27 02:48:55.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
37,1,,,-122.1754767,47.5705067,2026-01-27 02:48:56.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
38,1,,,-122.1754767,47.5705067,2026-01-27 02:48:57.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
39,1,,,-122.1754767,47.5705067,2026-01-27 02:48:58.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
40,1,,,-122.1754767,47.5705067,2026-01-27 02:48:59.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
41,1,,,-122.1754767,47.5705067,2026-01-27 02:49:00.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
42,1,,,-122.1754767,47.5705067,2026-01-27 02:49:01.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
43,1,,,-122.1754767,47.5705067,2026-01-27 02:49:02.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
44,1,,,-122.1754767,47.5705067,2026-01-27 02:49:03.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
45,1,,,-122.1754767,47.5705067,2026-01-27 02:49:04.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
46,1,,,-122.1754767,47.5705067,2026-01-27 02:49:05.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
47,1,,,-122.1754767,47.5705067,2026-01-27 02:49:06.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
48,1,,,-122.1754767,47.5705067,2026-01-27 02:49:07.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
49,1,,,-122.1754767,47.5705067,2026-01-27 02:49:08.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
50,1,,,-122.1754767,47.5705067,2026-01-27 02:49:09.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
51,1,,,-122.1754767,47.5705067,2026-01-27 02:49:10.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
52,1,,,-122.1754767,47.5705067,2026-01-27 02:49:11.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
53,1,,,-122.1754767,47.5705067,2026-01-27 02:49:12.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
54,1,,,-122.1754767,47.5705067,2026-01-27 02:49:13.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
55,1,,,-122.1754767,47.5705067,2026-01-27 02:49:14.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
56,1,,,-122.1754767,47.5705067,2026-01-27 02:49:15.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
57,1,,,-122.1755300,47.5705100,2026-01-27 02:49:16.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
58,1,,,-122.1755450,47.5705100,2026-01-27 02:49:17.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
59,1,,,-122.1755600,47.5705100,2026-01-27 02:49:18.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
60,1,,,-122.1755700,47.5705083,2026-01-27 02:49:19.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
61,1,,,-122.1755783,47.5705100,2026-01-27 02:49:20.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
62,1,,,-122.1755817,47.5705100,2026-01-27 02:49:21.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
63,1,,,-122.1755817,47.5705100,2026-01-27 02:49:22.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
64,1,,,-122.1755783,47.5705100,2026-01-27 02:49:23.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
65,1,,,-122.1755667,47.5705050,2026-01-27 02:49:24.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
66,1,,,-122.1755600,47.5705017,2026-01-27 02:49:25.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
67,1,,,-122.1755533,47.5705017,2026-01-27 02:49:26.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
68,1,,,-122.1755467,47.5705017,2026-01-27 02:49:27.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
69,1,,,-122.1755417,47.5705017,2026-01-27 02:49:28.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
70,1,,,-122.1755350,47.5705017,2026-01-27 02:49:29.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
71,1,,,-122.1755383,47.5705017,2026-01-27 02:49:30.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
72,1,,,-122.1755350,47.5705033,2026-01-27 02:49:31.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
73,1,,,-122.1755350,47.5705033,2026-01-27 02:49:32.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
74,1,,,-122.1755350,47.5705033,2026-01-27 02:49:33.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
75,1,,,-122.1755350,47.5705033,2026-01-27 02:49:34.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
76,1,,,-122.1755350,47.5705033,2026-01-27 02:49:35.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
77,1,,,-122.1755350,47.5705033,2026-01-27 02:49:36.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
78,1,,,-122.1755350,47.5705033,2026-01-27 02:49:37.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
79,1,,,-122.1755350,47.5705033,2026-01-27 02:49:38.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
80,1,,,-122.1755350,47.5705033,2026-01-27 02:49:39.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
81,1,,,-122.1755350,47.5705033,2026-01-27 02:49:40.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
82,1,,,-122.1755350,47.5705033,2026-01-27 02:49:41.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
83,1,,,-122.1755350,47.5705033,2026-01-27 02:49:42.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
84,1,,,-122.1755350,47.5705033,2026-01-27 02:49:43.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
85,1,,,-122.1755350,47.5705033,2026-01-27 02:49:44.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
86,1,,,-122.1755350,47.5705033,2026-01-27 02:49:45.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
87,1,,,-122.1755350,47.5705033,2026-01-27 02:49:46.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
88,1,,,-122.1755350,47.5705033,2026-01-27 02:49:47.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
89,1,,,-122.1755350,47.5705033,2026-01-27 02:49:48.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
90,1,,,-122.1755350,47.5705033,2026-01-27 02:49:49.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
91,1,,,-122.1755350,47.5705033,2026-01-27 02:49:50.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
92,1,,,-122.1755350,47.5705033,2026-01-27 02:49:51.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
93,1,,,-122.1755350,47.5705033,2026-01-27 02:49:52.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
94,1,,,-122.1755350,47.5705033,2026-01-27 02:49:53.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
95,1,,,-122.1755350,47.5705033,2026-01-27 02:49:54.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
96,1,,,-122.1755350,47.5705033,2026-01-27 02:49:55.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
97,1,,,-122.1755350,47.5705033,2026-01-27 02:49:56.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
98,1,,,-122.1755350,47.5705033,2026-01-27 02:49:57.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
99,1,,,-122.1755350,47.5705033,2026-01-27 02:49:58.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
100,1,,,-122.1755350,47.5705033,2026-01-27 02:49:59.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
101,1,,,-122.1755350,47.5705033,2026-01-27 02:50:00.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
102,1,,,-122.1755350,47.5705033,2026-01-27 02:50:01.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
103,1,,,-122.1755350,47.5705033,2026-01-27 02:50:02.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
104,1,,,-122.1755350,47.5705033,2026-01-27 02:50:03.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
105,1,,,-122.1755350,47.5705033,2026-01-27 02:50:04.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
106,1,,,-122.1755350,47.5705033,2026-01-27 02:50:05.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
107,1,,,-122.1755350,47.5705033,2026-01-27 02:50:06.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
108,1,,,-122.1755350,47.5705033,2026-01-27 02:50:07.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
109,1,,,-122.1755350,47.5705033,2026-01-27 02:50:08.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
110,1,,,-122.1755350,47.5705033,2026-01-27 02:50:09.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
111,1,,,-122.1755350,47.5705033,2026-01-27 02:50:10.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
112,1,,,-122.1755350,47.5705033,2026-01-27 02:50:11.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
113,1,,,-122.1755350,47.5705033,2026-01-27 02:50:12.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
114,1,,,-122.1755350,47.5705033,2026-01-27 02:50:13.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
115,1,,,-122.1755350,47.5705033,2026-01-27 02:50:14.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
116,1,,,-122.1755350,47.5705033,2026-01-27 02:50:15.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
117,1,,,-122.1755350,47.5705033,2026-01-27 02:50:16.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
118,1,,,-122.1755350,47.5705033,2026-01-27 02:50:17.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
119,1,,,-122.1755283,47.5705150,2026-01-27 02:50:18.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
120,1,,,-122.1755367,47.5705183,2026-01-27 02:50:19.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
121,1,,,-122.1755350,47.5705167,2026-01-27 02:50:20.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
122,1,,,-122.1755367,47.5705183,2026-01-27 02:50:21.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
123,1,,,-122.1755383,47.5705183,2026-01-27 02:50:22.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
124,1,,,-122.1755383,47.5705183,2026-01-27 02:50:23.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
125,1,,,-122.1755383,47.5705183,2026-01-27 02:50:24.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
126,1,,,-122.1755383,47.5705183,2026-01-27 02:50:25.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
127,1,,,-122.1755383,47.5705183,2026-01-27 02:50:26.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
128,1,,,-122.1755383,47.5705183,2026-01-27 02:50:27.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
129,1,,,-122.1755383,47.5705183,2026-01-27 02:50:28.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
130,1,,,-122.1755383,47.5705183,2026-01-27 02:50:29.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
131,1,,,-122.1755383,47.5705183,2026-01-27 02:50:30.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
132,1,,,-122.1755383,47.5705183,2026-01-27 02:50:31.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
133,1,,,-122.1755383,47.5705183,2026-01-27 02:50:32.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
134,1,,,-122.1755383,47.5705183,2026-01-27 02:50:33.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
135,1,,,-122.1755383,47.5705183,2026-01-27 02:50:34.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
136,1,,,-122.1755383,47.5705183,2026-01-27 02:50:35.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
137,1,,,-122.1755383,47.5705183,2026-01-27 02:50:36.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
138,1,,,-122.1755383,47.5705183,2026-01-27 02:50:37.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
139,1,,,-122.1755383,47.5705183,2026-01-27 02:50:38.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
140,1,,,-122.1755383,47.5705183,2026-01-27 02:50:39.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
141,1,,,-122.1755383,47.5705183,2026-01-27 02:50:40.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
142,1,,,-122.1755383,47.5705183,2026-01-27 02:50:41.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
143,1,,,-122.1755383,47.5705183,2026-01-27 02:50:42.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
144,1,,,-122.1755383,47.5705183,2026-01-27 02:50:43.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
145,1,,,-122.1755383,47.5705183,2026-01-27 02:50:44.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
146,1,,,-122.1755383,47.5705183,2026-01-27 02:50:45.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
147,1,,,-122.1755383,47.5705183,2026-01-27 02:50:46.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
148,1,,,-122.1755383,47.5705183,2026-01-27 02:50:47.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
149,1,,,-122.1755383,47.5705183,2026-01-27 02:50:48.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
150,1,,,-122.1755383,47.5705183,2026-01-27 02:50:49.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
151,1,,,-122.1755383,47.5705183,2026-01-27 02:50:50.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
152,1,,,-122.1755383,47.5705183,2026-01-27 02:50:51.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
153,1,,,-122.1755383,47.5705183,2026-01-27 02:50:52.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
154,1,,,-122.1755383,47.5705183,2026-01-27 02:50:53.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
155,1,,,-122.1755383,47.5705183,2026-01-27 02:50:54.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
156,1,,,-122.1755383,47.5705183,2026-01-27 02:50:55.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
157,1,,,-122.1755383,47.5705183,2026-01-27 02:50:56.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
158,1,,,-122.1755383,47.5705183,2026-01-27 02:50:57.000,_20260126_184807_CH02_TMO_5GA_app dl 60m_L2_SEA.dml,,,,,,,,,,,,,
