IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
91,1,,,-121.9331143,47.5260879,2026-01-22 00:12:33.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
92,1,,,-121.9331143,47.5260879,2026-01-22 00:12:34.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
93,1,,,-121.9331143,47.5260879,2026-01-22 00:12:35.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
94,1,,,-121.9331143,47.5260879,2026-01-22 00:12:36.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
95,1,,,-121.9331143,47.5260879,2026-01-22 00:12:37.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
96,1,,,-121.9331143,47.5260879,2026-01-22 00:12:38.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
97,1,,,-121.9331143,47.5260879,2026-01-22 00:12:39.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
98,1,,,-121.9331143,47.5260879,2026-01-22 00:12:40.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.969815,On,Disconnected,,,,,,,NR (NR_SA)
99,1,,,-121.9331143,47.5260879,2026-01-22 00:12:41.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.969815,On,Disconnected,,,,,,,NR (NR_SA)
100,1,,,-121.9331143,47.5260879,2026-01-22 00:12:42.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.969815,On,Disconnected,,,,,,,NR (NR_SA)
101,1,,,-121.9331143,47.5260879,2026-01-22 00:12:43.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.969815,On,Disconnected,,,,,,,NR (NR_SA)
102,1,,,-121.9331143,47.5260879,2026-01-22 00:12:44.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.969815,On,Disconnected,,,,,,,NR (NR_SA)
103,1,,,-121.9331143,47.5260879,2026-01-22 00:12:45.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.969815,On,Disconnected,,,,,,,NR (NR_SA)
104,1,,,-121.9331143,47.5260879,2026-01-22 00:12:46.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.969815,On,Disconnected,,,,,,,NR (NR_SA)
105,1,,,-121.9331143,47.5260879,2026-01-22 00:12:47.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.969815,On,Disconnected,,,,,,,NR (NR_SA)
106,1,,,-121.9331143,47.5260879,2026-01-22 00:12:48.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.969815,On,Disconnected,,,,,,,NR (NR_SA)
107,1,,,-121.9331143,47.5260879,2026-01-22 00:12:49.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.969815,On,Disconnected,,,,,,,NR (NR_SA)
108,1,,,-121.9331143,47.5260879,2026-01-22 00:12:49.722,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72.697495,,,,,,,,,,
109,1,,,-121.9331143,47.5260879,2026-01-22 00:12:50.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
110,1,,,-121.9331143,47.5260879,2026-01-22 00:12:51.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
111,1,,,-121.9331143,47.5260879,2026-01-22 00:12:52.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
112,1,,,-121.9331143,47.5260879,2026-01-22 00:12:53.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
113,1,,,-121.9331143,47.5260879,2026-01-22 00:12:54.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
114,1,,,-121.9331143,47.5260879,2026-01-22 00:12:55.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
115,1,,,-121.9331143,47.5260879,2026-01-22 00:12:56.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
116,1,,,-121.9331143,47.5260879,2026-01-22 00:12:57.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
117,1,,,-121.9331143,47.5260879,2026-01-22 00:12:58.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
118,1,,,-121.9331143,47.5260879,2026-01-22 00:12:59.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
119,1,,,-121.9331143,47.5260879,2026-01-22 00:12:59.300,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Pair Channel Call Drop,,,,,,,,,,,,,,,,,
120,1,,,-121.9331143,47.5260879,2026-01-22 00:12:59.300,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
121,1,,,-121.9331143,47.5260879,2026-01-22 00:12:59.331,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1,,,-121.9331143,47.5260879,2026-01-22 00:12:59.800,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,,,,,,,,,,,,,
123,1,,,-121.9331143,47.5260879,2026-01-22 00:12:59.800,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,,,,,,,,,,,,,
124,1,,,-121.9331143,47.5260879,2026-01-22 00:13:00.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
125,1,,,-121.9331143,47.5260879,2026-01-22 00:13:00.565,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,,,,,,,,,,,,,
126,1,,,-121.9331143,47.5260879,2026-01-22 00:13:01.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
127,1,,,-121.9331143,47.5260879,2026-01-22 00:13:02.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
128,1,,,-121.9331143,47.5260879,2026-01-22 00:13:03.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
129,1,,,-121.9331143,47.5260879,2026-01-22 00:13:04.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
130,1,,,-121.9331143,47.5260879,2026-01-22 00:13:05.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
131,1,,,-121.9331143,47.5260879,2026-01-22 00:13:06.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
132,1,,,-121.9331143,47.5260879,2026-01-22 00:13:07.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
133,1,,,-121.9331143,47.5260879,2026-01-22 00:13:08.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
134,1,,,-121.9331143,47.5260879,2026-01-22 00:13:09.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
135,1,,,-121.9331143,47.5260879,2026-01-22 00:13:10.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
136,1,,,-121.9331143,47.5260879,2026-01-22 00:13:11.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
137,1,,,-121.9331143,47.5260879,2026-01-22 00:13:12.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
138,1,,,-121.9331143,47.5260879,2026-01-22 00:13:13.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
139,1,,,-121.9331143,47.5260879,2026-01-22 00:13:14.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
140,1,,,-121.9331143,47.5260879,2026-01-22 00:13:15.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
141,1,,,-121.9331143,47.5260879,2026-01-22 00:13:16.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
142,1,,,-121.9331143,47.5260879,2026-01-22 00:13:17.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
143,1,,,-121.9331143,47.5260879,2026-01-22 00:13:18.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
144,1,,,-121.9331143,47.5260879,2026-01-22 00:13:19.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
145,1,,,-121.9331143,47.5260879,2026-01-22 00:13:20.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
146,1,,,-121.9331143,47.5260879,2026-01-22 00:13:21.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
147,1,,,-121.9331143,47.5260879,2026-01-22 00:13:22.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
148,1,,,-121.9331143,47.5260879,2026-01-22 00:13:23.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
149,1,,,-121.9331143,47.5260879,2026-01-22 00:13:24.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
150,1,,,-121.9331143,47.5260879,2026-01-22 00:13:25.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
151,1,,,-121.9331143,47.5260879,2026-01-22 00:13:26.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
152,1,,,-121.9331143,47.5260879,2026-01-22 00:13:27.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
153,1,,,-121.9331143,47.5260879,2026-01-22 00:13:27.612,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
154,1,,,-121.9331143,47.5260879,2026-01-22 00:13:28.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
155,1,,,-121.9331143,47.5260879,2026-01-22 00:13:29.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
156,1,,,-121.9331143,47.5260879,2026-01-22 00:13:30.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
157,1,,,-121.9331143,47.5260879,2026-01-22 00:13:30.128,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,,,,,,,,,,,,,
158,1,,,-121.9331143,47.5260879,2026-01-22 00:13:30.128,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,NR SA,Voice,Complete,NR SA,NR SA,,0.991250,,,,,,,,,,Complete,Termination,Complete,,,,,,,,,90.125000,,,,,,,,,,VoNR,,
159,1,,,-121.9331143,47.5260879,2026-01-22 00:13:30.128,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
160,1,,,-121.9331143,47.5260879,2026-01-22 00:13:31.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
161,1,,,-121.9331143,47.5260879,2026-01-22 00:13:32.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
162,1,,,-121.9331143,47.5260879,2026-01-22 00:13:33.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
163,1,,,-121.9331143,47.5260879,2026-01-22 00:13:34.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
164,1,,,-121.9331143,47.5260879,2026-01-22 00:13:35.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
165,1,,,-121.9331143,47.5260879,2026-01-22 00:13:35.706,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,,,,,,,,,,,,,
166,1,,,-121.9331143,47.5260879,2026-01-22 00:13:35.706,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,,,,,,,,,,,,,
167,1,,,-121.9331143,47.5260879,2026-01-22 00:13:36.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
168,1,,,-121.9331143,47.5260879,2026-01-22 00:13:36.783,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,,,,,,,,,,,,,,,
169,1,,,-121.9331143,47.5260879,2026-01-22 00:13:37.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
170,1,,,-121.9331143,47.5260879,2026-01-22 00:13:37.598,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,,,,,,,,,,,,,
171,1,,,-121.9331143,47.5260879,2026-01-22 00:13:37.685,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,UL,,200 OK,,,,,,,,,,,,,,,,,,,,,,,,,
172,1,,,-121.9331143,47.5260879,2026-01-22 00:13:38.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
173,1,,,-121.9331143,47.5260879,2026-01-22 00:13:38.378,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,,,,,,,,,,,,,
174,1,,,-121.9331143,47.5260879,2026-01-22 00:13:39.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
175,1,,,-121.9331143,47.5260879,2026-01-22 00:13:40.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
176,1,,,-121.9331143,47.5260879,2026-01-22 00:13:41.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
177,1,,,-121.9331143,47.5260879,2026-01-22 00:13:42.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
178,1,,,-121.9331143,47.5260879,2026-01-22 00:13:43.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
179,1,,,-121.9331143,47.5260879,2026-01-22 00:13:44.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
180,1,,,-121.9331143,47.5260879,2026-01-22 00:13:45.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
181,1,,,-121.9331143,47.5260879,2026-01-22 00:13:46.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
182,1,,,-121.9331143,47.5260879,2026-01-22 00:13:47.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
183,1,,,-121.9331143,47.5260879,2026-01-22 00:13:48.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Disconnected,,,,,,,NR (NR_SA)
184,1,,,-121.9331143,47.5260879,2026-01-22 00:13:49.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.922507,On,Disconnected,,,,,,,NR (NR_SA)
185,1,,,-121.9331143,47.5260879,2026-01-22 00:13:50.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.922507,On,Disconnected,,,,,,,NR (NR_SA)
186,1,,,-121.9331143,47.5260879,2026-01-22 00:13:51.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.922507,On,Disconnected,,,,,,,NR (NR_SA)
187,1,,,-121.9331143,47.5260879,2026-01-22 00:13:52.000,_20260121_161108_CH02_TMO_5GNR_VoNR_MT_DUT-2_TC150.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.922507,On,Disconnected,,,,,,,NR (NR_SA)
