IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
1,1,,,-121.9331265,47.5260567,2026-01-22 01:06:04.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-71.000000,5240,216,,,,
2,1,,,-121.9331265,47.5260567,2026-01-22 01:06:05.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-71.000000,5240,216,,,,IWLAN
3,1,,,-121.9331265,47.5260567,2026-01-22 01:06:06.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-71.000000,5240,216,,,,IWLAN
4,1,,,-121.9331265,47.5260567,2026-01-22 01:06:07.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-70.000000,5240,216,,,,IWLAN
5,1,,,-121.9331265,47.5260567,2026-01-22 01:06:08.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-70.000000,5240,216,,,,IWLAN
6,1,,,-121.9331265,47.5260567,2026-01-22 01:06:09.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connected,,,,,,,IWLAN
7,1,,,-121.9331265,47.5260567,2026-01-22 01:06:10.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-69.500000,5240,288,,,,IWLAN
8,1,,,-121.9331265,47.5260567,2026-01-22 01:06:11.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connected,,,,,,,IWLAN
9,1,,,-121.9331265,47.5260567,2026-01-22 01:06:12.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-69.000000,5240,288,,,,IWLAN
10,1,,,-121.9331265,47.5260567,2026-01-22 01:06:13.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-69.000000,5240,288,,,,IWLAN
11,1,,,-121.9331265,47.5260567,2026-01-22 01:06:13.436,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,,,,,,,,,,,,,
12,1,,,-121.9331265,47.5260567,2026-01-22 01:06:13.436,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,,,,,,,,,,,,,
13,1,,,-121.9331265,47.5260567,2026-01-22 01:06:14.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,,Connected,,,,,,,IWLAN
14,1,,,-121.9331265,47.5260567,2026-01-22 01:06:15.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-69.000000,5240,288,,,,IWLAN
15,1,,,-121.9331265,47.5260567,2026-01-22 01:06:16.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-69.000000,5240,288,,,,IWLAN
16,1,,,-121.9331265,47.5260567,2026-01-22 01:06:17.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-69.000000,5240,288,,,,IWLAN
17,1,,,-121.9331265,47.5260567,2026-01-22 01:06:17.930,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,,,,,,,,,,,,,
18,1,,,-121.9331265,47.5260567,2026-01-22 01:06:18.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connected,,,,,,,IWLAN
19,1,,,-121.9331265,47.5260567,2026-01-22 01:06:19.314,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,,,,,,,,,,,,,
20,1,,,-121.9331265,47.5260567,2026-01-22 01:06:19.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-69.500000,5240,288,,,,IWLAN
21,1,,,-121.9331265,47.5260567,2026-01-22 01:06:19.746,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,,,,,,,,,,,,,
22,1,,,-121.9331265,47.5260567,2026-01-22 01:06:20.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-70.000000,5240,288,,,,IWLAN
23,1,,,-121.9331265,47.5260567,2026-01-22 01:06:21.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Connected,,,,,,,IWLAN
24,1,,,-121.9331265,47.5260567,2026-01-22 01:06:22.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-70.000000,5240,216,,,,IWLAN
25,1,,,-121.9331265,47.5260567,2026-01-22 01:06:23.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Connected,,,,,,,IWLAN
26,1,,,-121.9331265,47.5260567,2026-01-22 01:06:24.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-70.000000,5240,216,,,,IWLAN
27,1,,,-121.9331265,47.5260567,2026-01-22 01:06:25.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-70.000000,5240,216,,,,IWLAN
28,1,,,-121.9331265,47.5260567,2026-01-22 01:06:26.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-66.000000,5240,216,,,,IWLAN
29,1,,,-121.9331265,47.5260567,2026-01-22 01:06:27.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-66.000000,5240,216,,,,IWLAN
30,1,,,-121.9331265,47.5260567,2026-01-22 01:06:28.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-68.000000,5240,288,,,,IWLAN
31,1,,,-121.9331265,47.5260567,2026-01-22 01:06:29.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-68.000000,5240,288,,,,IWLAN
32,1,,,-121.9331265,47.5260567,2026-01-22 01:06:30.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.811918,,Connected,,,,,,,IWLAN
33,1,,,-121.9331265,47.5260567,2026-01-22 01:06:31.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.811918,On,Connected,-68.000000,5240,288,,,,IWLAN
34,1,,,-121.9331265,47.5260567,2026-01-22 01:06:32.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.811918,,Connected,,,,,,,IWLAN
35,1,,,-121.9331265,47.5260567,2026-01-22 01:06:33.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.811918,On,Connected,-68.000000,5240,288,,,,IWLAN
36,1,,,-121.9331265,47.5260567,2026-01-22 01:06:34.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.811918,,Connected,,,,,,,IWLAN
37,1,,,-121.9331265,47.5260567,2026-01-22 01:06:35.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.811918,On,Connected,-68.000000,5240,216,,,,IWLAN
38,1,,,-121.9331265,47.5260567,2026-01-22 01:06:36.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.811918,On,Connected,-68.000000,5240,216,,,,IWLAN
39,1,,,-121.9331265,47.5260567,2026-01-22 01:06:37.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.811918,,Connected,,,,,,,IWLAN
40,1,,,-121.9331265,47.5260567,2026-01-22 01:06:38.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.811918,On,Connected,-68.000000,5240,216,,,,IWLAN
41,1,,,-121.9331265,47.5260567,2026-01-22 01:06:39.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.811918,On,Connected,-68.000000,5240,216,,,,IWLAN
42,1,,,-121.9331265,47.5260567,2026-01-22 01:06:40.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-68.000000,5240,216,,,,IWLAN
43,1,,,-121.9331265,47.5260567,2026-01-22 01:06:40.275,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67.369141,,,,,,,,,,
44,1,,,-121.9331265,47.5260567,2026-01-22 01:06:41.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,,Connected,,,,,,,
45,1,,,-121.9331265,47.5260567,2026-01-22 01:06:42.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-68.000000,5240,216,,,,IWLAN
46,1,,,-121.9331265,47.5260567,2026-01-22 01:06:43.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-68.000000,5240,216,,,,IWLAN
47,1,,,-121.9331265,47.5260567,2026-01-22 01:06:44.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-67.000000,5240,216,,,,IWLAN
48,1,,,-121.9331265,47.5260567,2026-01-22 01:06:45.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-67.000000,5240,216,,,,IWLAN
49,1,,,-121.9331265,47.5260567,2026-01-22 01:06:46.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-67.000000,5240,216,,,,IWLAN
50,1,,,-121.9331265,47.5260567,2026-01-22 01:06:47.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-69.000000,5240,216,,,,IWLAN
51,1,,,-121.9331265,47.5260567,2026-01-22 01:06:48.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-69.000000,5240,216,,,,IWLAN
52,1,,,-121.9331265,47.5260567,2026-01-22 01:06:49.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-69.000000,5240,216,,,,IWLAN
53,1,,,-121.9331265,47.5260567,2026-01-22 01:06:50.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.876062,On,Connected,-69.000000,5240,216,,,,IWLAN
54,1,,,-121.9331265,47.5260567,2026-01-22 01:06:51.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.876062,On,Connected,-69.000000,5240,216,,,,IWLAN
55,1,,,-121.9331265,47.5260567,2026-01-22 01:06:52.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.876062,On,Connected,-69.000000,5240,216,,,,IWLAN
56,1,,,-121.9331265,47.5260567,2026-01-22 01:06:53.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.876062,On,Connected,-69.000000,5240,216,,,,IWLAN
57,1,,,-121.9331265,47.5260567,2026-01-22 01:06:54.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.876062,On,Connected,-69.000000,5240,216,,,,IWLAN
58,1,,,-121.9331265,47.5260567,2026-01-22 01:06:55.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.876062,On,Connected,-69.000000,5240,216,,,,IWLAN
59,1,,,-121.9331265,47.5260567,2026-01-22 01:06:56.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.876062,On,Connected,-69.000000,5240,216,,,,IWLAN
60,1,,,-121.9331265,47.5260567,2026-01-22 01:06:57.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.876062,On,Connected,-69.000000,5240,216,,,,IWLAN
61,1,,,-121.9331265,47.5260567,2026-01-22 01:06:58.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.876062,On,Connected,-69.000000,5240,216,,,,
62,1,,,-121.9331265,47.5260567,2026-01-22 01:06:59.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.876062,On,Connected,-68.000000,5240,216,,,,IWLAN
63,1,,,-121.9331265,47.5260567,2026-01-22 01:07:00.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-68.000000,5240,216,,,,
64,1,,,-121.9331265,47.5260567,2026-01-22 01:07:00.286,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66.934659,,,,,,,,,,
65,1,,,-121.9331265,47.5260567,2026-01-22 01:07:01.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-68.000000,5240,216,,,,IWLAN
66,1,,,-121.9331265,47.5260567,2026-01-22 01:07:02.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-68.000000,5240,216,,,,IWLAN
67,1,,,-121.9331265,47.5260567,2026-01-22 01:07:03.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-68.000000,5240,216,,,,IWLAN
68,1,,,-121.9331265,47.5260567,2026-01-22 01:07:04.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-68.000000,5240,216,,,,IWLAN
69,1,,,-121.9331265,47.5260567,2026-01-22 01:07:05.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-68.000000,5240,216,,,,IWLAN
70,1,,,-121.9331265,47.5260567,2026-01-22 01:07:06.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-68.000000,5240,216,,,,IWLAN
71,1,,,-121.9331265,47.5260567,2026-01-22 01:07:07.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-68.000000,5240,216,,,,IWLAN
72,1,,,-121.9331265,47.5260567,2026-01-22 01:07:08.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-68.000000,5240,216,,,,IWLAN
73,1,,,-121.9331265,47.5260567,2026-01-22 01:07:09.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-68.000000,5240,216,,,,IWLAN
74,1,,,-121.9331265,47.5260567,2026-01-22 01:07:10.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.774297,On,Connected,-68.000000,5240,216,,,,IWLAN
75,1,,,-121.9331265,47.5260567,2026-01-22 01:07:11.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.774297,On,Connected,-68.000000,5240,216,,,,IWLAN
76,1,,,-121.9331265,47.5260567,2026-01-22 01:07:12.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.774297,On,Connected,-68.000000,5240,216,,,,IWLAN
77,1,,,-121.9331265,47.5260567,2026-01-22 01:07:13.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.774297,On,Connected,-68.000000,5240,216,,,,IWLAN
78,1,,,-121.9331265,47.5260567,2026-01-22 01:07:14.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.774297,On,Connected,-67.000000,5240,216,,,,IWLAN
79,1,,,-121.9331265,47.5260567,2026-01-22 01:07:15.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.774297,On,Connected,-67.000000,5240,216,,,,IWLAN
80,1,,,-121.9331265,47.5260567,2026-01-22 01:07:16.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.774297,On,Connected,-67.000000,5240,216,,,,IWLAN
81,1,,,-121.9331265,47.5260567,2026-01-22 01:07:17.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.774297,On,Connected,-69.000000,5240,216,,,,IWLAN
82,1,,,-121.9331265,47.5260567,2026-01-22 01:07:18.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.774297,On,Connected,-69.000000,5240,216,,,,
83,1,,,-121.9331265,47.5260567,2026-01-22 01:07:19.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.774297,On,Connected,-69.000000,5240,216,,,,IWLAN
84,1,,,-121.9331265,47.5260567,2026-01-22 01:07:20.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-71.000000,5240,216,,,,IWLAN
85,1,,,-121.9331265,47.5260567,2026-01-22 01:07:20.305,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65.394531,,,,,,,,,,
86,1,,,-121.9331265,47.5260567,2026-01-22 01:07:21.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-71.000000,5240,216,,,,
87,1,,,-121.9331265,47.5260567,2026-01-22 01:07:22.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-71.000000,5240,216,,,,IWLAN
88,1,,,-121.9331265,47.5260567,2026-01-22 01:07:23.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-71.000000,5240,288,,,,IWLAN
89,1,,,-121.9331265,47.5260567,2026-01-22 01:07:24.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-71.000000,5240,288,,,,IWLAN
90,1,,,-121.9331265,47.5260567,2026-01-22 01:07:25.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-71.000000,5240,288,,,,
91,1,,,-121.9331265,47.5260567,2026-01-22 01:07:26.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-67.000000,5240,216,,,,IWLAN
92,1,,,-121.9331265,47.5260567,2026-01-22 01:07:27.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-67.000000,5240,216,,,,
93,1,,,-121.9331265,47.5260567,2026-01-22 01:07:28.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-67.000000,5240,216,,,,IWLAN
94,1,,,-121.9331265,47.5260567,2026-01-22 01:07:29.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-69.000000,5240,288,,,,IWLAN
95,1,,,-121.9331265,47.5260567,2026-01-22 01:07:30.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.777039,On,Connected,-69.000000,5240,288,,,,IWLAN
96,1,,,-121.9331265,47.5260567,2026-01-22 01:07:31.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.777039,On,Connected,-69.000000,5240,288,,,,
97,1,,,-121.9331265,47.5260567,2026-01-22 01:07:32.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.777039,On,Connected,-69.000000,5240,216,,,,IWLAN
98,1,,,-121.9331265,47.5260567,2026-01-22 01:07:33.000,_20260121_170558_CH04_TMO_5GNR_WFC_MT_REF-2_TC152.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.777039,On,Connected,-69.000000,5240,216,,,,
