[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,784,-116.190000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970010297,,,,,Termination,0.932500,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,31.560000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,682,-97.320000,,,,,,,,,,,,,,,,,,,,,,,
,682,-97.440000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Mobile Error Occurred,,,,,
,,,,,,,,,,,,,,,,,,,Etc.,[Tool] Voice - Call Result : Etc.,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Fail,,,,,,
354877970010297,,,,,,,,,,,,,,,,,HTTP Download,Fail,,,,,,,
,682,-99.570000,,,,,,,,,,,,,,,,,,,,,,,
,682,-90.230000,,,,,,,,,,,,,,,,,,,,,,,
,682,-91.690000,,,,,,,,,,,,,,,,,,,,,,,
,682,-89.000000,,,,,,,,,,,,,,,,,,,,,,,
,682,-87.130000,,,,,,,,,,,,,,,,,,,,,,,
,682,-86.910000,,,,,,,,,,,,,,,,,,,,,,,
,682,-86.420000,,,,,,,,,,,,,,,,,,,,,,,
,682,-85.860000,,,,,,,,,,,,,,,,,,,,,,,
,682,-85.480000,,,,,,,,,,,,,,,,,,,,,,,
,682,-85.450000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,682,-85.390000,,,,,,,,,,,,,,,,,,,,,,,
,682,-85.660000,,,,,,,,,,,,,,,,,,,,,,,
,682,-85.880000,,,,,,,,,,,,,,,,,,,,,,,
,682,-85.890000,,,,,,,,,,,,,,,,,,,,,,,
,682,-86.250000,,,,,,,,,,,,,,,,,,,,,,,
,682,-86.150000,,,,,,,,,,,,,,,,,,,,,,,
,682,-85.940000,,,,,,,,,,,,,,,,,,,,,,,
,682,-86.410000,,,,,,,,,,,,,,,,,,,,,,,
,682,-86.560000,,,,,,,,,,,,,,,,,,,,,,,
,74,-89.770000,,,,,,,,,,,,,,,,,,,,,,,
,74,-90.080000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,74,-91.900000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,74,-92.220000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,74,-85.550000,,,,,,,,,,,,,,,,,,,,,,,
,74,-81.730000,,,,,,,,,,,,,,,,,,,,,,,
,74,-78.950000,,,,,,,,,,,,,,,,,,,,,,,
,74,-77.290000,,,,,,,,,,,,,,,,,,,,,,,
,74,-76.620000,,,,,,,,,,,,,,,,,,,,,,,
,74,-73.740000,,,,,,,,,,,,,,,,,,,,,,,
,74,-72.310000,,,,,,,,,,,,,,,,,,,,,,,
,74,-73.200000,,,,,,,,,,,,,,,,,,,,,,,
,74,-73.370000,,,,,,,,,,,,,,,,,,,,,,,
,74,-70.730000,,,,,,,,,,,,,,,,,,,,,,,
,74,-71.560000,,,,,,,,,,,,,,,,,,,,,,,
,74,-70.320000,,,,,,,,,,,,,,,,,,,,,,,
,74,-66.820000,,,,,,,,,,,,,,,,,,,,,,,
,74,-68.550000,,,,,,,,,,,,,,,,,,,,,,,
,74,-69.220000,,,,,,,,,,,,,,,,,,,,,,,
,74,-67.420000,,,,,,,,,,,,,,,,,,,,,,,
,74,-68.470000,,,,,,,,,,,,,,,,,,,,,,,
,74,-63.740000,,,,,,,,,,,,,,,,,,,,,,,
,74,-63.660000,,,,,,,,,,,,,,,,,,,,,,,
,74,-61.090000,,,,,,,,,,,,,,,,,,,,,,,
,74,-61.840000,,,,,,,,,,,,,,,,,,,,,,,
,74,-57.690000,,,,,,,,,,,,,,,,,,,,,,,
,74,-55.890000,,,,,,,,,,,,,,,,,,,,,,,
,74,-57.360000,,,,,,,,,,,,,,,,,,,,,,,
,74,-58.780000,,,,,,,,,,,,,,,,,,,,,,,
,74,-58.690000,,,,,,,,,,,,,,,,,,,,,,,
,74,-54.700000,,,,,,,,,,,,,,,,,,,,,,,
,74,-55.920000,,,,,,,,,,,,,,,,,,,,,,,
,74,-57.810000,,,,,,,,,,,,,,,,,,,,,,,
,74,-52.430000,,,,,,,,,,,,,,,,,,,,,,,
,74,-53.350000,,,,,,,,,,,,,,,,,,,,,,,
,74,-54.180000,,,,,,,,,,,,,,,,,,,,,,,
,74,-53.000000,,,,,,,,,,,,,,,,,,,,,,,
,74,-55.140000,,,,,,,,,,,,,,,,,,,,,,,
,74,-51.390000,,,,,,,,,,,,,,,,,,,,,,,
,74,-49.290000,,,,,,,,,,,,,,,,,,,,,,,
,74,-56.650000,,,,,,,,,,,,,,,,,,,,,,,
,74,-54.660000,,,,,,,,,,,,,,,,,,,,,,,
,74,-61.520000,,,,,,,,,,,,,,,,,,,,,,,
,74,-62.480000,,,,,,,,,,,,,,,,,,,,,,,
,74,-62.250000,,,,,,,,,,,,,,,,,,,,,,,
,74,-64.370000,,,,,,,,,,,,,,,,,,,,,,,
,74,-68.840000,,,,,,,,,,,,,,,,,,,,,,,
,74,-68.660000,,,,,,,,,,,,,,,,,,,,,,,
,314,-69.370000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970010297,,,,,Termination,,Etc (Unknown),,,,,,,,,VoNR,Voice,Etc.,,,,,,,
,314,-64.290000,,,,,,,,,,,,,,,,,,,,,,,
,314,-61.980000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Mobile Error Occurred,,,,,
,,,,,,,,,,,,,,,,,,,Etc.,[Tool] Voice - Call Result : Etc.,,,,,
,314,-63.450000,,,,,,,,,,,,,,,,,,,,,,,
,314,-64.540000,,,,,,,,,,,,,,,,,,,,,,,
,314,-66.840000,,,,,,,,,,,,,,,,,,,,,,,
,309,-61.500000,,,,,,,,,,,,,,,,,,,,,,,
,309,-59.810000,,,,,,,,,,,,,,,,,,,,,,,
,309,-55.970000,,,,,,,,,,,,,,,,,,,,,,,
,309,-59.920000,,,,,,,,,,,,,,,,,,,,,,,
,309,-60.840000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,183 Session Progress,,,,,,,,,,,
,,,,,,,,,,,,DL,PRACK,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,PRACK,,,,,,,,,,
,,,,,,,,,,,,UL,,180 Ringing,,,,,,,,,,,
,309,-61.590000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,309,-61.810000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,309,-59.870000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,486 Busy Here,,,,,,,,,,,
,,,,,,,,,,,,DL,ACK,,,,,,,,,,,,
,309,-60.540000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,309,-64.330000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,309,-62.110000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,309,-60.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,309,-57.820000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,309,-58.960000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,309,-64.070000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,309,-58.940000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Fail,,,,,,
,309,-57.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,309,-56.350000,,,,,,,,,,,,,,,,,,,,,,,
,309,-59.440000,,,,,,,,,,,,,,,,,,,,,,,
,309,-59.570000,,,,,,,,,,,,,,,,,,,,,,,
,309,-61.160000,,,,,,,,,,,,,,,,,,,,,,,
,309,-64.090000,,,,,,,,,,,,,,,,,,,,,,,
,309,-61.190000,,,,,,,,,,,,,,,,,,,,,,,
,309,-67.890000,,,,,,,,,,,,,,,,,,,,,,,
,309,-68.190000,,,,,,,,,,,,,,,,,,,,,,,
354877970010297,,,,,,,,,,,,,,,,,HTTP Download,Fail,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970010297,,,,,Termination,,Etc (Unknown),,,,,,,,,VoNR,Voice,Etc.,,,,,,,
,309,-62.550000,,,,,,,,,,,,,,,,,,,,,,,
,309,-65.800000,,,,,,,,,,,,,,,,,,,,,,,
,309,-73.760000,,,,,,,,,,,,,,,,,,,,,,,
,309,-74.860000,,,,,,,,,,,,,,,,,,,,,,,
,309,-73.210000,,,,,,,,,,,,,,,,,,,,,,,
,309,-73.860000,,,,,,,,,,,,,,,,,,,,,,,
,309,-73.810000,,,,,,,,,,,,,,,,,,,,,,,
,309,-72.910000,,,,,,,,,,,,,,,,,,,,,,,
,309,-73.170000,,,,,,,,,,,,,,,,,,,,,,,
,309,-73.670000,,,,,,,,,,,,,,,,,,,,,,,
,309,-72.980000,,,,,,,,,,,,,,,,,,,,,,,
,309,-73.400000,,,,,,,,,,,,,,,,,,,,,,,
,309,-73.710000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,309,-73.060000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,183 Session Progress,,,,,,,,,,,
,,,,,,,,,,,,DL,PRACK,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,PRACK,,,,,,,,,,
,,,,,,,,,,,,UL,,180 Ringing,,,,,,,,,,,
,305,-72.570000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,UL,,200 OK,INVITE,,,,,,,,,,
,305,-72.730000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,DL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,305,-72.680000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,305,-73.040000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,305,-73.550000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,305,-73.370000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,305,-73.280000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,305,-72.950000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,305,-73.350000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,305,-72.990000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,305,-72.960000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,305,-73.330000,,,,,,88.047,NR SA,,,,,,,,,,,,,,,,
,305,-72.820000,,,,,,144.682,NR SA,,,,,,,,,,,,,,,,
,305,-72.970000,,,,,,65.036,NR SA,,,,,,,,,,,,,,,,
,305,-73.310000,,,,,,34.067,NR SA,,,,,,,,,,,,,,,,
,305,-73.430000,,,,,,24.181,NR SA,,,,,,,,,,,,,,,,
,305,-73.150000,,,,,,27.160,NR SA,,,,,,,,,,,,,,,,
,305,-73.230000,,,,,,29.080,NR SA,,,,,,,,,,,,,,,,
,305,-72.680000,,,,,,28.437,NR SA,,,,,,,,,,,,,,,,
,305,-73.650000,,,,,,29.168,NR SA,,,,,,,,,,,,,,,,
,305,-73.480000,,,,,,31.154,NR SA,,,,,,,,,,,,,,,,
,305,-73.370000,,,,,,27.204,NR SA,,,,,,,,,,,,,,,,
,305,-72.840000,,,,,,33.216,NR SA,,,,,,,,,,,,,,,,
,305,-73.090000,,,,,,31.568,NR SA,,,,,,,,,,,,,,,,
,305,-73.600000,,,,,,32.867,NR SA,,,,,,,,,,,,,,,,
,305,-73.190000,,,,,,41.697,NR SA,,,,,,,,,,,,,,,,
,305,-73.350000,,,,,,48.100,NR SA,,,,,,,,,,,,,,,,
,305,-73.460000,,,,,,56.766,NR SA,,,,,,,,,,,,,,,,
,305,-72.110000,,,,,,55.302,NR SA,,,,,,,,,,,,,,,,
,305,-72.150000,,,,,,53.665,NR SA,,,,,,,,,,,,,,,,
,305,-72.480000,,,,,,65.690,NR SA,,,,,,,,,,,,,,,,
,305,-72.620000,,,,,,73.885,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,BYE,,,,,,,,,,
,305,-72.950000,,,,,,59.051,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,305,-73.780000,,,,,,56.219,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,305,-74.080000,,,,,,57.419,NR SA,,,,,,,,,,,,,,,,
,305,-74.850000,,,,,,63.899,NR SA,,,,,,,,,,,,,,,,
,305,-75.860000,,,,,,63.126,NR SA,,,,,,,,,,,,,,,,
,305,-75.810000,,,,,,62.930,NR SA,,,,,,,,,,,,,,,,
,305,-76.050000,,,,,,62.264,NR SA,,,,,,,,,,,,,,,,
,305,-76.450000,,,,,,56.590,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,305,-75.740000,,,,,,46.551,NR SA,,,,,,,,,,,,,,,,
,305,-75.450000,,,,,,,,,,,,,,,,,,,,,,,
,305,-75.550000,,,,,,,,,,,,,,,,,,,,,,,
,305,-75.320000,,,,,,,,,,,,,,,,,,,,,,,
,305,-75.340000,,,,,,,,,,,,,,,,,,,,,,,
,305,-75.410000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.440000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.390000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.570000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.590000,,,,,,,,,,,,,,,,,,,,,,,
354877970010297,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,305,-74.680000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.510000,,,,,,,,,,,,,,,,,,,,,,,
,305,-75.090000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,197,-70.640000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,197,-71.110000,,,,,,,,,,,,,,,,,,,,,,,
,197,-71.870000,,,,,,,,,,,,,,,,,,,,,,,
,197,-72.110000,,,,,,,,,,,,,,,,,,,,,,,
,197,-72.070000,,,,,,,,,,,,,,,,,,,,,,,
,197,-71.830000,,,,,,,,,,,,,,,,,,,,,,,
,197,-71.880000,,,,,,,,,,,,,,,,,,,,,,,
,197,-72.370000,,,,,,,,,,,,,,,,,,,,,,,
,197,-72.610000,,,,,,,,,,,,,,,,,,,,,,,
,197,-72.490000,,,,,,,,,,,,,,,,,,,,,,,
,197,-72.400000,,,,,,,,,,,,,,,,,,,,,,,
,197,-72.400000,,,,,,,,,,,,,,,,,,,,,,,
,197,-72.310000,,,,,,,,,,,,,,,,,,,,,,,
,197,-72.770000,,,,,,,,,,,,,,,,,,,,,,,
,197,-72.320000,,,,,,,,,,,,,,,,,,,,,,,
,197,-71.890000,,,,,,,,,,,,,,,,,,,,,,,
,197,-72.310000,,,,,,,,,,,,,,,,,,,,,,,
,197,-73.250000,,,,,,,,,,,,,,,,,,,,,,,
,197,-73.690000,,,,,,,,,,,,,,,,,,,,,,,
,197,-74.390000,,,,,,,,,,,,,,,,,,,,,,,
,197,-74.630000,,,,,,,,,,,,,,,,,,,,,,,
,197,-74.220000,,,,,,,,,,,,,,,,,,,,,,,
,197,-73.630000,,,,,,,,,,,,,,,,,,,,,,,
,197,-73.610000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.630000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.980000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.820000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,305,-77.590000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,305,-76.960000,,,,,,,,,,,,,,,,,,,,,,,
,305,-75.000000,,,,,,,,,,,,,,,,,,,,,,,
,305,-73.580000,,,,,,,,,,,,,,,,,,,,,,,
,305,-73.460000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.080000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.520000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.070000,,,,,,,,,,,,,,,,,,,,,,,
,305,-73.720000,,,,,,,,,,,,,,,,,,,,,,,
,305,-73.700000,,,,,,,,,,,,,,,,,,,,,,,
,305,-73.560000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.200000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.350000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.670000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.600000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.150000,,,,,,,,,,,,,,,,,,,,,,,
,305,-73.610000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.090000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.290000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.580000,,,,,,,,,,,,,,,,,,,,,,,
,305,-73.720000,,,,,,,,,,,,,,,,,,,,,,,
,305,-73.760000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.220000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.350000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,305,-74.600000,,,,,,,,,,,,,,,,,,,,,,,
,305,-75.160000,,,,,,,,,,,,,,,,,,,,,,,
,305,-75.370000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970010297,,,,,Termination,1.546251,Complete,,,,,,,,,VoNR,Voice,Complete,,,,,,,31.838000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,305,-75.040000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,305,-74.700000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.390000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.070000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.630000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.810000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.620000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.080000,,,,,,,,,,,,,,,,,,,,,,,
,305,-74.570000,,,,,,,,,,,,,,,,,,,,,,,
,305,-73.020000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,305,-74.200000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,305,-73.190000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,305,-72.930000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,305,-72.120000,,,,,,13.420,NR SA,,,,,,,,,,,,,,,,
,305,-71.700000,,,,,,30.237,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,183 Session Progress,,,,,,,,,,,
,305,-71.790000,,,,,,54.222,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,PRACK,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,PRACK,,,,,,,,,,
,,,,,,,,,,,,UL,,180 Ringing,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,305,-72.190000,,,,,,98.841,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,DL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,305,-72.040000,,,,,,165.731,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,305,-72.110000,,,,,,168.787,NR SA,,,,,,,,,,,,,,,,
,305,-71.770000,,,,,,148.796,NR SA,,,,,,,,,,,,,,,,
,305,-71.560000,,,,,,31.765,NR SA,,,,,,,,,,,,,,,,
,305,-71.590000,,,,,,3.285,NR SA,,,,,,,,,,,,,,,,
,305,-71.730000,,,,,,10.498,NR SA,,,,,,,,,,,,,,,,
,305,-71.520000,,,,,,33.020,NR SA,,,,,,,,,,,,,,,,
,305,-71.660000,,,,,,63.475,NR SA,,,,,,,,,,,,,,,,
,305,-72.030000,,,,,,62.940,NR SA,,,,,,,,,,,,,,,,
,305,-73.350000,,,,,,42.786,NR SA,,,,,,,,,,,,,,,,
,305,-73.240000,,,,,,43.921,NR SA,,,,,,,,,,,,,,,,
,305,-72.460000,,,,,,25.861,NR SA,,,,,,,,,,,,,,,,
,305,-72.760000,,,,,,24.923,NR SA,,,,,,,,,,,,,,,,
,305,-72.610000,,,,,,27.024,NR SA,,,,,,,,,,,,,,,,
,305,-71.880000,,,,,,25.112,NR SA,,,,,,,,,,,,,,,,
,305,-70.920000,,,,,,28.077,NR SA,,,,,,,,,,,,,,,,
,305,-70.810000,,,,,,25.676,NR SA,,,,,,,,,,,,,,,,
,305,-70.800000,,,,,,28.382,NR SA,,,,,,,,,,,,,,,,
,305,-71.290000,,,,,,25.174,NR SA,,,,,,,,,,,,,,,,
,305,-71.630000,,,,,,29.026,NR SA,,,,,,,,,,,,,,,,
,305,-71.860000,,,,,,29.704,NR SA,,,,,,,,,,,,,,,,
,305,-72.030000,,,,,,36.936,NR SA,,,,,,,,,,,,,,,,
,305,-71.990000,,,,,,39.255,NR SA,,,,,,,,,,,,,,,,
,305,-71.580000,,,,,,51.644,NR SA,,,,,,,,,,,,,,,,
,305,-71.310000,,,,,,53.174,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,305,-71.840000,,,,,,43.037,,,,,,,,,,,,,,,,,
,305,-71.720000,,,,,,,,,,,,,,,,,,,,,,,
,305,-72.140000,,,,,,,,,,,,,,,,,,,,,,,
,305,-72.300000,,,,,,,,,,,,,,,,,,,,,,,
,305,-72.090000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,BYE,,,,,,,,,,
,305,-71.900000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,305,-72.770000,,,,,,,,,,,,,,,,,,,1,,,,
