[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,272,-85.320000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.090000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.310000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.120000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.210000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.820000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.190000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.800000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.010000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,272,-83.310000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.640000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,272,-82.860000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,209,-82.960000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.510000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.360000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.040000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.900000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.710000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.670000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.290000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.840000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.700000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.380000,,,,,,,,,,,,,,,,,,,,,,,
,209,-95.280000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.820000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.710000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.350000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.690000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.700000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.800000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.020000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.760000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.350000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.250000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.000000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.670000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.150000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-82.610000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.320000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.380000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970010297,,,,,Origination,1.336250,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,60.406000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-84.050000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.040000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,209,-83.600000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,209,-83.380000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,209,-84.080000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,209,-84.620000,432,-76.820000,,,,,NR NSA,,,,,,,,,,,,,,,,
,,,432,-77.010000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-75.710000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-76.400000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.260000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.660000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,432,-77.300000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,432,-77.430000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.280000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.950000,,,,14.118,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-74.910000,,,,12.505,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-75.560000,,,,0.044,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-75.600000,,,,0.327,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.180000,,,,1.049,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-76.000000,,,,1.200,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-76.770000,,,,2.248,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-76.150000,,,,3.903,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.170000,,,,6.925,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.820000,,,,10.541,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.550000,,,,15.211,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.820000,,,,15.316,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.420000,,,,16.297,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.130000,,,,15.719,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.340000,,,,16.789,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.010000,,,,16.477,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-76.850000,,,,14.502,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.840000,,,,20.962,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.850000,,,,16.870,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.980000,,,,15.648,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.590000,,,,13.430,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.370000,,,,15.183,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.710000,,,,13.553,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.120000,,,,14.840,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.300000,,,,15.059,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.840000,,,,13.716,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.180000,,,,15.153,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.450000,,,,15.266,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.870000,,,,9.526,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.000000,,,,19.958,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.310000,,,,14.939,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.400000,,,,17.023,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.910000,,,,14.622,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.620000,,,,14.939,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.310000,,,,15.403,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.340000,,,,16.843,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.210000,,,,13.149,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.530000,,,,18.714,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.150000,,,,15.299,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.330000,,,,16.062,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.250000,,,,17.557,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.920000,,,,14.906,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.160000,,,,15.582,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.200000,,,,5.663,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.280000,,,,20.449,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.200000,,,,16.062,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.590000,,,,14.328,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.520000,,,,13.444,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.140000,,,,14.317,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.870000,,,,15.942,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.690000,,,,15.419,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,432,-77.870000,,,,18.070,LTE (20 MHz),,,,,,,,,,,,1,,,,
,,,,,,,,,,,,DL,,200 OK,BYE,,,,,,,,,,
,752,-83.270000,432,-77.490000,,,,17.856,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,752,-84.040000,,,,,,2.043,NR SA,,,,,,,,,,,,,,,,
,752,-84.770000,,,,,,4.845,NR SA,,,,,,,,,,,,,,,,
,569,-94.570000,,,,,,3.699,NR SA,,,,,,,,,,,,,,,,
,569,-96.550000,,,,,,3.885,NR SA,,,,,,,,,,,,,,,,
,569,-95.760000,,,,,,5.216,NR SA,,,,,,,,,,,,,,,,
,569,-93.250000,,,,,,5.636,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,569,-93.250000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-95.360000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.680000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.520000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.740000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.550000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.560000,,,,,,,,,,,,,,,,,,,,,,,
,569,-94.520000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.210000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.730000,,,,,,,,,,,,,,,,,,,,,,,
354877970010297,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,569,-92.320000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.080000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.700000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.980000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.470000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.690000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.780000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.340000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.210000,,,,,,,,,,,,,,,,,,,,,,,
,569,-92.590000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.120000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.820000,,,,,,,,,,,,,,,,,,,,,,,
,569,-95.310000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.300000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.890000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.470000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.530000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.090000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.690000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.030000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.320000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.540000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.860000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.550000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.160000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.000000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.910000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.040000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.150000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.200000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.800000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.970000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.090000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.080000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.280000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.340000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.990000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.740000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.700000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.580000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.910000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.380000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.360000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.170000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.760000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.960000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.660000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.460000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.190000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.110000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.330000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.710000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.920000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.470000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.650000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.620000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.930000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.900000,,,,,,,,,,,,,,,,,,,,,,,
,744,-86.630000,,,,,,,,,,,,,,,,,,,,,,,
,744,-86.260000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.480000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.540000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.190000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.610000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.280000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,744,-87.390000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.350000,,,,,,,,,,,,,,,,,,,,,,,
,744,-86.930000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970010297,,,,,Origination,1.201250,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,60.344000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,744,-87.680000,,,,,,,,,,,,,,,,,,,,,,,
,744,-87.240000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,744,-88.470000,,,,,,,,,,,,,,,,,,,,,,,
,744,-88.700000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,744,-89.270000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,744,-89.370000,432,-76.660000,,,,,NR NSA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,432,-77.960000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.050000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-76.970000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.320000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.600000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.920000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,432,-77.950000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.250000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.970000,,,,4.210,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.240000,,,,7.246,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.580000,,,,11.948,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.960000,,,,16.865,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.900000,,,,16.641,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.180000,,,,18.125,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-76.260000,,,,16.384,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.840000,,,,15.336,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.340000,,,,19.598,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-76.860000,,,,19.478,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.110000,,,,15.364,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.820000,,,,21.344,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.480000,,,,17.252,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.350000,,,,17.651,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.940000,,,,16.073,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.970000,,,,15.899,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-76.360000,,,,19.194,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.180000,,,,18.499,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.450000,,,,20.808,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.010000,,,,17.372,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.180000,,,,15.997,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.280000,,,,17.562,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.120000,,,,13.282,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.230000,,,,14.851,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.470000,,,,14.041,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.630000,,,,13.171,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.870000,,,,11.840,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-76.340000,,,,12.961,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.180000,,,,4.183,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-76.510000,,,,14.698,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.610000,,,,14.298,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.580000,,,,18.627,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.750000,,,,19.339,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.970000,,,,16.734,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.930000,,,,17.961,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.740000,,,,20.547,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.690000,,,,19.532,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-76.300000,,,,15.822,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.900000,,,,16.357,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.300000,,,,18.878,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.810000,,,,16.510,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.710000,,,,19.467,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.140000,,,,21.802,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-76.600000,,,,18.649,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.090000,,,,10.334,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-76.370000,,,,28.480,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.910000,,,,18.201,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.710000,,,,16.979,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.370000,,,,21.420,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-78.120000,,,,16.248,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.600000,,,,8.795,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
