[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,744,-92.530000,,,,,,,,,,,,,,,,,,,,,,,
,744,-93.710000,,,,,,,,,,,,,,,,,,,,,,,
,744,-93.080000,,,,,,,,,,,,,,,,,,,,,,,
,744,-93.320000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.880000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.600000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.610000,,,,,,,,,,,,,,,,,,,,,,,
,744,-93.970000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.920000,,,,,,,,,,,,,,,,,,,,,,,
,744,-92.610000,,,,,,,,,,,,,,,,,,,,,,,
,744,-91.670000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,744,-92.730000,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.420000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.500000,,,,,,,,,,,,,,,,,,,,,,,
,272,-94.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.280000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.450000,,,,,,,,,,,,,,,,,,,,,,,
,569,-93.010000,,,,,,,,,,,,,,,,,,,,,,,
,569,-91.390000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,569,-92.550000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-94.100000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-95.360000,,,,,,29.635,NR SA,,,,,,,,,,,,,,,,
,569,-97.730000,,,,,,60.529,NR SA,,,,,,,,,,,,,,,,
,569,-96.370000,,,,,,37.024,NR SA,,,,,,,,,,,,,,,,
,569,-96.390000,,,,,,38.519,NR SA,,,,,,,,,,,,,,,,
,569,-96.040000,,,,,,40.047,NR SA,,,,,,,,,,,,,,,,
,569,-93.410000,,,,,,48.809,NR SA,,,,,,,,,,,,,,,,
,569,-94.970000,,,,,,44.652,NR SA,,,,,,,,,,,,,,,,
,569,-94.110000,,,,,,25.567,NR SA,,,,,,,,,,,,,,,,
,569,-91.710000,,,,,,35.300,NR SA,,,,,,,,,,,,,,,,
,569,-92.670000,,,,,,34.589,NR SA,,,,,,,,,,,,,,,,
,569,-93.850000,,,,,,67.897,NR SA,,,,,,,,,,,,,,,,
,569,-93.900000,,,,,,71.670,NR SA,,,,,,,,,,,,,,,,
,569,-92.620000,,,,,,71.092,NR SA,,,,,,,,,,,,,,,,
,569,-92.110000,,,,,,81.043,NR SA,,,,,,,,,,,,,,,,
,569,-92.210000,,,,,,80.127,NR SA,,,,,,,,,,,,,,,,
,569,-93.000000,,,,,,99.627,NR SA,,,,,,,,,,,,,,,,
,569,-91.680000,,,,,,101.794,NR SA,,,,,,,,,,,,,,,,
,569,-91.360000,,,,,,105.559,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Fail,,,,,
,,,,,,,,,,,,,,,,,,,Orig. Fail,[Tool] Voice - Call Result : Orig. Fail,,,,,
,569,-92.450000,,,,,,101.045,NR SA,,,,,,,,,,,,,1,,,
,569,-91.870000,,,,,,107.452,NR SA,,,,,,,,,,,,,,,,
,569,-90.710000,,,,,,84.948,NR SA,,,,,,,,,,,,,,,,
,569,-90.380000,,,,,,68.844,NR SA,,,,,,,,,,,,,,,,
,569,-90.390000,,,,,,104.395,NR SA,,,,,,,,,,,,,,,,
,569,-90.640000,,,,,,86.849,NR SA,,,,,,,,,,,,,,,,
,569,-89.900000,,,,,,95.022,NR SA,,,,,,,,,,,,,,,,
,569,-89.700000,,,,,,72.674,NR SA,,,,,,,,,,,,,,,,
,569,-90.630000,,,,,,73.154,NR SA,,,,,,,,,,,,,,,,
,569,-91.760000,,,,,,59.449,NR SA,,,,,,,,,,,,,,,,
,569,-92.650000,,,,,,65.450,NR SA,,,,,,,,,,,,,,,,
,569,-93.630000,,,,,,54.222,NR SA,,,,,,,,,,,,,,,,
,569,-92.790000,,,,,,73.249,NR SA,,,,,,,,,,,,,,,,
,569,-91.690000,,,,,,71.452,NR SA,,,,,,,,,,,,,,,,
,569,-93.560000,,,,,,79.679,NR SA,,,,,,,,,,,,,,,,
,569,-92.380000,,,,,,85.354,NR SA,,,,,,,,,,,,,,,,
,569,-93.690000,,,,,,65.243,NR SA,,,,,,,,,,,,,,,,
,569,-91.910000,,,,,,56.991,NR SA,,,,,,,,,,,,,,,,
,569,-90.660000,,,,,,71.239,NR SA,,,,,,,,,,,,,,,,
,569,-89.480000,,,,,,68.396,NR SA,,,,,,,,,,,,,,,,
,569,-90.610000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,569,-93.480000,,,,,,47.296,NR SA,,,,,,,,,,,,,,,,
,569,-94.160000,,,,,,30.440,NR SA,,,,,,,,,,,,,,,,
,569,-94.060000,,,,,,28.349,NR SA,,,,,,,,,,,,,,,,
,569,-92.420000,,,,,,37.243,NR SA,,,,,,,,,,,,,,,,
,569,-94.000000,,,,,,19.783,NR SA,,,,,,,,,,,,,,,,
,569,-93.040000,,,,,,22.762,NR SA,,,,,,,,,,,,,,,,
,569,-93.250000,,,,,,23.928,NR SA,,,,,,,,,,,,,,,,
,569,-91.380000,,,,,,20.678,NR SA,,,,,,,,,,,,,,,,
,569,-90.730000,,,,,,10.530,NR SA,,,,,,,,,,,,,,,,
,569,-92.670000,,,,,,16.482,NR SA,,,,,,,,,,,,,,,,
,569,-90.660000,,,,,,21.813,NR SA,,,,,,,,,,,,,,,,
,569,-92.140000,,,,,,22.511,NR SA,,,,,,,,,,,,,,,,
,569,-88.850000,,,,,,22.795,NR SA,,,,,,,,,,,,,,,,
,569,-92.190000,,,,,,20.120,NR SA,,,,,,,,,,,,,,,,
,569,-92.960000,,,,,,19.589,NR SA,,,,,,,,,,,,,,,,
,569,-91.480000,,,,,,15.283,NR SA,,,,,,,,,,,,,,,,
,569,-90.930000,,,,,,19.284,NR SA,,,,,,,,,,,,,,,,
,569,-93.050000,,,,,,19.197,NR SA,,,,,,,,,,,,,,,,
,209,-92.160000,,,,,,21.606,NR SA,,,,,,,,,,,,,,,,
,209,-92.120000,,,,,,19.871,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,209,-89.460000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-86.340000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.780000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.350000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.940000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.090000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.220000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.580000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.510000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.180000,,,,,,,,,,,,,,,,,,,,,,,
354877970012475,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,209,-92.620000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.740000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.020000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.130000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.810000,,,,,,,,,,,,,,,,,,,,,,,
,209,-96.190000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.680000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.630000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.100000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.870000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.590000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.110000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.210000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.890000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.150000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.490000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.950000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.290000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.350000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.980000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.660000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.670000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.790000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.260000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.970000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.410000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.360000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.880000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.680000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.120000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.180000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.330000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.400000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.830000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.620000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.500000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.950000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.850000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.020000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.210000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.220000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.350000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.980000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.360000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.610000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.810000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.560000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.070000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-88.800000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.370000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970012475,,,,,Origination,,Etc (DM Disconnected),,,,,,,,,VoNR,Voice,Orig. Fail,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-87.860000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.290000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,209,-91.150000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,209,-89.800000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,,,,,,,,,,,,,,603 Declined,,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,209,-88.780000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,209,-85.950000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.050000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.800000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.140000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.800000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.120000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.000000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.750000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.600000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.610000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.010000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.360000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.860000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.970000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.780000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.430000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.560000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.450000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.470000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.970000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,209,-92.870000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-92.570000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-93.720000,,,,,,112.370,NR SA,,,,,,,,,,,,,,,,
,209,-93.900000,,,,,,192.128,NR SA,,,,,,,,,,,,,,,,
,209,-94.460000,,,,,,187.806,NR SA,,,,,,,,,,,,,,,,
,209,-96.500000,,,,,,152.419,NR SA,,,,,,,,,,,,,,,,
,209,-95.940000,,,,,,125.362,NR SA,,,,,,,,,,,,,,,,
,209,-93.540000,,,,,,141.343,NR SA,,,,,,,,,,,,,,,,
,209,-92.610000,,,,,,20.460,NR SA,,,,,,,,,,,,,,,,
,209,-91.840000,,,,,,0.906,NR SA,,,,,,,,,,,,,,,,
,209,-92.920000,,,,,,13.924,NR SA,,,,,,,,,,,,,,,,
,209,-92.660000,,,,,,25.894,NR SA,,,,,,,,,,,,,,,,
,209,-92.200000,,,,,,0.000,NR SA,,,,,,,,,,,,,,,,
,209,-92.440000,,,,,,0.011,NR SA,,,,,,,,,,,,,,,,
,209,-93.170000,,,,,,0.251,NR SA,,,,,,,,,,,,,,,,
,209,-93.700000,,,,,,1.267,NR SA,,,,,,,,,,,,,,,,
,209,-92.480000,,,,,,2.793,NR SA,,,,,,,,,,,,,,,,
,209,-91.960000,,,,,,5.172,NR SA,,,,,,,,,,,,,,,,
,209,-93.050000,,,,,,9.974,NR SA,,,,,,,,,,,,,,,,
,209,-93.350000,,,,,,19.500,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Fail,,,,,
,,,,,,,,,,,,,,,,,,,Orig. Fail,[Tool] Voice - Call Result : Orig. Fail,,,,,
,209,-91.880000,,,,,,32.005,NR SA,,,,,,,,,,,,,1,,,
,209,-92.960000,,,,,,52.192,NR SA,,,,,,,,,,,,,,,,
,209,-94.400000,,,,,,67.118,NR SA,,,,,,,,,,,,,,,,
,209,-94.170000,,,,,,65.133,NR SA,,,,,,,,,,,,,,,,
,209,-92.990000,,,,,,69.422,NR SA,,,,,,,,,,,,,,,,
,209,-92.760000,,,,,,56.284,NR SA,,,,,,,,,,,,,,,,
,209,-94.420000,,,,,,54.200,NR SA,,,,,,,,,,,,,,,,
,209,-93.680000,,,,,,57.845,NR SA,,,,,,,,,,,,,,,,
,209,-93.110000,,,,,,90.679,NR SA,,,,,,,,,,,,,,,,
,209,-93.500000,,,,,,76.133,NR SA,,,,,,,,,,,,,,,,
,209,-93.830000,,,,,,81.993,NR SA,,,,,,,,,,,,,,,,
,209,-92.700000,,,,,,88.616,NR SA,,,,,,,,,,,,,,,,
,209,-92.800000,,,,,,102.027,NR SA,,,,,,,,,,,,,,,,
,209,-94.180000,,,,,,68.407,NR SA,,,,,,,,,,,,,,,,
,209,-94.050000,,,,,,89.225,NR SA,,,,,,,,,,,,,,,,
,209,-93.300000,,,,,,107.056,NR SA,,,,,,,,,,,,,,,,
,209,-93.690000,,,,,,75.435,NR SA,,,,,,,,,,,,,,,,
,209,-92.350000,,,,,,98.939,NR SA,,,,,,,,,,,,,,,,
,209,-92.130000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,209,-94.550000,,,,,,104.068,NR SA,,,,,,,,,,,,,,,,
,209,-94.080000,,,,,,67.054,NR SA,,,,,,,,,,,,,,,,
,209,-92.590000,,,,,,86.499,NR SA,,,,,,,,,,,,,,,,
,209,-91.190000,,,,,,108.793,NR SA,,,,,,,,,,,,,,,,
,209,-90.900000,,,,,,99.136,NR SA,,,,,,,,,,,,,,,,
,209,-94.410000,,,,,,98.143,NR SA,,,,,,,,,,,,,,,,
,209,-94.160000,,,,,,77.725,NR SA,,,,,,,,,,,,,,,,
,209,-94.930000,,,,,,93.047,NR SA,,,,,,,,,,,,,,,,
,209,-94.080000,,,,,,61.282,NR SA,,,,,,,,,,,,,,,,
,209,-94.410000,,,,,,59.645,NR SA,,,,,,,,,,,,,,,,
,209,-96.610000,,,,,,51.676,NR SA,,,,,,,,,,,,,,,,
,209,-96.350000,,,,,,48.908,NR SA,,,,,,,,,,,,,,,,
,209,-93.890000,,,,,,56.022,NR SA,,,,,,,,,,,,,,,,
,209,-93.920000,,,,,,59.034,NR SA,,,,,,,,,,,,,,,,
,209,-94.680000,,,,,,63.715,NR SA,,,,,,,,,,,,,,,,
,209,-93.150000,,,,,,65.854,NR SA,,,,,,,,,,,,,,,,
,209,-92.180000,,,,,,67.371,NR SA,,,,,,,,,,,,,,,,
,209,-91.300000,,,,,,61.079,NR SA,,,,,,,,,,,,,,,,
,209,-92.360000,,,,,,67.504,NR SA,,,,,,,,,,,,,,,,
,209,-93.450000,,,,,,66.771,NR SA,,,,,,,,,,,,,,,,
,209,-93.180000,,,,,,65.177,NR SA,,,,,,,,,,,,,,,,
,209,-92.730000,,,,,,66.367,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,209,-94.970000,,,,,,50.293,NR SA,,,,,,,,,,,,,,,,
,209,-93.880000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.680000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.670000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.030000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.950000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.960000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.990000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.010000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.790000,,,,,,,,,,,,,,,,,,,,,,,
354877970012475,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,209,-87.640000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.830000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.480000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.700000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.720000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.330000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.200000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.880000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.780000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.820000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.370000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.750000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.390000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.790000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.260000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.020000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.180000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.020000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.930000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.970000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.980000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.170000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.630000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.660000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.420000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.450000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.470000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.940000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.400000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.320000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.040000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.450000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.330000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.650000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.040000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.270000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.670000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.080000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.350000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.600000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.740000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.710000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.580000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.480000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.090000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.080000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.130000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.020000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.060000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.340000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.180000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.420000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.290000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.510000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.270000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.430000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.640000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.080000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.500000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.270000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.500000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-92.000000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.200000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.860000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970012475,,,,,Origination,,Etc (DM Disconnected),,,,,,,,,VoNR,Voice,Orig. Fail,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-93.450000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.910000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,209,-92.120000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,209,-93.420000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,,,,,,,,,,,,,,603 Declined,,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,209,-93.000000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,209,-92.020000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.220000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.430000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.530000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.230000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.170000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.480000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.340000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.240000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.300000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
