[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,272,,432,-79.820000,,,,,NR NSA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,432,-79.120000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-81.220000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.660000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.270000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.440000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.010000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,432,-81.030000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,432,-79.620000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-79.600000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.040000,,,,31.392,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.650000,,,,47.500,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-81.060000,,,,42.164,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-83.110000,,,,44.139,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-82.010000,,,,33.631,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-82.670000,,,,23.448,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.630000,,,,22.851,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.230000,,,,20.559,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.480000,,,,23.725,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-79.700000,,,,27.356,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.540000,,,,29.681,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.960000,,,,23.548,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.820000,,,,25.032,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.340000,,,,23.657,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.120000,,,,22.599,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.940000,,,,20.864,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-79.100000,,,,23.339,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.160000,,,,22.501,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.330000,,,,24.399,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-79.870000,,,,20.918,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.490000,,,,22.981,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-79.540000,,,,27.225,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-79.820000,,,,25.272,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-79.670000,,,,21.824,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.820000,,,,27.258,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.680000,,,,24.009,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.700000,,,,21.998,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.590000,,,,20.122,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.990000,,,,21.082,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.730000,,,,19.893,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.020000,,,,11.359,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-76.530000,,,,29.255,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-76.550000,,,,21.540,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.170000,,,,20.351,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.380000,,,,21.769,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-76.680000,,,,20.405,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-75.870000,,,,15.543,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-75.580000,,,,33.020,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-76.470000,,,,24.628,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.710000,,,,25.501,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-76.080000,,,,26.800,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-76.400000,,,,30.957,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-77.500000,,,,28.830,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-73.820000,,,,25.141,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-75.170000,,,,29.146,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-75.070000,,,,27.738,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-74.820000,,,,27.793,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-75.420000,,,,24.233,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.200000,,,,28.502,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-76.500000,,,,24.988,LTE 3CA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,432,-75.470000,,,,26.549,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,BYE,,,,,,,,,,
,752,-84.860000,432,-74.980000,,,,41.629,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,744,-86.270000,,,,,,9.319,NR SA,,,,,,,,,,,,,,,,
,744,-86.910000,,,,,,54.233,NR SA,,,,,,,,,,,,,,,,
,744,-86.230000,,,,,,52.521,NR SA,,,,,,,,,,,,,,,,
,272,-82.680000,,,,,,35.216,NR SA,,,,,,,,,,,,,,,,
,272,-79.630000,,,,,,37.723,NR SA,,,,,,,,,,,,,,,,
,272,-82.860000,,,,,,44.205,NR SA,,,,,,,,,,,,,,,,
,272,-84.000000,,,,,,31.874,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-82.970000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-84.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.870000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.950000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.540000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.600000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.570000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.060000,,,,,,,,,,,,,,,,,,,,,,,
354877970012335,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-89.310000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.540000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.350000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.620000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.670000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.000000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.750000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.640000,,,,,,,,,,,,,,,,,,,,,,,
,272,-92.370000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.160000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.400000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.590000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.210000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.480000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.310000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.740000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.270000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.270000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.530000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.060000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.550000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.140000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.170000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.870000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.880000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.950000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.850000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.840000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.580000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.970000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.780000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.430000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.830000,,,,,,,,,,,,,,,,,,,,,,,
,272,-79.890000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.000000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.390000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.830000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.420000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.380000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.020000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.370000,,,,,,,,,,,,,,,,,,,,,,,
,272,-79.430000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.980000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.740000,,,,,,,,,,,,,,,,,,,,,,,
,272,-79.800000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-93.830000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.400000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.390000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.130000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.880000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.330000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-78.930000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.740000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.380000,,,,,,,,,,,,,,,,,,,,,,,
,272,-81.360000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.250000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.130000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.180000,,,,,,,,,,,,,,,,,,,,,,,
,272,-80.970000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.400000,,,,,,,,,,,,,,,,,,,,,,,
,272,-83.500000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.680000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-83.100000,,,,,,,,,,,,,,,,,,,,,,,
,272,-79.350000,,,,,,,,,,,,,,,,,,,,,,,
,272,-79.400000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970012335,,,,,Origination,1.552500,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,60.344000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-80.590000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
,272,-81.900000,,,,,,,,,,,,,,,,,,,,,,,
,272,-82.430000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,100 Trying,,,,,,,,,,,
,272,-84.530000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,,180 Ringing,,,,,,,,,,,
,272,-81.600000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,DL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,UL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,272,-80.290000,432,-73.940000,,,,,NR NSA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,432,-75.410000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.920000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.240000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.170000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.270000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,432,-74.070000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.780000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.820000,,,,14.391,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.870000,,,,21.759,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.410000,,,,23.655,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.200000,,,,22.861,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.670000,,,,22.316,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.690000,,,,23.046,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.640000,,,,26.505,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.560000,,,,21.049,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.470000,,,,20.995,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.940000,,,,18.245,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.370000,,,,21.028,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.830000,,,,9.252,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.840000,,,,21.529,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.600000,,,,21.693,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.350000,,,,20.273,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.560000,,,,23.461,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.170000,,,,24.418,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.340000,,,,19.224,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.110000,,,,18.878,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.370000,,,,16.482,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.350000,,,,14.233,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.100000,,,,14.382,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-74.860000,,,,18.965,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.510000,,,,19.172,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.440000,,,,20.646,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.490000,,,,19.674,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.510000,,,,19.402,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.620000,,,,14.771,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.420000,,,,11.207,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.610000,,,,22.915,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.650000,,,,19.554,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.770000,,,,20.569,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.330000,,,,21.628,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.700000,,,,20.558,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.990000,,,,17.132,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.890000,,,,16.597,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-77.790000,,,,16.875,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-75.300000,,,,7.329,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.100000,,,,19.696,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.210000,,,,13.640,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.260000,,,,9.843,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.150000,,,,11.403,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.580000,,,,12.211,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.380000,,,,10.050,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.820000,,,,10.977,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.020000,,,,15.403,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.080000,,,,17.258,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.150000,,,,17.197,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.180000,,,,21.868,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.070000,,,,22.206,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.110000,,,,20.220,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-73.200000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,432,-75.280000,,,,20.547,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,UL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,DL,,200 OK,BYE,,,,,,,,,,
,752,-81.910000,432,-74.640000,,,,26.239,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,752,-82.680000,,,,,,16.865,NR SA,,,,,,,,,,,,,,,,
,569,-87.390000,,,,,,10.323,NR SA,,,,,,,,,,,,,,,,
,569,-88.480000,,,,,,12.440,NR SA,,,,,,,,,,,,,,,,
,569,-88.370000,,,,,,16.968,NR SA,,,,,,,,,,,,,,,,
,569,-88.200000,,,,,,17.623,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,569,-90.980000,,,,,,16.117,NR SA,,,,,,,,,,,,,,,,
,569,-89.480000,,,,,,,,,,,,,,,,,,,,,,,
,569,-87.450000,,,,,,,,,,,,,,,,,,,,,,,
,569,-88.950000,,,,,,,,,,,,,,,,,,,,,,,
,569,-86.620000,,,,,,,,,,,,,,,,,,,,,,,
,569,-90.870000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.820000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.850000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.350000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.080000,,,,,,,,,,,,,,,,,,,,,,,
354877970012335,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,209,-94.160000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.060000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.170000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.240000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.970000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.620000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.180000,,,,,,,,,,,,,,,,,,,,,,,
,209,-93.780000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.740000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.120000,,,,,,,,,,,,,,,,,,,,,,,
,209,-94.980000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.910000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.090000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.060000,,,,,,,,,,,,,,,,,,,,,,,
,209,-89.020000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.820000,,,,,,,,,,,,,,,,,,,,,,,
,209,-90.250000,,,,,,,,,,,,,,,,,,,,,,,
,209,-91.450000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.070000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.890000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.810000,,,,,,,,,,,,,,,,,,,,,,,
,209,-92.010000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.500000,,,,,,,,,,,,,,,,,,,,,,,
