IMEI : 
IMSI : 
Phone Number : 14254639966
Start Time : 2026-01-22 22:31:16
End Time : 2026-01-22 22:37:45
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Band Classification,[General] Band Classification (formal),[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[NR5G] [Throughput] PUSCH TP,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP,[Call Test] [Common] [Call average] [NR 5G] [BLER] PUSCH BLER
17,1,,,-121.9018633,47.5468167,2026-01-22 22:31:29.782,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,Download Started,,,,,,
18,1,,,-121.9018633,47.5468167,2026-01-22 22:31:30.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
19,1,,,-121.9018633,47.5468167,2026-01-22 22:31:31.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
20,1,,,-121.9018633,47.5468167,2026-01-22 22:31:32.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,38.370,,,,,
21,1,,,-121.9018633,47.5468167,2026-01-22 22:31:33.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,36.264,,,,,
22,1,,,-121.9018633,47.5468167,2026-01-22 22:31:34.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,34.202,,,,,
23,1,,,-121.9018633,47.5468167,2026-01-22 22:31:35.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,40.582,,,,,
24,1,,,-121.9018000,47.5467983,2026-01-22 22:31:36.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,31.583,,,,,
25,1,,,-121.9017833,47.5468033,2026-01-22 22:31:37.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,32.470,,,,,
26,1,,,-121.9017717,47.5468117,2026-01-22 22:31:38.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,38.434,,,,,
27,1,,,-121.9017517,47.5468117,2026-01-22 22:31:39.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,31.850,,,,,
28,1,,,-121.9017417,47.5468183,2026-01-22 22:31:40.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,35.848,,,,,
29,1,,,-121.9017317,47.5468267,2026-01-22 22:31:41.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,32.459,,,,,
30,1,,,-121.9017183,47.5468250,2026-01-22 22:31:42.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,31.914,,,,,
31,1,,,-121.9017033,47.5468200,2026-01-22 22:31:43.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,41.086,,,,,
32,1,,,-121.9016917,47.5468167,2026-01-22 22:31:44.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,30.245,,,,,
33,1,,,-121.9016883,47.5468117,2026-01-22 22:31:45.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,23.973,,,,,
34,1,,,-121.9016867,47.5468200,2026-01-22 22:31:46.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,21.173,,,,,
35,1,,,-121.9016867,47.5468383,2026-01-22 22:31:47.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,25.192,,,,,
36,1,,,-121.9016900,47.5468383,2026-01-22 22:31:48.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,25.711,,,,,
37,1,,,-121.9017017,47.5468400,2026-01-22 22:31:49.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,25.720,,,,,
38,1,,,-121.9017167,47.5468567,2026-01-22 22:31:50.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,24.173,,,,,
39,1,,,-121.9017400,47.5468583,2026-01-22 22:31:51.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,22.178,,,,,
40,1,,,-121.9017600,47.5468750,2026-01-22 22:31:52.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,25.431,,,,,
41,1,,,-121.9017750,47.5468683,2026-01-22 22:31:53.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,25.641,,,,,
42,1,,,-121.9017883,47.5468633,2026-01-22 22:31:54.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,26.015,,,,,
43,1,,,-121.9018000,47.5468633,2026-01-22 22:31:55.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,23.773,,,,,
44,1,,,-121.9018000,47.5468633,2026-01-22 22:31:56.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,26.712,,,,,
45,1,,,-121.9018000,47.5468633,2026-01-22 22:31:57.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,22.959,,,,,
46,1,,,-121.9018000,47.5468633,2026-01-22 22:31:58.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,25.908,,,,,
47,1,,,-121.9018000,47.5468633,2026-01-22 22:31:59.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,24.067,,,,,
48,1,,,-121.9018000,47.5468633,2026-01-22 22:32:00.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,24.147,,,,,
49,1,,,-121.9018000,47.5468633,2026-01-22 22:32:00.783,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,Download End Request,,,,,,
50,1,,,-121.9018000,47.5468633,2026-01-22 22:32:00.860,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,Download Ended,,,,,,
51,1,,,-121.9018000,47.5468633,2026-01-22 22:32:01.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,26.121,,,,,
52,1,,,-121.9018000,47.5468633,2026-01-22 22:32:02.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
53,1,,,-121.9018000,47.5468633,2026-01-22 22:32:03.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
54,1,,,-121.9018883,47.5467967,2026-01-22 22:32:04.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
55,1,,,-121.9018850,47.5467867,2026-01-22 22:32:05.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
56,1,,,-121.9018850,47.5467850,2026-01-22 22:32:06.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
57,1,,,-121.9018933,47.5467817,2026-01-22 22:32:07.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
58,1,,,-121.9018883,47.5467717,2026-01-22 22:32:08.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
59,1,,,-121.9019017,47.5467650,2026-01-22 22:32:09.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
60,1,,,-121.9019167,47.5467533,2026-01-22 22:32:10.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
61,1,,,-121.9019350,47.5467550,2026-01-22 22:32:11.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
62,1,,,-121.9019333,47.5467550,2026-01-22 22:32:12.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
63,1,,,-121.9019067,47.5467633,2026-01-22 22:32:13.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
64,1,,,-121.9019000,47.5467700,2026-01-22 22:32:14.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
65,1,,,-121.9018967,47.5467767,2026-01-22 22:32:15.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
66,1,,,-121.9018883,47.5467883,2026-01-22 22:32:16.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
67,1,,,-121.9018883,47.5467883,2026-01-22 22:32:17.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
68,1,,,-121.9018683,47.5467733,2026-01-22 22:32:18.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
69,1,,,-121.9018650,47.5467717,2026-01-22 22:32:19.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
70,1,,,-121.9018650,47.5467717,2026-01-22 22:32:20.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
71,1,,,-121.9018650,47.5467717,2026-01-22 22:32:21.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
72,1,,,-121.9018650,47.5467717,2026-01-22 22:32:22.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
73,1,,,-121.9018650,47.5467717,2026-01-22 22:32:23.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
74,1,,,-121.9018650,47.5467717,2026-01-22 22:32:24.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
75,1,,,-121.9018650,47.5467717,2026-01-22 22:32:25.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
76,1,,,-121.9018650,47.5467717,2026-01-22 22:32:26.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
77,1,,,-121.9018650,47.5467717,2026-01-22 22:32:27.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
78,1,,,-121.9018650,47.5467717,2026-01-22 22:32:28.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
79,1,,,-121.9018650,47.5467717,2026-01-22 22:32:29.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
80,1,,,-121.9018650,47.5467717,2026-01-22 22:32:30.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
81,1,,,-121.9018333,47.5467350,2026-01-22 22:32:31.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
82,1,,,-121.9018317,47.5467267,2026-01-22 22:32:32.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
83,1,,,-121.9018333,47.5467150,2026-01-22 22:32:33.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
84,1,,,-121.9018400,47.5467067,2026-01-22 22:32:34.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
85,1,,,-121.9018517,47.5467033,2026-01-22 22:32:35.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
86,1,,,-121.9018517,47.5467017,2026-01-22 22:32:36.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
87,1,,,-121.9018433,47.5466950,2026-01-22 22:32:37.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
88,1,,,-121.9018433,47.5466950,2026-01-22 22:32:38.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
89,1,,,-121.9018433,47.5466950,2026-01-22 22:32:39.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
90,1,,,-121.9018433,47.5466950,2026-01-22 22:32:40.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
91,1,,,-121.9018433,47.5466950,2026-01-22 22:32:41.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
92,1,,,-121.9018433,47.5466950,2026-01-22 22:32:42.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
93,1,,,-121.9018433,47.5466950,2026-01-22 22:32:43.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
94,1,,,-121.9018433,47.5466950,2026-01-22 22:32:43.799,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,Download Start Request,,,,,,
95,1,,,-121.9018433,47.5466950,2026-01-22 22:32:44.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
96,1,,,-121.9018433,47.5466950,2026-01-22 22:32:45.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
97,1,,,-121.9018433,47.5466950,2026-01-22 22:32:45.876,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,Download File Size Retrieved,,,,,,
98,1,,,-121.9018433,47.5466950,2026-01-22 22:32:45.876,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,Download Started,,,,,,
99,1,,,-121.9018433,47.5466950,2026-01-22 22:32:46.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
100,1,,,-121.9018433,47.5466950,2026-01-22 22:32:47.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
101,1,,,-121.9018433,47.5466950,2026-01-22 22:32:48.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,57.956,,,,,
102,1,,,-121.9018433,47.5466950,2026-01-22 22:32:49.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,22.460,,,,,
103,1,,,-121.9018433,47.5466950,2026-01-22 22:32:50.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,28.526,,,,,
104,1,,,-121.9018433,47.5466950,2026-01-22 22:32:51.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,10.335,,,,,
105,1,,,-121.9018233,47.5466433,2026-01-22 22:32:52.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,35.270,,,,,
106,1,,,-121.9018367,47.5466383,2026-01-22 22:32:53.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,33.860,,,,,
107,1,,,-121.9018450,47.5466300,2026-01-22 22:32:54.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,45.084,,,,,
108,1,,,-121.9018500,47.5466183,2026-01-22 22:32:55.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,42.613,,,,,
109,1,,,-121.9018617,47.5466117,2026-01-22 22:32:56.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,38.648,,,,,
110,1,,,-121.9018717,47.5465967,2026-01-22 22:32:57.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,36.446,,,,,
111,1,,,-121.9018750,47.5466150,2026-01-22 22:32:58.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,40.721,,,,,
112,1,,,-121.9018800,47.5466317,2026-01-22 22:32:59.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,39.602,,,,,
113,1,,,-121.9018467,47.5466367,2026-01-22 22:33:00.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,45.095,,,,,
114,1,,,-121.9018467,47.5466367,2026-01-22 22:33:01.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,35.142,,,,,
115,1,,,-121.9018467,47.5466367,2026-01-22 22:33:02.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,40.614,,,,,
116,1,,,-121.9018467,47.5466367,2026-01-22 22:33:03.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
117,1,,,-121.9018467,47.5466367,2026-01-22 22:33:04.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,40.133,,,,,
118,1,,,-121.9018467,47.5466367,2026-01-22 22:33:05.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,42.517,,,,,
119,1,,,-121.9018467,47.5466367,2026-01-22 22:33:06.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,34.447,,,,,
120,1,,,-121.9018467,47.5466367,2026-01-22 22:33:07.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,36.671,,,,,
121,1,,,-121.9018583,47.5467083,2026-01-22 22:33:08.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,39.332,,,,,
122,1,,,-121.9018800,47.5467250,2026-01-22 22:33:09.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,35.014,,,,,
123,1,,,-121.9019033,47.5467400,2026-01-22 22:33:10.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,25.049,,,,,
124,1,,,-121.9019050,47.5467433,2026-01-22 22:33:11.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,26.886,,,,,
125,1,,,-121.9019067,47.5467400,2026-01-22 22:33:12.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,26.608,,,,,
126,1,,,-121.9019100,47.5467450,2026-01-22 22:33:13.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,30.085,,,,,
127,1,,,-121.9019100,47.5467450,2026-01-22 22:33:14.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,27.393,,,,,
128,1,,,-121.9019100,47.5467450,2026-01-22 22:33:15.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,30.504,,,,,
129,1,,,-121.9019100,47.5467450,2026-01-22 22:33:16.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,25.790,,,,,
130,1,,,-121.9019100,47.5467450,2026-01-22 22:33:16.876,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,Download End Request,,,,,,
131,1,,,-121.9019100,47.5467450,2026-01-22 22:33:16.939,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,Download Ended,,,,,,
132,1,,,-121.9019100,47.5467450,2026-01-22 22:33:17.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,17.575,,,,,
133,1,,,-121.9018833,47.5467550,2026-01-22 22:33:18.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
134,1,,,-121.9018617,47.5467617,2026-01-22 22:33:19.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
135,1,,,-121.9018383,47.5467650,2026-01-22 22:33:20.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
136,1,,,-121.9018217,47.5467783,2026-01-22 22:33:21.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
137,1,,,-121.9018267,47.5467967,2026-01-22 22:33:22.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
138,1,,,-121.9018267,47.5468033,2026-01-22 22:33:23.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
139,1,,,-121.9018317,47.5468100,2026-01-22 22:33:24.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
140,1,,,-121.9018367,47.5468117,2026-01-22 22:33:25.000,_20260122_143036_CH01_TMO_5GAUTO_MS HTTP DL for 30s_L3_SEA.dml,,,,,,,,,,,,,
