[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,,,341,-74.370000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,341,-74.330000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,341,-74.300000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,341,-74.370000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,341,-74.480000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,341,-74.590000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-74.180000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.880000,,,,5.836,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.950000,,,,9.419,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.790000,,,,8.990,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.630000,,,,10.530,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.220000,,,,9.528,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.270000,,,,13.162,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.390000,,,,18.594,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.770000,,,,21.780,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.620000,,,,32.278,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.580000,,,,43.147,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.890000,,,,51.360,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.930000,,,,56.044,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.900000,,,,53.491,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.760000,,,,39.872,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.710000,,,,39.829,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.780000,,,,40.702,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-74.090000,,,,42.830,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-74.060000,,,,38.967,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.760000,,,,38.241,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.570000,,,,45.199,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.920000,,,,44.576,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-73.910000,,,,40.036,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.870000,,,,33.402,LTE 3CA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,BYE,,,,,,,,,,
,623,-76.410000,341,-73.080000,,,,29.964,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,623,-76.130000,,,,,,43.430,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,573,-72.950000,,,,,,21.693,NR SA,,,,,,,,,,,,,,,,
,573,-72.450000,,,,,,24.683,NR SA,,,,,,,,,,,,,,,,
,573,-73.340000,,,,,,67.318,NR SA,,,,,,,,,,,,,,,,
,573,-73.950000,,,,,,70.379,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,573,-74.090000,,,,,,73.279,,,,,,,,,,,,,,,,,
,573,-73.900000,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.660000,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.350000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.680000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.790000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.830000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.450000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.130000,,,,,,,,,,,,,,,,,,,,,,,
354877970012335,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,573,-71.940000,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.670000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,573,-70.420000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,573,-70.620000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.220000,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.280000,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.000000,,,,,,,,,,,,,,,,,,,,,,,
,573,-70.070000,,,,,,,,,,,,,,,,,,,,,,,
,573,-70.610000,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.290000,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.170000,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.170000,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.030000,,,,,,,,,,,,,,,,,,,,,,,
,573,-70.590000,,,,,,,,,,,,,,,,,,,,,,,
,573,-70.580000,,,,,,,,,,,,,,,,,,,,,,,
,573,-70.750000,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.100000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.270000,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.970000,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.080000,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.000000,,,,,,,,,,,,,,,,,,,,,,,
,573,-70.880000,,,,,,,,,,,,,,,,,,,,,,,
,622,-72.130000,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.800000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.370000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.380000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.880000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.060000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.840000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.170000,,,,,,,,,,,,,,,,,,,,,,,
,622,-69.990000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.550000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.420000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.450000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.550000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.800000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.880000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.730000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.610000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.310000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.090000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.100000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.450000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.390000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.460000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.530000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.360000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.150000,,,,,,,,,,,,,,,,,,,,,,,
,622,-69.980000,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.220000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,622,-71.230000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970012335,,,,,Termination,1.892500,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,31.569000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,622,-70.140000,,,,,,,,,,,,,,,,,,,,,,,
,622,-69.930000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,622,-69.970000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.100000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.180000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.200000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.530000,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.210000,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.290000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,183 Session Progress,,,,,,,,,,,
,622,-71.920000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,PRACK,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,PRACK,,,,,,,,,,
,,,,,,,,,,,,UL,,180 Ringing,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,622,-71.800000,341,-74.620000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,DL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,622,-72.270000,341,-76.110000,,,,,NR NSA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,341,-74.610000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,341,-71.680000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-71.970000,,,,8.422,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-71.880000,,,,12.767,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-71.950000,,,,12.331,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.010000,,,,12.265,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.020000,,,,12.145,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-71.880000,,,,15.310,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-71.890000,,,,21.431,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-71.910000,,,,24.116,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.240000,,,,30.807,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.070000,,,,34.997,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.250000,,,,49.883,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.070000,,,,58.339,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.090000,,,,64.403,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.010000,,,,53.109,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.010000,,,,43.288,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.060000,,,,43.179,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.120000,,,,43.135,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.260000,,,,46.420,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.200000,,,,48.482,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.020000,,,,40.745,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-72.170000,,,,36.348,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-71.940000,,,,45.907,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-71.830000,,,,43.016,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-71.890000,,,,39.923,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-71.930000,,,,43.877,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-71.950000,,,,36.741,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-71.860000,,,,34.644,LTE 3CA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,BYE,,,,,,,,,,
,,,341,-71.890000,,,,35.685,LTE 3CA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,623,-76.350000,,,,,,33.913,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,573,-73.930000,,,,,,5.374,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,573,-72.730000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.620000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.550000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.390000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.430000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.400000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.600000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.770000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.790000,,,,,,,,,,,,,,,,,,,,,,,
354877970012335,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,573,-73.050000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.960000,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.280000,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.530000,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.390000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.460000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,573,-71.340000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.040000,,,,,,,,,,,,,,,,,,,,,,,
,573,-74.060000,,,,,,,,,,,,,,,,,,,,,,,
,573,-75.170000,,,,,,,,,,,,,,,,,,,,,,,
,573,-74.820000,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.630000,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.290000,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.320000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.340000,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.460000,,,,,,,,,,,,,,,,,,,,,,,
,573,-74.520000,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.830000,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.670000,,,,,,,,,,,,,,,,,,,,,,,
,573,-74.150000,,,,,,,,,,,,,,,,,,,,,,,
,573,-74.230000,,,,,,,,,,,,,,,,,,,,,,,
,573,-74.010000,,,,,,,,,,,,,,,,,,,,,,,
,573,-73.860000,,,,,,,,,,,,,,,,,,,,,,,
,573,-72.880000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.940000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.270000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.200000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.560000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.950000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.800000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.240000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.930000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.470000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.300000,,,,,,,,,,,,,,,,,,,,,,,
,622,-69.850000,,,,,,,,,,,,,,,,,,,,,,,
,622,-72.240000,,,,,,,,,,,,,,,,,,,,,,,
,622,-73.350000,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.560000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.340000,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.260000,,,,,,,,,,,,,,,,,,,,,,,
,622,-72.110000,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.520000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.490000,,,,,,,,,,,,,,,,,,,,,,,
,622,-70.580000,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.260000,,,,,,,,,,,,,,,,,,,,,,,
,622,-72.840000,,,,,,,,,,,,,,,,,,,,,,,
,622,-72.860000,,,,,,,,,,,,,,,,,,,,,,,
,622,-72.420000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,622,-70.950000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,622,-75.680000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970012335,,,,,Termination,1.077500,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,31.432000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,622,-74.190000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,622,-72.430000,,,,,,,,,,,,,,,,,,,,,,,
,622,-72.200000,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.200000,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.740000,,,,,,,,,,,,,,,,,,,,,,,
,622,-71.730000,,,,,,,,,,,,,,,,,,,,,,,
,622,-74.860000,,,,,,,,,,,,,,,,,,,,,,,
,622,-74.450000,,,,,,,,,,,,,,,,,,,,,,,
,622,-75.070000,,,,,,,,,,,,,,,,,,,,,,,
,622,-73.510000,,,,,,,,,,,,,,,,,,,,,,,
,622,-72.180000,,,,,,,,,,,,,,,,,,,,,,,
,622,-73.450000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,622,-72.420000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,622,-69.780000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,622,-70.550000,,,,,,104.186,NR SA,,,,,,,,,,,,,,,,
,622,-69.670000,,,,,,277.176,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,183 Session Progress,,,,,,,,,,,
,622,-70.230000,341,-78.410000,,,,207.372,LTE,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,PRACK,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,PRACK,,,,,,,,,,
,,,,,,,,,,,,UL,,180 Ringing,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,341,-77.800000,,,,146.832,LTE 3CA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,DL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,624,-59.670000,341,-77.330000,,,,4.910,NR NSA,,,,,,,,,,,,,,,,
,,,341,-77.860000,,,,10.781,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-77.610000,,,,65.385,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-77.620000,,,,84.241,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-77.630000,,,,78.468,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-77.430000,,,,79.952,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-77.630000,,,,84.513,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-77.710000,,,,87.176,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-76.350000,,,,76.046,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-76.440000,,,,87.121,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-76.130000,,,,75.675,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-76.980000,,,,65.112,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-75.980000,,,,57.444,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-75.650000,,,,54.211,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-77.740000,,,,45.743,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-78.020000,,,,50.108,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-77.600000,,,,54.309,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-77.900000,,,,48.493,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-78.230000,,,,47.391,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-78.230000,,,,43.790,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-78.100000,,,,54.014,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-78.020000,,,,95.425,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-77.000000,,,,84.011,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-77.320000,,,,96.429,LTE 3CA,,,,,,,,,,,,,,,,
,,,341,-78.090000,,,,108.509,LTE 3CA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,,,341,-78.400000,,,,102.867,,,,,,,,,,,,,,,,,
,,,341,-75.040000,,,,,,,,,,,,,,,,,,,,,
,,,341,-77.250000,,,,,,,,,,,,,,,,,,,,,
,,,341,-78.060000,,,,,,,,,,,,,,,,,,,,,
,,,341,-78.360000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,BYE,,,,,,,,,,
,,,341,-78.860000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,623,-77.760000,,,,,,,,,,,,,,,,,,,1,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,623,-78.700000,,,,,,,,,,,,,,,,,,,,,,,
