[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,,,432,-81.970000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.960000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.910000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.710000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.400000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,,,432,-80.260000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.100000,,,,,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-81.120000,,,,3.228,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-81.930000,,,,3.808,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.080000,,,,4.408,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-79.700000,,,,5.281,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-80.960000,,,,6.820,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-82.100000,,,,9.974,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-83.660000,,,,12.145,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-82.830000,,,,12.680,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-82.020000,,,,16.444,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-81.200000,,,,16.303,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-84.230000,,,,15.091,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-82.920000,,,,9.854,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-79.440000,,,,11.698,LTE 2CA,,,,,,,,,,,,,,,,
,,,432,-78.250000,,,,13.836,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.340000,,,,13.313,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-78.760000,,,,15.790,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-79.700000,,,,14.076,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-81.820000,,,,18.823,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-82.800000,,,,16.248,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-83.130000,,,,11.774,LTE 3CA,,,,,,,,,,,,,,,,
,,,432,-81.550000,,,,8.882,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.870000,,,,13.476,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,BYE,,,,,,,,,,
,,,432,-80.030000,,,,14.197,LTE (20 MHz),,,,,,,,,,,,,,,,
,752,-85.950000,432,-80.000000,,,,15.320,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,752,-86.110000,,,,,,3.950,NR SA,,,,,,,,,,,,1,,,,
,744,-91.800000,,,,,,22.402,NR SA,,,,,,,,,,,,,,,,
,272,-90.480000,,,,,,34.744,NR SA,,,,,,,,,,,,,,,,
,272,-87.520000,,,,,,33.260,NR SA,,,,,,,,,,,,,,,,
,272,-86.620000,,,,,,34.024,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,272,-88.120000,,,,,,38.738,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,272,-88.690000,,,,,,,,,,,,,,,,,,,,,,,
,272,-96.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-97.640000,,,,,,,,,,,,,,,,,,,,,,,
,272,-95.070000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.220000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.320000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.290000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.460000,,,,,,,,,,,,,,,,,,,,,,,
354877970010297,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,272,-83.840000,,,,,,,,,,,,,,,,,,,,,,,
,272,-84.420000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.820000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.260000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.660000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.790000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.190000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.300000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.630000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.370000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.470000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.160000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.440000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.350000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.330000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.630000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.500000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.490000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.250000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.680000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.500000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.240000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.870000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.580000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.650000,,,,,,,,,,,,,,,,,,,,,,,
,272,-85.570000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.000000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.060000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.010000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.630000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.200000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.840000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.060000,,,,,,,,,,,,,,,,,,,,,,,
,272,-89.590000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.370000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.150000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.490000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.860000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.380000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.040000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.310000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.020000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.850000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.430000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.860000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.930000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.530000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.720000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.730000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.960000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.770000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.400000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.310000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.950000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.560000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.750000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.670000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.210000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-89.560000,,,,,,,,,,,,,,,,,,,,,,,
,272,-91.320000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970010297,,,,,Termination,2.507500,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,31.596000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,272,-90.890000,,,,,,,,,,,,,,,,,,,,,,,
,272,-90.020000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,272,-88.760000,,,,,,,,,,,,,,,,,,,,,,,
,272,-88.580000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.670000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.320000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.360000,,,,,,,,,,,,,,,,,,,,,,,
,272,-87.710000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.960000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.790000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.230000,,,,,,,,,,,,,,,,,,,,,,,
,272,-86.090000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
,272,-86.120000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-86.360000,,,,,,,NR SA,,,,,,,,,,,,,,,,
,272,-85.270000,,,,,,117.989,NR SA,,,,,,,,,,,,,,,,
,272,-85.180000,,,,,,224.711,NR SA,,,,,,,,,,,,,,,,
,272,-85.320000,,,,,,210.198,NR SA,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,183 Session Progress,,,,,,,,,,,
,272,-85.050000,432,-79.660000,,,,220.575,LTE,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,PRACK,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,PRACK,,,,,,,,,,
,,,,,,,,,,,,UL,,180 Ringing,,,,,,,,,,,
,,,432,-79.590000,,,,227.897,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,UL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,DL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,432,-80.700000,,,,73.394,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,,,432,-80.890000,,,,1.515,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.740000,,,,1.988,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.940000,,,,8.402,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.180000,,,,21.158,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.700000,,,,14.869,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.490000,,,,3.899,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.270000,,,,15.779,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.110000,,,,10.650,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.300000,,,,11.338,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.700000,,,,10.857,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.620000,,,,10.508,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.600000,,,,9.908,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.690000,,,,11.315,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.580000,,,,10.715,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-79.590000,,,,11.381,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.220000,,,,12.494,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.120000,,,,13.411,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.640000,,,,9.188,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.580000,,,,13.498,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.040000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-82.350000,,,,30.848,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.240000,,,,27.509,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-80.190000,,,,32.834,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,Incomplete,,,,,,
,,,,,,,,,,Download End Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download Ended,,,,,,,,,,,,,,,
,,,432,-80.680000,,,,,,,,,,,,,,,,,,,,,
,,,432,-80.890000,,,,,,,,,,,,,,,,,,,,,
,,,432,-81.770000,,,,,,,,,,,,,,,,,,,,,
,,,432,-83.860000,,,,,,,,,,,,,,,,,,,,,
,,,432,-82.490000,,,,,,,,,,,,,,,,,,,,,
,,,432,-80.720000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,BYE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,BYE,,,,,,,,,,
,,,432,-81.500000,,,,,,,,,,,,,,,,,,,,,
,752,-87.190000,432,-84.230000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
,752,-88.940000,,,,,,,,,,,,,,,,,,,1,,,,
,752,-86.330000,,,,,,,,,,,,,,,,,,,,,,,
354877970010297,,,,,,,,,,,,,,,,,HTTP Download,Incomplete,,,,,,,
,752,-86.160000,,,,,,,,,,,,,,,,,,,,,,,
,752,-87.940000,,,,,,,,,,,,,,,,,,,,,,,
,752,-87.420000,,,,,,,,,,,,,,,,,,,,,,,
,752,-87.990000,,,,,,,,,,,,,,,,,,,,,,,
,752,-88.190000,,,,,,,,,,,,,,,,,,,,,,,
,752,-87.520000,,,,,,,,,,,,,,,,,,,,,,,
,752,-88.820000,,,,,,,,,,,,,,,,,,,,,,,
,752,-88.020000,,,,,,,,,,,,,,,,,,,,,,,
,752,-85.960000,,,,,,,,,,,,,,,,,,,,,,,
,752,-87.140000,,,,,,,,,,,,,,,,,,,,,,,
,752,-86.440000,,,,,,,,,,,,,,,,,,,,,,,
,752,-86.280000,,,,,,,,,,,,,,,,,,,,,,,
,752,-87.690000,,,,,,,,,,,,,,,,,,,,,,,
,752,-87.250000,,,,,,,,,,,,,,,,,,,,,,,
,752,-86.860000,,,,,,,,,,,,,,,,,,,,,,,
,752,-87.120000,,,,,,,,,,,,,,,,,,,,,,,
,752,-87.090000,,,,,,,,,,,,,,,,,,,,,,,
,752,-85.520000,,,,,,,,,,,,,,,,,,,,,,,
,752,-83.980000,,,,,,,,,,,,,,,,,,,,,,,
,752,-83.050000,,,,,,,,,,,,,,,,,,,,,,,
,752,-84.300000,,,,,,,,,,,,,,,,,,,,,,,
,752,-84.550000,,,,,,,,,,,,,,,,,,,,,,,
,752,-84.310000,,,,,,,,,,,,,,,,,,,,,,,
,752,-83.190000,,,,,,,,,,,,,,,,,,,,,,,
,752,-83.400000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.700000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.310000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-82.340000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-81.600000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-82.320000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.590000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.050000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.660000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-82.620000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.070000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.130000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.680000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.100000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.400000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.520000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.650000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.020000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.940000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.500000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.510000,,,,,,,,,,,,,,,,,,,,,,,
,209,-84.040000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.660000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.320000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.900000,,,,,,,,,,,,,,,,,,,,,,,
,209,-83.440000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.220000,,,,,,,,,,,,,,,,,,,,,,,
,209,-85.370000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-85.420000,,,,,,,,,,,,,,,,,,,,,,,
,209,-86.980000,,,,,,,,,,,,,,,,,,,,,,,
,209,-87.020000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
354877970010297,,,,,Termination,1.781250,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,31.424000
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
,209,-88.410000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,
,209,-90.400000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.660000,,,,,,,,,,,,,,,,,,,,,,,
,209,-88.640000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,INVITE,,,,,,,,,,,,
,,,,,,,,,,,,UL,,183 Session Progress,,,,,,,,,,,
,209,-88.090000,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,DL,PRACK,,,,,,,,,,,,
,,,,,,,,,,,,UL,,200 OK,PRACK,,,,,,,,,,
,,,,,,,,,,,,UL,,180 Ringing,,,,,,,,,,,
,,,432,-83.040000,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,
,,,,,,,,,,,,UL,,200 OK,INVITE,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,DL,ACK,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
,,,432,-82.360000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP 200Ok,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after SIP ACK,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Rx RTP after First Tx RTP,,,,,
,,,,,,,,,,,,,,,,,,,,[UE] 1st Tx RTP after First Rx RTP,,,,,
,,,432,-82.530000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-83.380000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-84.870000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,432,-81.830000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
,,,,,,,,,,Download Start Request,,,,,,,,,,,,,,,
,,,,,,,,,,Download File Size Retrieved,,,,,,,,,,,,,,,
,,,,,,,,,,Download Started,,,,,,,,,,,,,,,
